"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"100","GTLM","Kuno Wittmer","15","7:17.765","28:50.430","Green","Track","358.960","5.596","23.454","21.578","7.655","0.567","19.064","0.891","152.718"
"10","P","Max Angelelli","16","4:19.672","28:54.351","Green","Track","181.867","5.797","24.502","20.977","7.039","0.520","18.141","0.829","166.521"
"5","P","Christian Fittipaldi","18","1:21.084","28:55.027","Green","Track","5.732","4.198","23.831","20.918","7.087","0.522","17.968","0.828","165.883"
"25","GTLM","Bill Auberlen","16","1:23.630","28:57.304","Green","Track","5.900","3.993","23.929","21.883","7.519","0.555","18.973","0.878","156.020"
"55","P","Jonathan Bomarito","17","1:17.731","28:58.558","Green","Track","5.604","3.665","20.731","20.585","6.959","0.515","18.771","0.901","168.138"
"48","GTD","Bryce Miller","16","1:26.237","28:59.405","Green","Track","6.154","4.014","23.946","22.913","7.536","0.550","20.044","1.080","157.438"
"27","GTD","Luca Persiani","17","1:23.439","28:59.952","Green","Track","6.132","3.922","22.441","22.336","7.547","0.549","19.551","0.961","157.725"
"20","PC","Don Yount","18","1:21.539","29:03.455","Green","Track","6.022","3.852","22.152","21.624","7.216","0.534","19.233","0.906","162.155"
"97","GTD","Cameron Lawrence","18","1:25.458","29:05.261","Green","Track","6.172","3.996","23.252","22.347","7.634","0.564","20.541","0.952","153.530"
"6","GTD","Robin Liddell","14","1:31.964","29:07.164","Green","Track","6.091","3.853","23.118","23.099","9.892","0.723","24.249","0.939","119.766"
"63","GTD","Alessandro Balzan","10","1:23.201","29:09.183","Green","Track","6.315","3.923","22.428","21.913","7.578","0.556","19.536","0.952","155.739"
"912","GTLM","Frederic Makowiecki","14","1:32.427","29:09.700","Green","Pit","5.981","3.764","22.310","22.208","7.679","0.555","20.549","9.381","156.020"
"2","P","Luis Felipe Derani","20","1:14.933","29:23.957","Green","Track","5.492","3.336","19.629","20.171","7.098","0.529","17.854","0.824","163.688"
"90","P","Ryan Hunter-Reay","16","4:31.516","29:27.158","Green","Track","196.342","5.230","22.543","20.760","7.130","0.528","18.152","0.831","163.998"
"911","GTLM","Patrick Pilet","13","1:20.187","29:30.485","Green","Track","5.925","3.718","21.381","21.227","7.549","0.554","18.950","0.883","156.301"
"44","GTD","John Potter","19","3:10.476","29:49.559","Green","Track","107.413","5.487","25.964","22.787","7.723","0.565","19.589","0.948","153.258"
"4","GTLM","Marcel Fassler","19","1:30.877","29:55.130","Green","Pit","5.906","3.689","22.423","21.453","7.585","0.557","19.724","9.540","155.459"
"67","GTLM","Richard Westbrook","10","4:22.670","29:56.416","Green","Track","181.410","5.441","24.465","22.072","7.590","0.556","20.213","0.923","155.739"
"16","GTD","Richard Antinucci","19","1:24.319","30:00.539","Green","Track","6.216","3.995","22.769","22.409","7.511","0.546","19.880","0.993","158.591"
"66","GTLM","Sebastien Bourdais","19","1:18.340","30:01.058","Green","Track","5.759","3.501","20.500","21.159","7.546","0.555","18.437","0.883","156.020"
"68","GTLM","Alessandro Pier Guidi","15","10:20.561","30:02.928","Green","Track","538.883","6.067","23.800","22.405","8.350","0.585","19.531","0.940","148.019"
"100","GTLM","Kuno Wittmer","16","1:19.738","30:10.168","Green","Track","5.854","3.614","21.088","21.226","7.636","0.565","18.865","0.890","153.258"
"10","P","Max Angelelli","17","1:17.024","30:11.375","Green","Track","5.481","3.449","21.296","20.413","7.016","0.519","18.025","0.825","166.842"
"55","P","Jonathan Bomarito","18","1:15.311","30:13.869","Green","Track","5.719","3.473","19.933","20.111","6.906","0.514","17.842","0.813","168.465"
"62","GTLM","Toni Vilander","19","1:30.079","30:14.200","Green","Pit","5.909","3.730","21.345","21.556","7.561","0.555","20.190","9.233","156.020"
"31","P","Eric Curran","22","2:18.676","30:15.567","Green","Track","55.197","6.829","25.536","23.224","7.122","0.544","19.346","0.878","159.174"
"5","P","Christian Fittipaldi","19","1:25.443","30:20.470","Green","Pit","5.518","3.491","20.785","20.750","7.063","0.525","17.850","9.461","164.935"
"20","PC","Don Yount","19","1:20.682","30:24.137","Green","Track","5.919","3.796","22.296","21.324","7.222","0.538","18.699","0.888","160.950"
"48","GTD","Bryce Miller","17","1:26.234","30:25.639","Green","Track","6.555","4.084","24.762","22.034","7.571","0.548","19.727","0.953","158.013"
"25","GTLM","Bill Auberlen","17","1:29.204","30:26.508","Green","Pit","5.736","3.561","20.962","21.323","7.566","0.557","20.250","9.249","155.459"
"97","GTD","Cameron Lawrence","19","1:24.154","30:29.415","Green","Track","6.174","3.956","22.507","22.495","7.624","0.560","19.896","0.942","154.627"
"6","GTD","Robin Liddell","15","1:23.287","30:30.451","Green","Track","6.054","3.914","22.509","22.331","7.665","0.560","19.321","0.933","154.627"
"63","GTD","Alessandro Balzan","11","1:22.467","30:31.650","Green","Track","6.153","3.879","22.188","21.913","7.548","0.553","19.278","0.955","156.584"
"2","P","Luis Felipe Derani","21","1:14.525","30:38.482","Green","Track","5.490","3.329","19.447","20.039","7.081","0.526","17.792","0.821","164.622"
"90","P","Ryan Hunter-Reay","17","1:17.369","30:44.527","Green","Track","5.482","3.413","21.396","20.589","7.132","0.527","17.993","0.837","164.309"
"33","GTD","Jeroen Bleekemolen","17","5:33.144","30:48.444","Green","Track","250.342","6.083","25.770","22.376","7.492","0.548","19.576","0.957","158.013"
"52","PC","Jose Gutierrez","17","4:27.341","30:50.691","Green","Track","186.577","6.007","24.863","22.045","7.343","0.543","19.097","0.866","159.468"
"911","GTLM","Patrick Pilet","14","1:24.847","30:55.332","Green","Track","5.841","3.638","21.427","21.938","7.532","0.550","23.021","0.900","157.438"
"96","GTD","Jens Klingmann","12","12:26.280","30:59.607","Green","Track","665.309","5.912","24.172","22.189","7.620","0.559","19.603","0.916","154.903"
"44","GTD","John Potter","20","1:24.140","31:13.699","Green","Track","6.101","4.012","22.524","22.630","7.684","0.564","19.707","0.918","153.530"
"67","GTLM","Richard Westbrook","11","1:25.594","31:22.010","Green","Track","6.113","3.797","21.855","21.380","7.589","0.558","23.314","0.988","155.181"
"68","GTLM","Alessandro Pier Guidi","16","1:22.523","31:25.451","Green","Track","6.093","3.723","22.904","21.723","7.635","0.562","18.990","0.893","154.076"
"10","P","Max Angelelli","18","1:16.745","31:28.120","Green","Track","5.459","3.447","20.758","20.746","7.026","0.519","17.965","0.825","166.842"
"66","GTLM","Sebastien Bourdais","20","1:28.394","31:29.452","Green","Pit","5.805","3.650","20.582","20.967","7.586","0.556","20.041","9.207","155.739"
"100","GTLM","Kuno Wittmer","17","1:20.640","31:30.808","Green","Track","5.839","3.657","21.061","21.910","7.631","0.561","19.093","0.888","154.351"
"31","P","Eric Curran","23","1:16.626","31:32.193","Green","Track","5.738","3.470","20.254","20.385","7.062","0.520","18.350","0.847","166.521"
"73","GTD","Jorg Bergmeister","16","6:25.297","31:33.352","Green","Pit","23.079","5.226","24.275","23.406","7.643","0.558","21.724","279.386","155.181"
"55","P","Jonathan Bomarito","19","1:24.927","31:38.796","Green","Pit","5.405","3.365","19.385","20.425","6.940","0.515","19.551","9.341","168.138"
"60","P","Oswaldo Negri Jr.","17","5:48.279","31:43.146","Green","Track","270.708","5.749","21.986","21.225","7.111","0.577","20.099","0.824","150.071"
"27","GTD","Luca Persiani","18","2:47.129","31:47.081","Green","Pit","6.226","4.154","23.786","22.200","7.623","0.584","21.430","81.126","148.272"
"48","GTD","Bryce Miller","18","1:22.613","31:48.252","Green","Track","6.122","3.969","22.066","21.833","7.571","0.553","19.555","0.944","156.584"
"97","GTD","Cameron Lawrence","20","1:24.027","31:53.442","Green","Track","6.150","3.957","22.498","22.333","7.590","0.559","19.986","0.954","154.903"
"2","P","Luis Felipe Derani","22","1:15.127","31:53.609","Green","Track","5.456","3.297","19.324","20.164","7.032","0.527","18.443","0.884","164.309"
"20","PC","Don Yount","20","1:31.763","31:55.900","Green","Pit","5.963","3.840","22.114","21.307","7.279","0.540","20.945","9.775","160.354"
"90","P","Ryan Hunter-Reay","18","1:15.232","31:59.759","Green","Track","5.478","3.385","19.708","20.243","7.127","0.525","17.934","0.832","164.935"
"6","GTD","Robin Liddell","16","1:32.387","32:02.838","Green","Pit","6.076","3.883","22.340","22.259","7.682","0.560","20.312","9.275","154.627"
"63","GTD","Alessandro Balzan","12","1:33.421","32:05.071","Green","Pit","6.082","3.832","22.002","21.940","7.574","0.594","21.989","9.408","145.776"
"23","GTD","Mario Farnbacher","14","3:24.701","32:08.362","Green","Track","123.920","5.358","24.103","22.485","7.667","0.560","19.643","0.965","154.627"
"33","GTD","Jeroen Bleekemolen","18","1:23.936","32:12.380","Green","Track","6.123","3.995","22.965","22.129","7.467","0.544","19.756","0.957","159.174"
"52","PC","Jose Gutierrez","18","1:21.846","32:12.537","Green","Track","5.908","3.832","21.679","21.813","7.309","0.544","19.816","0.945","159.174"
"911","GTLM","Patrick Pilet","15","1:19.090","32:14.422","Green","Track","5.857","3.640","20.918","21.194","7.536","0.552","18.513","0.880","156.868"
"96","GTD","Jens Klingmann","13","1:22.208","32:21.815","Green","Track","5.979","3.883","21.867","22.083","7.579","0.554","19.364","0.899","156.301"
"44","GTD","John Potter","21","1:23.002","32:36.701","Green","Track","5.992","3.889","22.044","22.173","7.702","0.563","19.711","0.928","153.803"
"10","P","Max Angelelli","19","1:15.811","32:43.931","Green","Track","5.445","3.432","20.352","20.355","7.039","0.520","17.842","0.826","166.521"
"68","GTLM","Alessandro Pier Guidi","17","1:19.895","32:45.346","Green","Track","5.897","3.607","21.035","21.394","7.622","0.560","18.893","0.887","154.627"
"67","GTLM","Richard Westbrook","12","1:25.543","32:47.553","Green","Track","6.297","3.885","22.240","21.372","7.970","0.654","22.218","0.907","132.402"
"31","P","Eric Curran","24","1:17.037","32:49.230","Green","Track","5.647","3.427","20.410","20.915","7.064","0.519","18.235","0.820","166.842"
"100","GTLM","Kuno Wittmer","18","1:19.642","32:50.450","Green","Track","5.861","3.611","20.905","21.130","7.636","0.567","19.048","0.884","152.718"
"60","P","Oswaldo Negri Jr.","18","1:20.486","33:03.632","Green","Track","5.410","3.312","20.923","22.711","8.105","0.593","18.603","0.829","146.022"
"4","GTLM","Oliver Gavin","20","3:10.393","33:05.523","Green","Track","108.952","5.867","25.106","21.984","7.604","0.558","19.417","0.905","155.181"
"3","GTLM","Jan Magnussen","16","5:10.799","33:09.242","Green","Track","231.947","5.479","23.625","21.698","7.605","0.557","18.957","0.931","155.459"
"48","GTD","Bryce Miller","19","1:23.721","33:11.973","Green","Track","6.116","4.059","22.731","22.125","7.566","0.550","19.595","0.979","157.438"
"90","P","Ryan Hunter-Reay","19","1:16.264","33:16.023","Green","Track","5.506","3.482","20.239","20.425","7.092","0.524","18.162","0.834","165.250"
"73","GTD","Jorg Bergmeister","17","1:47.157","33:20.509","Green","Track","24.004","5.484","25.907","22.775","7.654","0.561","19.795","0.977","154.351"
"2","P","Luis Felipe Derani","23","1:28.914","33:22.523","Green","Pit","5.771","3.411","21.030","20.697","7.020","0.520","21.078","9.387","166.521"
"97","GTD","Cameron Lawrence","21","1:35.578","33:29.020","Green","Pit","6.179","4.091","22.672","22.342","7.563","0.555","22.537","9.639","156.020"
"5","P","Filipe Albuquerque","20","3:11.371","33:31.841","Green","Track","106.430","5.392","23.394","20.908","8.951","0.845","24.621","0.830","102.474"
"23","GTD","Mario Farnbacher","15","1:25.284","33:33.646","Green","Track","6.354","3.971","22.928","23.069","7.657","0.561","19.782","0.962","154.351"
"25","GTLM","Dirk Werner","18","3:07.661","33:34.169","Green","Track","105.612","5.132","25.616","22.428","7.530","0.558","19.849","0.936","155.181"
"27","GTD","Cedric Sbirrazzuoli","19","1:47.985","33:35.066","Green","Track","23.377","5.329","25.557","23.686","7.627","0.565","20.848","0.996","153.258"
"52","PC","Jose Gutierrez","19","1:22.667","33:35.204","Green","Track","6.165","4.043","22.343","21.968","7.360","0.545","19.285","0.958","158.882"
"911","GTLM","Patrick Pilet","16","1:21.440","33:35.862","Green","Track","5.890","3.740","21.522","22.214","7.545","0.552","19.060","0.917","156.868"
"33","GTD","Jeroen Bleekemolen","19","1:25.117","33:37.497","Green","Track","6.120","3.998","22.398","23.209","7.469","0.561","20.392","0.970","154.351"
"7","PC","Stefano Coletti","14","8:41.712","33:41.396","Green","Track","424.702","7.102","28.475","28.057","9.009","0.618","22.763","0.986","140.115"
"16","GTD","Richard Antinucci","20","3:41.473","33:42.012","Green","Pit","6.701","4.187","24.092","23.180","7.492","0.545","20.633","134.643","158.882"
"96","GTD","Jens Klingmann","14","1:22.082","33:43.897","Green","Track","5.911","3.793","21.928","22.105","7.560","0.552","19.331","0.902","156.868"
"88","PC","Richard Bradley","16","8:19.920","33:55.652","Green","Track","409.543","7.788","28.763","23.188","7.542","0.576","21.496","1.024","150.331"
"44","GTD","John Potter","22","1:22.923","33:59.624","Green","Track","6.028","3.877","22.182","22.194","7.684","0.563","19.460","0.935","153.803"
"31","P","Eric Curran","25","1:22.859","34:12.089","Green","Track","5.452","3.424","25.498","21.031","7.049","0.519","19.036","0.850","166.842"
"68","GTLM","Alessandro Pier Guidi","18","1:27.271","34:12.617","Green","Track","5.823","3.563","26.002","23.106","7.601","0.557","19.718","0.901","155.459"
"67","GTLM","Richard Westbrook","13","1:26.347","34:13.900","Green","Track","5.978","3.670","26.077","22.319","7.563","0.555","19.272","0.913","156.020"
"100","GTLM","Kuno Wittmer","19","1:23.880","34:14.330","Green","Track","5.811","3.634","24.326","21.708","7.521","0.553","19.423","0.904","156.584"
"10","P","Max Angelelli","20","1:37.771","34:21.702","Green","Pit","5.471","3.385","27.715","22.864","7.203","0.561","21.131","9.441","154.351"
"60","P","Oswaldo Negri Jr.","19","1:23.486","34:27.118","Green","Track","5.447","3.309","22.371","20.740","7.100","0.586","23.107","0.826","147.766"
"4","GTLM","Oliver Gavin","21","1:23.784","34:29.307","Green","Track","5.965","3.789","24.158","21.650","7.578","0.557","19.163","0.924","155.459"
"3","GTLM","Jan Magnussen","17","1:26.481","34:35.723","Green","Track","5.937","3.756","22.208","21.444","7.632","0.626","23.962","0.916","138.324"
"48","GTD","Bryce Miller","20","1:25.772","34:37.745","Green","Track","6.185","3.979","24.430","22.390","7.573","0.551","19.701","0.963","157.152"
"62","GTLM","Toni Vilander","20","4:30.303","34:44.503","Green","Track","182.420","6.071","29.109","23.018","7.675","0.561","20.465","0.984","154.351"
"912","GTLM","Frederic Makowiecki","15","5:35.911","34:45.611","Green","Track","249.618","5.951","28.645","22.800","7.582","0.556","19.809","0.950","155.739"
"5","P","Filipe Albuquerque","21","1:18.756","34:50.597","Green","Track","5.590","3.592","22.515","20.534","7.108","0.526","18.065","0.826","164.622"
"90","P","Ryan Hunter-Reay","20","1:34.829","34:50.852","Green","Pit","5.547","3.528","26.960","21.152","7.125","0.528","20.424","9.565","163.998"
"25","GTLM","Dirk Werner","19","1:22.440","34:56.609","Green","Track","6.199","3.877","22.501","21.502","7.565","0.557","19.341","0.898","155.459"
"52","PC","Jose Gutierrez","20","1:21.889","34:57.093","Green","Track","6.172","4.047","21.691","22.109","7.330","0.543","19.138","0.859","159.468"
"911","GTLM","Patrick Pilet","17","1:22.442","34:58.304","Green","Track","6.152","3.885","21.912","21.891","7.514","0.553","19.619","0.916","156.584"
"23","GTD","Mario Farnbacher","16","1:25.134","34:58.780","Green","Track","6.242","3.974","22.594","22.786","7.631","0.562","20.380","0.965","154.076"
"27","GTD","Cedric Sbirrazzuoli","20","1:25.409","35:00.475","Green","Track","6.525","4.269","23.580","22.128","7.588","0.553","19.790","0.976","156.584"
"33","GTD","Jeroen Bleekemolen","20","1:23.310","35:00.807","Green","Track","6.134","4.017","22.843","21.897","7.409","0.540","19.497","0.973","160.354"
"7","PC","Stefano Coletti","15","1:24.247","35:05.643","Green","Track","6.237","3.746","24.801","21.735","7.371","0.549","18.947","0.861","157.725"
"96","GTD","Jens Klingmann","15","1:23.328","35:07.225","Green","Track","5.943","3.862","22.932","22.294","7.543","0.553","19.300","0.901","156.584"
"66","GTLM","Dirk Mueller","21","3:40.755","35:10.207","Green","Track","133.658","9.140","27.853","22.051","7.584","0.555","19.000","0.914","156.020"
"6","GTD","Andrew Davis","17","3:13.408","35:16.246","Green","Track","99.286","9.621","32.444","22.769","7.731","0.566","19.999","0.992","152.987"
