"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","SP5","SPI"
"911","GTLM","Patrick Pilet","4","2:01.116","8:42.044","Green","Track","5.797","5.610","24.894","15.340","26.852","27.242","0.545","10.589","1.479","2.768","155.546","116.787"
"4","GTLM","Tommy Milner","4","2:01.230","8:42.379","Green","Track","5.760","5.735","24.739","15.312","26.864","27.483","0.539","10.587","1.469","2.742","157.278","117.582"
"62","GTLM","Toni Vilander","4","2:01.100","8:42.790","Green","Track","5.761","5.620","24.725","15.482","26.656","27.514","0.543","10.586","1.466","2.747","156.119","117.822"
"66","GTLM","Dirk Mueller","4","2:01.218","8:43.443","Green","Track","5.753","5.665","24.634","15.608","26.858","27.373","0.539","10.568","1.471","2.749","157.278","117.422"
"27","GTD","Fabio Babini","3","2:06.421","8:46.078","Green","Track","6.039","6.179","25.582","16.411","27.844","28.589","0.549","10.913","1.505","2.810","154.413","114.769"
"912","GTLM","Frederic Makowiecki","4","2:02.098","8:56.853","Green","Track","5.771","5.733","24.759","15.334","26.757","28.123","0.540","10.820","1.485","2.776","156.987","116.315"
"63","GTD","Jeff Segal","4","2:03.920","8:56.688","Green","Track","5.822","6.000","25.121","15.351","27.393","28.382","0.543","11.027","1.495","2.786","156.119","115.537"
"33","GTD","Jeroen Bleekemolen","4","2:04.443","8:57.452","Green","Track","5.791","6.097","25.183","15.294","27.410","28.560","0.552","11.262","1.510","2.784","153.574","114.389"
"23","GTD","Mario Farnbacher","4","2:04.549","8:58.363","Green","Track","5.830","5.861","25.331","15.879","27.492","28.280","0.544","11.026","1.510","2.796","155.832","114.389"
"96","GTD","Jens Klingmann","4","2:04.660","9:00.636","Green","Track","5.922","5.948","25.334","15.796","27.640","28.232","0.551","10.941","1.499","2.797","153.852","115.228"
"73","GTD","Patrick Lindsey","4","2:05.558","9:01.657","Green","Track","6.044","6.163","25.425","15.786","27.712","28.328","0.543","11.220","1.525","2.812","156.119","113.264"
"51","GTD","Raffaele Gianmaria","3","4:10.950","9:01.986","Green","Track","131.299","6.206","25.639","15.489","27.799","28.619","0.534","11.101","1.496","2.768","158.750","115.459"
"22","GTD","Leh Keen","4","2:05.847","9:02.245","Green","Track","6.043","6.327","26.042","15.529","0.000","0.000","0.538","11.197","1.505","2.781","157.570","114.769"
"97","GTD","Markus Palttala","4","2:05.797","9:02.548","Green","Track","5.916","6.256","26.296","15.593","0.000","0.000","0.542","11.107","1.495","2.777","156.407","115.537"
"16","GTD","Spencer Pumpelly","4","2:05.536","9:03.017","Green","Track","5.814","5.957","26.283","15.856","0.000","0.000","0.537","11.007","1.494","2.777","157.864","115.614"
"9","GTD","Lawson Aschenbach","4","2:05.907","9:03.702","Green","Track","5.837","6.022","26.032","16.048","0.000","0.000","0.547","11.040","1.507","2.804","154.978","114.617"
"98","GTD","Paul Dalla Lana","4","2:05.823","9:04.552","Green","Track","5.823","6.223","25.409","15.817","0.000","0.000","0.541","11.018","1.490","2.771","156.696","115.924"
"6","GTD","Andrew Davis","4","2:04.935","9:05.109","Green","Track","5.854","5.983","25.423","15.554","0.000","0.000","0.540","11.252","1.525","2.822","156.987","113.264"
"48","GTD","Bryce Miller","4","2:05.141","9:05.765","Green","Track","5.879","6.119","25.406","15.644","0.000","0.000","0.543","11.267","1.515","2.811","156.119","114.011"
"44","GTD","John Potter","4","2:05.850","9:08.191","Green","Track","5.972","5.954","25.686","15.764","0.000","0.000","0.551","11.138","1.525","2.837","153.852","113.264"
"11","GTD","Bill Sweedler","4","2:06.752","9:13.846","Green","Track","5.977","6.311","25.933","15.836","0.000","0.000","0.545","11.279","1.525","2.832","155.546","113.264"
"540","GTD","Timothy Pappas","4","2:08.137","9:14.901","Green","Track","6.016","6.354","25.845","16.451","0.000","0.000","0.548","11.481","1.530","2.826","154.695","112.894"
"28","GTD","Christopher Bruck","3","2:07.639","9:15.190","Green","Track","5.914","6.062","26.670","15.637","0.000","0.000","0.546","11.256","1.541","2.861","155.261","112.088"
"45","GTD","Tracy Krohn","4","2:07.402","9:15.959","Green","Track","5.923","6.066","25.893","16.005","0.000","0.000","0.550","11.302","1.514","2.816","154.132","114.087"
"60","P","Olivier Pla","5","1:52.671","9:28.315","Green","Track","5.383","5.048","23.234","14.309","0.000","0.000","0.510","9.887","1.350","2.541","166.221","127.946"
"31","P","Dane Cameron","5","1:53.468","9:33.457","Green","Track","5.429","5.002","23.250","14.461","0.000","0.000","0.514","9.848","1.355","2.567","164.927","127.474"
"2","P","Luis Felipe Derani","5","1:53.713","9:34.152","Green","Track","5.374","5.327","23.171","14.517","0.000","0.000","0.504","10.057","1.354","2.527","168.200","127.568"
"5","P","Christian Fittipaldi","5","1:53.859","9:36.782","Green","Track","5.412","4.987","23.408","14.563","0.000","0.000","0.511","10.002","1.368","2.568","165.896","126.263"
"90","P","Marc Goossens","5","1:54.239","9:38.615","Green","Track","5.421","5.093","23.364","14.540","25.490","0.000","0.514","9.932","1.387","2.591","164.927","124.533"
"55","P","Tristan Nunez","5","1:54.228","9:39.324","Green","Track","5.448","5.131","23.251","14.555","25.425","0.000","0.513","10.134","1.355","2.549","165.249","127.474"
"70","P","Tom Long","5","1:54.614","9:42.340","Green","Track","5.474","5.194","23.560","14.538","25.346","0.000","0.521","10.154","1.373","2.579","162.712","125.803"
"10","P","Rubens Barrichello","5","1:55.172","9:45.268","Green","Track","5.455","5.321","23.511","14.706","25.667","0.000","0.515","10.060","1.379","2.584","164.607","125.255"
"24","P","Daniel Morad","5","1:55.495","9:48.156","Green","Track","5.426","5.282","23.665","14.697","25.781","0.000","0.506","10.229","1.373","2.567","167.535","125.803"
"81","P","Nicolas Minassian","5","1:55.385","9:49.321","Green","Track","5.500","5.372","23.649","14.706","25.598","0.000","0.517","10.234","1.373","2.576","163.970","125.803"
"0","P","Andy Meyrick","5","1:56.229","9:53.749","Green","Track","5.415","5.902","23.842","14.599","25.632","25.905","0.506","10.472","1.383","2.573","167.535","124.893"
"52","PC","Tom Kimber-Smith","5","1:57.522","9:57.283","Green","Track","5.541","5.510","23.928","15.089","25.996","26.526","0.523","10.385","1.401","2.623","162.089","123.289"
"8","PC","Alex Popow","5","1:58.761","10:01.584","Green","Track","5.612","5.582","24.483","15.140","26.133","26.760","0.522","10.500","1.403","2.626","162.400","123.113"
"85","PC","Misha Goikhberg","5","1:58.318","10:02.934","Green","Track","5.840","5.646","24.066","14.879","26.081","26.927","0.525","10.318","1.404","2.632","161.472","123.025"
"20","PC","Johnny Mowlem","5","1:57.446","10:03.425","Green","Track","5.637","5.693","24.141","14.588","25.944","26.711","0.521","10.215","1.390","2.606","162.712","124.264"
"50","P","Jim Pace","5","1:59.221","10:06.488","Green","Track","5.640","5.523","24.526","15.216","26.583","26.804","0.522","10.362","1.414","2.631","162.400","122.155"
"38","PC","James French","5","1:59.402","10:07.112","Green","Track","5.666","5.634","24.393","14.998","26.737","26.859","0.527","10.538","1.409","2.641","160.859","122.589"
"88","PC","Sean Johnston","5","1:59.402","10:07.825","Green","Track","5.612","5.588","24.416","15.012","26.707","26.854","0.526","10.604","1.428","2.655","161.165","120.957"
"54","PC","Jonathan Bennett","5","1:59.211","10:11.155","Green","Track","5.624","5.563","24.456","14.843","26.282","27.223","0.528","10.611","1.423","2.658","160.554","121.382"
"25","GTLM","Bill Auberlen","5","1:59.292","10:33.642","Green","Track","5.710","5.477","24.394","15.152","26.397","27.017","0.536","10.426","1.457","2.726","158.158","118.550"
"100","GTLM","John Edwards","5","1:59.650","10:35.068","Green","Track","5.738","5.608","24.389","15.148","26.445","27.086","0.535","10.508","1.461","2.732","158.454","118.225"
"68","GTLM","Daniel Serra","5","1:59.772","10:38.698","Green","Track","5.771","5.561","24.359","15.019","26.473","27.222","0.539","10.635","1.455","2.738","157.278","118.713"
"3","GTLM","Antonio Garcia","5","1:59.745","10:39.138","Green","Track","5.730","5.529","24.492","15.109","26.457","27.214","0.540","10.489","1.458","2.727","156.987","118.469"
"67","GTLM","Richard Westbrook","5","2:00.105","10:40.271","Green","Track","5.768","5.576","24.386","15.137","26.644","27.313","0.541","10.520","1.466","2.754","156.696","117.822"
"911","GTLM","Patrick Pilet","5","2:01.111","10:43.155","Green","Track","5.778","5.661","24.560","15.225","27.099","27.422","0.546","10.584","1.471","2.765","155.261","117.422"
"4","GTLM","Tommy Milner","5","2:00.987","10:43.366","Green","Track","5.751","5.658","24.582","15.142","26.971","27.560","0.537","10.593","1.460","2.733","157.864","118.306"
"62","GTLM","Toni Vilander","5","2:01.036","10:43.826","Green","Track","5.746","5.616","24.586","15.176","26.714","27.792","0.541","10.647","1.466","2.752","156.696","117.822"
"66","GTLM","Dirk Mueller","5","2:00.769","10:44.212","Green","Track","5.716","5.659","24.441","15.219","26.654","27.639","0.539","10.677","1.473","2.752","157.278","117.262"
"27","GTD","Fabio Babini","4","2:04.844","10:50.922","Green","Track","5.860","5.932","25.689","15.606","27.431","28.451","0.549","10.984","1.516","2.826","154.413","113.936"
"912","GTLM","Frederic Makowiecki","5","2:01.123","10:57.976","Green","Track","5.805","5.858","24.694","15.319","26.679","27.378","0.545","10.606","1.474","2.765","155.546","117.183"
"63","GTD","Jeff Segal","5","2:04.258","11:00.946","Green","Track","5.946","6.314","25.192","15.363","27.332","28.231","0.539","11.061","1.496","2.784","157.278","115.459"
"33","GTD","Jeroen Bleekemolen","5","2:03.769","11:01.221","Green","Track","5.809","6.009","25.431","15.193","27.463","28.094","0.532","11.020","1.476","2.742","159.347","117.024"
"23","GTD","Mario Farnbacher","5","2:03.847","11:02.210","Green","Track","5.862","5.849","25.252","15.573","27.287","28.110","0.542","11.083","1.504","2.785","156.407","114.845"
"96","GTD","Jens Klingmann","5","2:04.070","11:04.706","Green","Track","5.856","5.820","25.435","15.636","27.507","28.140","0.552","10.843","1.490","2.791","153.574","115.924"
"73","GTD","Patrick Lindsey","5","2:04.222","11:05.879","Green","Track","5.858","5.905","25.467","15.658","27.424","28.053","0.543","11.010","1.508","2.796","156.119","114.541"
"51","GTD","Raffaele Gianmaria","4","2:04.620","11:06.606","Green","Track","5.821","6.112","25.301","15.468","27.736","28.389","0.536","10.998","1.491","2.768","158.158","115.847"
"22","GTD","Leh Keen","5","2:04.753","11:06.998","Green","Track","5.883","6.086","25.450","15.540","27.636","28.284","0.539","11.050","1.503","2.782","157.278","114.922"
"97","GTD","Markus Palttala","5","2:04.899","11:07.447","Green","Track","5.866","6.053","25.519","15.799","27.494","28.418","0.544","10.921","1.499","2.786","155.832","115.228"
"16","GTD","Spencer Pumpelly","5","2:04.787","11:07.804","Green","Track","5.819","5.929","25.532","15.740","27.585","28.355","0.539","10.993","1.505","2.790","157.278","114.769"
"9","GTD","Lawson Aschenbach","5","2:04.610","11:08.312","Green","Track","5.854","6.040","25.386","15.677","27.539","28.204","0.543","11.041","1.512","2.814","156.119","114.238"
"98","GTD","Paul Dalla Lana","5","2:04.351","11:08.903","Green","Track","5.829","6.063","25.367","15.436","27.370","28.496","0.542","10.991","1.490","2.767","156.407","115.924"
"6","GTD","Andrew Davis","5","2:04.376","11:09.485","Green","Track","5.841","5.954","25.309","15.500","27.536","28.211","0.539","11.142","1.522","2.822","157.278","113.487"
"48","GTD","Bryce Miller","5","2:05.016","11:10.781","Green","Track","5.916","6.130","25.467","15.399","27.517","28.608","0.546","11.095","1.520","2.818","155.261","113.636"
"44","GTD","John Potter","5","2:06.145","11:14.336","Green","Track","5.979","5.942","25.679","15.795","27.832","28.826","0.553","11.154","1.536","2.849","153.296","112.453"
"11","GTD","Bill Sweedler","5","2:06.736","11:20.582","Green","Track","6.007","6.216","26.031","15.520","27.942","28.902","0.546","11.226","1.521","2.825","155.261","113.562"
"60","P","Olivier Pla","6","1:52.704","11:21.019","Green","Track","5.365","4.977","23.210","14.340","24.886","25.531","0.505","10.014","1.351","2.525","167.867","127.851"
"28","GTD","Christopher Bruck","4","2:05.674","11:20.864","Green","Track","6.019","6.355","25.742","15.392","27.458","28.700","0.545","11.143","1.511","2.809","155.546","114.313"
"540","GTD","Timothy Pappas","5","2:08.792","11:23.693","Green","Track","6.099","6.334","26.519","15.733","28.156","29.236","0.572","11.779","1.532","2.832","148.204","112.746"
"45","GTD","Tracy Krohn","5","2:08.070","11:24.029","Green","Track","5.880","6.132","26.331","15.992","27.923","29.073","0.547","11.816","1.534","2.842","154.978","112.599"
"31","P","Dane Cameron","6","1:53.202","11:26.659","Green","Track","5.415","5.057","23.325","14.405","25.097","25.701","0.511","9.790","1.349","2.552","165.896","128.041"
"2","P","Luis Felipe Derani","6","1:53.590","11:27.742","Green","Track","5.377","5.251","23.334","14.554","25.037","25.668","0.505","9.995","1.343","2.526","167.867","128.613"
"5","P","Christian Fittipaldi","6","1:53.679","11:30.461","Green","Track","5.408","5.077","23.359","14.616","25.091","25.820","0.514","9.879","1.358","2.557","164.927","127.192"
"90","P","Marc Goossens","6","1:53.969","11:32.584","Green","Track","5.438","5.098","23.398","14.513","25.283","25.822","0.516","9.954","1.374","2.573","164.288","125.711"
"55","P","Tristan Nunez","6","1:54.156","11:33.480","Green","Track","5.422","5.094","23.362","14.548","25.337","25.887","0.516","10.103","1.346","2.541","164.288","128.326"
"70","P","Tom Long","6","1:54.866","11:37.206","Green","Track","5.473","5.250","23.504","14.502","25.397","26.039","0.523","10.237","1.367","2.574","162.089","126.355"
"10","P","Rubens Barrichello","6","1:55.023","11:40.291","Green","Track","5.454","5.344","23.521","14.604","25.541","26.047","0.516","10.041","1.373","2.582","164.288","125.803"
"24","P","Daniel Morad","6","1:55.566","11:43.722","Green","Track","5.386","5.338","23.594","14.610","25.691","26.144","0.506","10.335","1.384","2.578","167.535","124.803"
"81","P","Nicolas Minassian","6","1:55.193","11:44.514","Green","Track","5.456","5.244","23.525","14.693","25.657","25.923","0.515","10.217","1.380","2.583","164.607","125.165"
"0","P","Andy Meyrick","6","1:56.345","11:50.094","Green","Track","5.427","5.749","23.774","14.615","25.686","26.081","0.512","10.542","1.387","2.572","165.572","124.533"
"52","PC","Tom Kimber-Smith","6","1:57.566","11:54.849","Green","Track","5.560","5.468","23.992","14.876","26.101","26.471","0.525","10.515","1.414","2.644","161.472","122.155"
"8","PC","Alex Popow","6","1:58.861","12:00.445","Green","Track","5.631","5.554","24.494","15.073","26.123","26.835","0.523","10.577","1.411","2.640","162.089","122.415"
"85","PC","Misha Goikhberg","6","1:57.797","12:00.731","Green","Track","5.612","5.476","23.986","14.763","26.135","26.921","0.522","10.397","1.384","2.601","162.400","124.803"
"20","PC","Johnny Mowlem","6","1:57.714","12:01.139","Green","Track","5.554","5.576","24.078","14.807","25.943","26.677","0.515","10.550","1.395","2.619","164.607","123.819"
"50","P","Jim Pace","6","1:59.093","12:05.581","Green","Track","5.593","5.431","24.530","15.181","26.496","26.778","0.521","10.496","1.424","2.643","162.712","121.297"
"38","PC","James French","6","1:59.065","12:06.177","Green","Track","5.635","5.472","24.058","15.135","26.781","26.880","0.527","10.522","1.410","2.645","160.859","122.502"
"54","PC","Jonathan Bennett","6","1:59.467","12:10.622","Green","Track","5.659","5.611","24.412","14.925","26.453","27.129","0.526","10.687","1.418","2.647","161.165","121.810"
"88","PC","Sean Johnston","6","2:03.959","12:11.784","Green","Track","5.617","5.635","28.848","15.051","26.678","26.901","0.526","10.612","1.432","2.659","161.165","120.620"
"25","GTLM","Bill Auberlen","6","1:59.451","12:33.093","Green","Track","5.700","5.483","24.376","15.137","26.460","27.119","0.538","10.451","1.457","2.730","157.570","118.550"
"100","GTLM","John Edwards","6","1:59.679","12:34.747","Green","Track","5.728","5.540","24.385","15.085","26.494","27.190","0.538","10.514","1.464","2.741","157.570","117.983"
