"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"85","PC","Stephen Simpson","6","1:14.940","8:44.125","Green","Track","3.027","19.697","23.011","11.196","0.427","7.453","3.914","6.215","159.943"
"62","GTLM","Giancarlo Fisichella","6","1:19.291","8:46.037","Green","Track","3.078","20.424","23.899","11.786","0.483","8.848","4.277","6.496","141.398"
"5","P","Joao Barbosa","7","1:13.223","8:49.482","Green","Track","2.908","19.300","22.375","10.843","0.412","7.170","4.040","6.175","165.766"
"25","GTLM","Dirk Werner","4","1:17.969","8:53.253","Green","Track","3.054","20.437","23.440","11.501","0.437","8.166","4.407","6.527","156.283"
"23","GTD","Mario Farnbacher","6","1:29.530","8:55.919","Green","Pit","3.104","20.992","24.406","11.929","0.444","8.664","6.334","13.657","153.819"
"16","GTD","Spencer Pumpelly","6","1:21.426","8:56.573","Green","Track","3.260","21.693","24.159","11.689","0.488","9.052","4.454","6.631","139.950"
"90","P","Ryan Dalziel","7","1:14.885","9:00.689","Green","Track","2.952","20.359","22.479","10.838","0.409","7.530","4.169","6.149","166.982"
"55","P","Jonathan Bomarito","6","1:13.504","9:01.946","Green","Track","2.754","18.575","22.736","10.708","0.411","7.360","4.371","6.589","166.169"
"10","P","Ricky Taylor","7","1:13.596","9:02.463","Green","Track","2.840","18.604","23.654","10.754","0.407","7.156","4.000","6.181","167.802"
"70","P","Tom Long","6","1:13.518","9:03.120","Green","Track","2.930","18.929","22.877","10.620","0.406","7.280","4.158","6.318","168.215"
"31","P","Dane Cameron","7","1:13.212","9:04.947","Green","Track","2.742","19.076","22.193","10.764","0.407","7.304","4.238","6.488","167.802"
"33","GTD","Ben Keating","6","1:21.007","9:05.537","Green","Track","3.186","21.805","24.461","11.707","0.438","7.898","4.531","6.981","155.926"
"100","GTLM","John Edwards","5","1:21.993","9:07.553","Green","Track","2.959","20.329","23.671","12.763","0.751","10.788","4.214","6.518","90.939"
"48","GTD","Madison Snow","6","1:20.506","9:09.737","Green","Track","3.497","21.282","24.194","11.703","0.435","8.231","4.333","6.831","157.001"
"67","GTLM","Richard Westbrook","6","1:16.100","9:11.663","Green","Track","2.925","19.753","23.525","11.632","0.437","7.423","4.053","6.352","156.283"
"88","PC","Richard Bradley","7","1:14.082","9:22.744","Green","Track","2.822","19.539","22.826","11.116","0.422","6.982","4.076","6.299","161.838"
"8","PC","Renger van der Zande","7","1:21.660","9:25.021","Green","Pit","2.802","18.307","22.546","11.145","0.424","6.942","5.905","13.589","161.074"
"44","GTD","John Potter","6","1:21.563","9:27.755","Green","Track","3.182","21.983","24.805","11.814","0.442","8.355","4.313","6.669","154.515"
"52","PC","Tom Kimber-Smith","7","1:14.281","9:34.671","Green","Track","2.846","19.058","22.894","11.199","0.426","7.198","4.181","6.479","160.318"
"97","GTD","Markus Palttala","7","1:18.499","9:34.651","Green","Track","3.039","20.734","23.935","11.635","0.436","7.749","4.274","6.697","156.641"
"4","GTLM","Oliver Gavin","7","1:16.640","9:35.504","Green","Track","2.996","19.751","23.393","11.637","0.433","7.688","4.137","6.605","157.726"
"3","GTLM","Antonio Garcia","7","1:15.870","9:37.128","Green","Track","2.973","19.677","23.294","11.615","0.436","7.364","4.009","6.502","156.641"
"73","GTD","Patrick Lindsey","5","1:31.868","9:43.960","Green","Track","9.678","25.536","25.002","11.927","0.445","8.137","4.318","6.825","153.473"
"20","PC","Johnny Mowlem","7","1:14.511","9:43.928","Green","Track","2.871","19.111","22.929","11.173","0.423","7.306","4.153","6.545","161.455"
"6","GTD","Andrew Davis","7","1:18.914","9:46.254","Green","Track","3.051","20.580","24.411","11.794","0.439","7.775","4.243","6.621","155.571"
"911","GTLM","Nick Tandy","7","1:17.322","9:55.521","Green","Track","2.969","20.176","23.678","11.916","0.448","7.489","4.080","6.566","152.445"
"63","GTD","Alessandro Balzan","7","1:19.311","9:58.847","Green","Track","3.065","20.787","24.214","11.883","0.446","7.852","4.424","6.640","153.129"
"96","GTD","Jens Klingmann","4","5:37.733","10:00.050","Green","Pit","3.009","20.670","23.894","11.689","0.435","7.624","6.464","263.948","157.001"
"5","P","Joao Barbosa","8","1:13.139","10:02.621","Green","Track","2.780","18.203","22.585","10.818","0.414","8.157","4.047","6.135","164.965"
"85","PC","Stephen Simpson","7","1:19.173","10:03.298","Green","Track","2.913","19.698","23.972","12.164","0.495","9.199","4.380","6.352","137.971"
"62","GTLM","Giancarlo Fisichella","7","1:17.763","10:03.800","Green","Track","3.026","20.139","23.760","11.700","0.439","7.780","4.393","6.526","155.571"
"25","GTLM","Dirk Werner","5","1:15.727","10:08.980","Green","Track","2.886","19.534","23.551","11.530","0.433","7.271","4.034","6.488","157.726"
"90","P","Ryan Dalziel","8","1:11.457","10:12.146","Green","Track","2.754","17.943","22.617","10.830","0.409","6.938","3.884","6.082","166.982"
"55","P","Jonathan Bomarito","7","1:11.429","10:13.375","Green","Track","2.736","18.327","22.226","10.671","0.408","7.135","3.746","6.180","167.391"
"70","P","Tom Long","7","1:12.220","10:15.340","Green","Track","2.776","18.627","22.312","10.692","0.407","7.079","4.022","6.305","167.802"
"16","GTD","Spencer Pumpelly","7","1:18.828","10:15.401","Green","Track","3.090","20.747","23.793","11.613","0.431","7.974","4.360","6.820","158.458"
"22","GTD","Leh Keen","7","1:33.302","10:16.041","Green","Pit","3.160","20.639","25.538","12.787","0.515","8.452","6.575","15.636","132.613"
"31","P","Dane Cameron","8","1:11.250","10:16.197","Green","Track","2.811","18.006","22.369","10.820","0.410","6.847","3.880","6.107","166.574"
"100","GTLM","John Edwards","6","1:16.646","10:24.199","Green","Track","2.917","19.813","23.645","11.615","0.437","7.451","4.262","6.506","156.283"
"10","P","Ricky Taylor","8","1:22.352","10:24.815","Green","Pit","2.750","18.488","22.348","10.747","0.404","7.380","6.805","13.430","169.048"
"33","GTD","Ben Keating","7","1:19.973","10:25.510","Green","Track","3.140","20.688","24.573","11.857","0.442","7.990","4.444","6.839","154.515"
"48","GTD","Madison Snow","7","1:19.971","10:29.708","Green","Track","3.160","20.844","24.450","11.645","0.434","8.229","4.374","6.835","157.363"
"67","GTLM","Richard Westbrook","7","1:22.128","10:33.791","Green","Track","2.948","19.681","25.558","11.699","0.473","9.411","5.648","6.710","144.388"
"88","PC","Richard Bradley","8","1:12.735","10:35.479","Green","Track","2.813","18.675","22.441","11.083","0.421","6.992","4.044","6.266","162.222"
"44","GTD","John Potter","7","1:20.534","10:48.289","Green","Track","3.156","21.163","24.552","11.830","0.444","8.385","4.288","6.716","153.819"
"4","GTLM","Oliver Gavin","8","1:16.940","10:52.444","Green","Track","3.033","20.178","23.355","11.625","0.438","7.605","4.098","6.608","155.926"
"97","GTD","Markus Palttala","8","1:21.274","10:55.925","Green","Track","3.156","21.050","24.581","11.881","0.521","8.808","4.555","6.722","131.085"
"20","PC","Johnny Mowlem","8","1:13.970","10:57.898","Green","Track","2.895","18.937","22.858","11.182","0.425","7.084","3.979","6.610","160.695"
"66","GTLM","Joey Hand","6","3:39.404","11:02.909","Green","Track","140.678","24.156","23.943","11.690","0.440","7.816","4.162","6.519","155.217"
"3","GTLM","Antonio Garcia","8","1:27.174","11:04.302","Green","Pit","2.991","19.826","24.033","11.673","0.450","7.860","6.882","13.459","151.768"
"73","GTD","Patrick Lindsey","6","1:20.399","11:04.359","Green","Track","3.382","21.594","24.257","11.791","0.441","7.873","4.285","6.776","154.865"
"6","GTD","Andrew Davis","8","1:18.596","11:04.850","Green","Track","3.062","20.722","23.877","11.743","0.438","7.809","4.243","6.702","155.926"
"27","GTD","Fabio Babini","6","3:28.052","11:09.045","Green","Pit","3.215","21.480","24.150","11.658","0.435","8.559","7.060","131.495","157.001"
"911","GTLM","Nick Tandy","8","1:16.742","11:12.263","Green","Track","2.984","19.860","23.600","11.868","0.447","7.427","4.037","6.519","152.786"
"5","P","Joao Barbosa","9","1:12.104","11:14.725","Green","Track","2.787","18.157","22.937","10.868","0.417","6.974","3.849","6.115","163.778"
"85","PC","Stephen Simpson","8","1:14.338","11:17.636","Green","Track","2.897","19.103","22.668","11.177","0.425","7.459","4.168","6.441","160.695"
"63","GTD","Alessandro Balzan","8","1:18.854","11:17.701","Green","Track","3.058","20.614","24.086","11.878","0.445","7.771","4.260","6.742","153.473"
"62","GTLM","Giancarlo Fisichella","8","1:18.124","11:21.924","Green","Track","3.008","20.525","24.190","11.733","0.442","7.603","4.109","6.514","154.515"
"31","P","Dane Cameron","9","1:12.388","11:28.585","Green","Track","2.803","18.539","22.078","10.828","0.409","6.819","4.561","6.351","166.982"
"96","GTD","Jens Klingmann","5","1:32.868","11:32.918","Green","Track","9.560","25.120","27.369","11.676","0.440","7.594","4.243","6.866","155.217"
"25","GTLM","Dirk Werner","6","1:24.903","11:33.883","Green","Pit","2.903","19.320","23.361","11.502","0.432","7.351","6.300","13.734","158.091"
"16","GTD","Spencer Pumpelly","8","1:19.674","11:35.075","Green","Track","3.084","21.346","24.418","11.631","0.431","7.729","4.343","6.692","158.458"
"90","P","Ryan Dalziel","9","1:24.298","11:36.444","Green","Pit","2.747","19.502","22.765","10.837","0.409","7.226","7.241","13.571","166.982"
"100","GTLM","John Edwards","7","1:16.708","11:40.907","Green","Track","2.927","20.047","23.573","11.577","0.436","7.520","4.178","6.450","156.641"
"33","GTD","Ben Keating","8","1:19.394","11:44.904","Green","Track","3.126","20.843","24.475","11.669","0.439","7.710","4.463","6.669","155.571"
"48","GTD","Madison Snow","8","1:20.362","11:50.070","Green","Track","3.179","21.116","24.446","11.692","0.435","8.324","4.320","6.850","157.001"
"88","PC","Richard Bradley","9","1:14.597","11:50.076","Green","Track","2.801","19.058","23.104","10.979","0.418","7.501","4.256","6.480","163.386"
"54","PC","Colin Braun","6","4:49.814","11:50.656","Green","Pit","2.778","18.583","23.215","11.198","0.428","6.927","6.198","220.487","159.569"
"67","GTLM","Richard Westbrook","8","1:27.079","12:00.870","Green","Pit","2.941","19.760","23.528","11.555","0.432","7.853","7.561","13.449","158.091"
"912","GTLM","Earl Bamber","7","3:30.751","12:07.615","Green","Pit","2.984","20.746","23.857","12.613","0.467","8.163","5.903","136.018","146.243"
"4","GTLM","Oliver Gavin","9","1:16.742","12:09.186","Green","Track","2.987","19.841","23.204","11.630","0.437","7.619","4.211","6.813","156.283"
"44","GTD","John Potter","8","1:21.172","12:09.461","Green","Track","3.169","21.110","24.711","11.836","0.443","8.275","4.548","7.080","154.166"
"97","GTD","Markus Palttala","9","1:19.325","12:15.250","Green","Track","3.054","20.772","24.688","11.580","0.433","7.803","4.284","6.711","157.726"
"0","P","Katherine Legge","3","8:14.239","12:15.894","Green","Pit","3.205","21.382","24.157","10.596","0.416","8.436","6.919","419.128","164.172"
"60","P","Oswaldo Negri","6","5:51.018","12:19.623","Green","Pit","2.860","19.984","23.153","10.883","0.411","7.964","6.731","279.032","166.169"
"66","GTLM","Joey Hand","7","1:17.001","12:19.910","Green","Track","3.009","19.906","23.776","11.624","0.438","7.610","4.102","6.536","155.926"
"73","GTD","Patrick Lindsey","7","1:19.307","12:23.666","Green","Track","3.072","20.957","24.114","11.794","0.440","7.872","4.225","6.833","155.217"
"5","P","Joao Barbosa","10","1:11.214","12:25.939","Green","Track","2.773","18.195","22.098","10.846","0.416","6.921","3.847","6.118","164.172"
"38","PC","Kyle Marcelli","6","4:47.175","12:28.110","Green","Pit","2.845","18.971","22.787","11.164","0.426","7.620","7.566","215.796","160.318"
"8","PC","Renger van der Zande","8","3:05.078","12:30.099","Green","Track","109.743","22.542","22.733","11.118","0.423","7.802","4.477","6.240","161.455"
"85","PC","Stephen Simpson","9","1:13.352","12:30.988","Green","Track","2.920","18.891","22.681","11.202","0.428","7.130","3.909","6.191","159.569"
"63","GTD","Alessandro Balzan","9","1:19.071","12:36.772","Green","Track","3.124","20.744","24.027","11.881","0.448","7.866","4.304","6.677","152.445"
"31","P","Dane Cameron","10","1:11.754","12:40.339","Green","Track","2.770","17.920","22.018","10.800","0.411","7.772","3.985","6.078","166.169"
"62","GTLM","Giancarlo Fisichella","9","1:20.057","12:41.981","Green","Track","3.021","21.000","23.902","11.754","0.442","9.077","4.348","6.513","154.515"
"27","GTD","Fabio Babini","7","1:38.467","12:47.512","Green","Track","9.985","28.555","27.230","11.756","0.440","8.595","4.636","7.270","155.217"
"96","GTD","Jens Klingmann","6","1:18.610","12:51.528","Green","Track","3.053","20.814","23.829","11.765","0.442","7.564","4.369","6.774","154.515"
"16","GTD","Spencer Pumpelly","9","1:18.262","12:53.337","Green","Track","3.067","20.644","23.901","11.614","0.431","7.652","4.307","6.646","158.458"
"100","GTLM","John Edwards","8","1:15.635","12:56.542","Green","Track","2.919","19.587","23.268","11.545","0.436","7.358","4.117","6.405","156.641"
"33","GTD","Ben Keating","9","1:19.353","13:04.257","Green","Track","3.142","20.769","24.453","11.702","0.440","7.727","4.463","6.657","155.217"
"88","PC","Richard Bradley","10","1:14.255","13:04.331","Green","Track","2.889","19.103","23.217","11.018","0.419","7.162","4.089","6.358","162.996"
"48","GTD","Madison Snow","9","1:20.016","13:10.086","Green","Track","3.274","20.969","24.356","11.686","0.435","8.280","4.343","6.673","157.001"
"54","PC","Colin Braun","7","1:27.058","13:17.714","Green","Track","9.665","21.526","25.061","12.946","0.458","7.184","4.041","6.177","149.117"
"22","GTD","Leh Keen","8","3:06.841","13:22.882","Green","Track","108.943","23.058","23.965","11.827","0.446","7.702","4.271","6.629","153.129"
"4","GTLM","Oliver Gavin","10","1:16.006","13:25.192","Green","Track","3.022","19.694","23.206","11.650","0.438","7.504","3.996","6.496","155.926"
"44","GTD","John Potter","9","1:20.815","13:30.276","Green","Track","3.227","21.147","24.649","11.775","0.440","8.418","4.496","6.663","155.217"
"97","GTD","Markus Palttala","10","1:18.340","13:33.590","Green","Track","3.035","20.551","23.982","11.609","0.435","7.774","4.258","6.696","157.001"
"66","GTLM","Joey Hand","8","1:16.395","13:36.305","Green","Track","2.975","19.744","23.638","11.611","0.436","7.468","4.069","6.454","156.641"
"912","GTLM","Earl Bamber","8","1:29.924","13:37.539","Green","Track","9.688","24.311","24.483","12.266","0.451","7.843","4.233","6.649","151.431"
"73","GTD","Patrick Lindsey","8","1:19.221","13:42.887","Green","Track","3.131","21.001","24.079","11.772","0.441","7.809","4.205","6.783","154.865"
"52","PC","Tom Kimber-Smith","8","4:09.206","13:43.877","Green","Pit","2.855","19.165","22.799","11.193","0.425","7.421","6.510","178.838","160.695"
"0","P","Katherine Legge","4","1:28.040","13:43.934","Green","Track","9.820","24.953","24.058","10.635","0.404","7.566","4.160","6.444","169.048"
"8","PC","Renger van der Zande","9","1:14.084","13:44.183","Green","Track","2.742","18.876","23.432","10.864","0.412","7.137","4.162","6.459","165.766"
"85","PC","Stephen Simpson","10","1:14.589","13:45.577","Green","Track","2.846","19.348","23.367","11.130","0.425","7.173","4.097","6.203","160.695"
"5","P","Joao Barbosa","11","1:22.198","13:48.137","Green","Pit","2.780","18.635","22.230","10.808","0.410","7.079","6.814","13.442","166.574"
"60","P","Oswaldo Negri","7","1:32.820","13:52.443","Green","Track","9.915","23.446","26.032","15.277","0.466","7.399","4.085","6.200","146.557"
"31","P","Dane Cameron","11","1:12.453","13:52.792","Green","Track","2.775","18.206","23.074","10.846","0.412","6.967","4.032","6.141","165.766"
"38","PC","Kyle Marcelli","7","1:26.388","13:54.498","Green","Track","9.731","24.123","23.188","11.136","0.427","7.379","4.197","6.207","159.943"
"62","GTLM","Giancarlo Fisichella","10","1:17.438","13:59.419","Green","Track","3.014","20.056","23.914","11.782","0.441","7.625","4.169","6.437","154.865"
"63","GTD","Alessandro Balzan","10","1:28.579","14:05.351","Green","Pit","3.071","20.681","23.983","11.902","0.446","8.385","6.741","13.370","153.129"
"27","GTD","Fabio Babini","8","1:19.995","14:07.507","Green","Track","3.161","21.651","24.197","11.690","0.437","7.871","4.308","6.680","156.283"
"100","GTLM","John Edwards","9","1:15.964","14:12.506","Green","Track","2.900","19.508","23.372","11.531","0.435","7.526","4.179","6.513","157.001"
"88","PC","Richard Bradley","11","1:13.973","14:18.304","Green","Track","2.916","19.455","22.783","11.062","0.420","7.051","4.008","6.278","162.608"
"23","GTD","Mario Farnbacher","7","5:25.019","14:20.938","Green","Track","243.333","23.729","25.752","12.676","0.461","8.116","4.245","6.707","148.146"
"54","PC","Colin Braun","8","1:12.583","14:30.297","Green","Track","2.770","18.610","22.444","11.146","0.426","6.992","4.034","6.161","160.318"
"22","GTD","Leh Keen","9","1:18.527","14:41.409","Green","Track","3.068","20.561","24.004","11.835","0.445","7.689","4.257","6.668","153.473"
"44","GTD","John Potter","10","1:20.138","14:50.414","Green","Track","3.143","21.053","24.472","11.796","0.442","8.239","4.344","6.649","154.515"
"4","GTLM","Oliver Gavin","11","1:26.189","14:51.381","Green","Pit","3.005","19.809","23.504","11.620","0.435","7.751","6.590","13.475","157.001"
"97","GTD","Markus Palttala","11","1:18.340","14:51.930","Green","Track","3.021","20.829","23.782","11.588","0.435","7.787","4.240","6.658","157.001"
"66","GTLM","Joey Hand","9","1:16.254","14:52.559","Green","Track","2.982","19.666","23.578","11.623","0.435","7.462","4.066","6.442","157.001"
"55","P","Jonathan Bomarito","8","4:41.271","14:54.646","Green","Pit","2.766","18.697","23.264","10.725","0.412","7.404","6.978","211.025","165.766"
"912","GTLM","Earl Bamber","9","1:18.500","14:56.039","Green","Track","3.007","20.903","23.898","11.838","0.443","7.671","4.126","6.614","154.166"
"0","P","Katherine Legge","5","1:15.226","14:59.160","Green","Track","2.939","20.302","23.153","10.594","0.402","7.313","3.992","6.531","169.889"
"8","PC","Renger van der Zande","10","1:16.980","15:01.163","Green","Track","2.882","20.300","23.500","10.971","0.415","8.217","4.490","6.205","164.567"
"85","PC","Stephen Simpson","11","1:16.374","15:01.951","Green","Track","2.926","19.157","23.997","11.440","0.460","7.956","4.065","6.373","148.468"
"70","P","Tom Long","8","4:47.110","15:02.450","Green","Pit","2.807","18.566","22.356","10.704","0.408","7.156","7.105","218.008","167.391"
"73","GTD","Patrick Lindsey","9","1:20.527","15:03.414","Green","Track","3.140","20.897","24.832","11.794","0.441","8.304","4.348","6.771","154.865"
"60","P","Oswaldo Negri","8","1:11.407","15:03.850","Green","Track","2.760","18.051","22.306","10.852","0.415","6.858","4.014","6.151","164.567"
"31","P","Dane Cameron","12","1:12.903","15:05.695","Green","Track","2.818","18.066","23.665","10.822","0.411","7.074","3.983","6.064","166.169"
"38","PC","Kyle Marcelli","8","1:13.689","15:08.187","Green","Track","2.843","19.237","22.616","11.169","0.426","7.093","4.099","6.206","160.318"
"52","PC","Tom Kimber-Smith","9","1:29.966","15:13.843","Green","Track","10.167","22.867","25.788","12.464","0.456","7.781","4.135","6.308","149.771"
"96","GTD","Jens Klingmann","7","2:22.870","15:14.398","Green","Pit","3.019","20.443","23.830","12.913","0.518","7.975","6.533","67.639","131.845"
"62","GTLM","Giancarlo Fisichella","11","1:16.934","15:16.353","Green","Track","3.041","19.776","23.802","11.725","0.440","7.581","4.114","6.455","155.217"
"3","GTLM","Antonio Garcia","9","4:16.155","15:20.457","Green","Track","177.006","24.497","24.281","11.748","0.443","7.580","4.108","6.492","154.166"
"27","GTD","Fabio Babini","9","1:18.832","15:26.339","Green","Track","3.045","20.980","24.056","11.618","0.434","7.802","4.201","6.696","157.363"
"10","P","Ricky Taylor","9","5:02.930","15:27.745","Green","Track","226.514","24.483","23.138","10.825","0.409","7.313","3.974","6.274","166.982"
"88","PC","Richard Bradley","12","1:12.717","15:31.021","Green","Track","2.820","18.921","22.464","11.000","0.417","6.846","4.014","6.235","163.778"
"100","GTLM","John Edwards","10","1:25.298","15:37.804","Green","Pit","2.923","19.627","23.460","11.508","0.435","7.512","5.917","13.916","157.001"
"23","GTD","Mario Farnbacher","8","1:18.635","15:39.573","Green","Track","3.137","20.490","24.024","11.919","0.447","7.750","4.201","6.667","152.786"
"6","GTD","Andrew Davis","9","4:54.318","15:59.168","Green","Pit","3.094","20.736","24.313","11.739","0.436","8.026","7.221","218.753","156.641"
"22","GTD","Leh Keen","10","1:18.502","15:59.911","Green","Track","3.114","20.739","23.836","11.816","0.444","7.715","4.211","6.627","153.819"
"66","GTLM","Joey Hand","10","1:18.232","16:10.791","Green","Track","3.008","21.421","23.738","11.645","0.439","7.460","4.127","6.394","155.571"
"912","GTLM","Earl Bamber","10","1:18.546","16:14.585","Green","Track","3.011","20.055","24.138","11.782","0.441","8.131","4.196","6.792","154.865"
"0","P","Katherine Legge","6","1:15.786","16:14.946","Green","Track","2.992","19.435","23.303","10.506","0.412","8.266","4.518","6.354","165.766"
"44","GTD","John Potter","11","1:24.798","16:15.212","Green","Track","3.108","23.989","24.965","11.804","0.442","8.438","4.452","7.600","154.515"
"85","PC","Stephen Simpson","12","1:13.946","16:15.897","Green","Track","2.836","18.777","23.009","11.156","0.423","7.212","4.218","6.315","161.455"
"25","GTLM","Bill Auberlen","7","4:46.584","16:20.467","Green","Track","194.378","30.456","28.499","12.482","0.481","8.549","4.581","7.158","141.986"
"55","P","Jonathan Bomarito","9","1:25.915","16:20.561","Green","Track","9.526","24.379","23.105","10.713","0.412","7.581","4.020","6.179","165.766"
"73","GTD","Patrick Lindsey","10","1:20.726","16:24.140","Green","Track","3.135","21.359","25.063","11.759","0.438","7.911","4.369","6.692","155.926"
"8","PC","Renger van der Zande","11","1:23.896","16:25.059","Green","Pit","2.737","18.523","23.076","10.928","0.414","7.930","6.645","13.643","164.965"
"70","P","Tom Long","9","1:24.564","16:27.014","Green","Track","9.505","23.211","23.360","10.763","0.414","7.038","4.120","6.153","164.965"
"31","P","Dane Cameron","13","1:23.842","16:29.537","Green","Pit","2.809","19.452","22.745","10.826","0.410","7.588","6.572","13.440","166.574"
"52","PC","Tom Kimber-Smith","10","1:16.883","16:30.726","Green","Track","2.829","19.019","23.370","12.253","0.491","8.418","4.252","6.251","139.095"
"62","GTLM","Giancarlo Fisichella","12","1:16.776","16:33.129","Green","Track","3.055","19.871","23.597","11.720","0.440","7.540","4.149","6.404","155.217"
"3","GTLM","Antonio Garcia","10","1:16.193","16:36.650","Green","Track","3.000","19.777","23.405","11.669","0.439","7.399","3.991","6.513","155.571"
"20","PC","Johnny Mowlem","9","5:39.784","16:37.682","Green","Pit","2.875","19.299","23.537","11.169","0.424","7.314","5.921","269.245","161.074"
"10","P","Ricky Taylor","10","1:13.864","16:41.609","Green","Track","2.822","20.027","22.590","10.780","0.408","7.015","4.022","6.200","167.391"
"96","GTD","Jens Klingmann","8","1:27.141","16:41.539","Green","Track","9.551","23.133","23.809","11.715","0.440","7.498","4.316","6.679","155.217"
"27","GTD","Fabio Babini","10","1:21.570","16:47.909","Green","Track","3.066","21.726","25.700","11.618","0.433","7.894","4.287","6.846","157.726"
"88","PC","Richard Bradley","13","1:24.500","16:55.521","Green","Pit","2.786","18.704","23.265","11.027","0.419","7.898","6.875","13.526","162.996"
"23","GTD","Mario Farnbacher","9","1:18.649","16:58.222","Green","Track","3.087","20.480","24.025","11.915","0.449","7.717","4.242","6.734","152.106"
"67","GTLM","Ryan Briscoe","9","5:15.586","17:16.456","Green","Track","235.005","25.361","24.344","11.721","0.442","7.877","4.332","6.504","154.515"
"22","GTD","Leh Keen","11","1:18.685","17:18.596","Green","Track","3.044","20.570","23.845","11.800","0.444","7.715","4.443","6.824","153.819"
"48","GTD","Madison Snow","10","4:12.145","17:22.231","Green","Pit","3.280","21.223","24.390","11.687","0.435","8.520","7.626","174.984","157.001"
"911","GTLM","Nick Tandy","9","6:12.117","17:24.380","Green","Pit","2.975","20.152","24.232","12.046","0.448","7.982","6.553","297.729","152.445"
"6","GTD","Andrew Davis","10","1:29.214","17:28.382","Green","Track","9.595","24.066","24.448","11.945","0.446","7.836","4.201","6.677","153.129"
"0","P","Katherine Legge","7","1:15.035","17:29.981","Green","Track","3.130","19.723","23.377","10.603","0.402","7.388","4.205","6.207","169.889"
"912","GTLM","Earl Bamber","11","1:16.698","17:31.283","Green","Track","3.035","19.805","23.456","11.846","0.441","7.487","4.065","6.563","154.865"
"55","P","Jonathan Bomarito","10","1:13.116","17:33.677","Green","Track","2.836","18.804","23.288","10.785","0.413","7.101","3.795","6.094","165.364"
"44","GTD","John Potter","12","1:22.823","17:38.035","Green","Track","3.386","21.807","25.293","11.888","0.453","8.708","4.464","6.824","150.763"
"66","GTLM","Joey Hand","11","1:27.601","17:38.392","Green","Pit","2.922","19.921","24.294","11.642","0.456","8.519","6.584","13.263","149.771"
"70","P","Tom Long","10","1:12.502","17:39.516","Green","Track","2.775","18.731","22.419","10.756","0.410","7.161","3.993","6.257","166.574"
"97","GTD","Markus Palttala","12","2:49.054","17:40.984","Green","Pit","3.034","23.006","25.050","11.561","0.446","8.721","6.757","90.479","153.129"
"25","GTLM","Bill Auberlen","8","1:20.723","17:41.190","Green","Track","3.388","21.152","23.964","11.905","0.499","8.908","4.268","6.639","136.865"
"52","PC","Tom Kimber-Smith","11","1:13.284","17:44.010","Green","Track","2.807","18.994","22.612","11.165","0.425","6.888","4.013","6.380","160.695"
"62","GTLM","Giancarlo Fisichella","13","1:16.560","17:49.689","Green","Track","2.999","19.770","23.527","11.745","0.441","7.476","4.107","6.495","154.865"
"3","GTLM","Antonio Garcia","11","1:15.879","17:52.529","Green","Track","2.988","19.732","23.245","11.689","0.440","7.343","3.943","6.499","155.217"
"10","P","Ricky Taylor","11","1:11.860","17:53.469","Green","Track","2.807","18.712","22.143","10.798","0.409","6.970","3.847","6.174","166.982"
"96","GTD","Jens Klingmann","9","1:18.402","17:59.941","Green","Track","3.151","20.428","23.706","11.732","0.440","7.727","4.408","6.810","155.217"
"20","PC","Johnny Mowlem","10","1:24.833","18:02.515","Green","Track","9.663","22.789","23.125","11.243","0.428","7.213","3.990","6.382","159.569"
"9","GTD","Lawson Aschenbach","6","10:36.110","18:05.164","Green","Pit","3.199","21.155","24.322","11.865","0.442","7.848","6.606","560.673","154.515"
"16","GTD","Spencer Pumpelly","10","5:13.038","18:06.375","Green","Pit","3.040","21.043","24.195","12.770","0.474","8.296","6.516","236.704","144.083"
"27","GTD","Fabio Babini","11","1:18.753","18:06.662","Green","Track","3.062","20.980","23.928","11.649","0.435","7.770","4.164","6.765","157.001"
"54","PC","Colin Braun","9","3:37.627","18:07.924","Green","Pit","2.766","18.582","22.572","11.175","0.428","6.836","5.592","149.676","159.569"
"23","GTD","Mario Farnbacher","10","1:18.574","18:16.796","Green","Track","3.136","20.409","23.937","11.911","0.448","7.823","4.206","6.704","152.445"
