"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"70","P","Tom Long","6","1:15.691","7:36.220","Green","Track","5.500","3.349","20.127","20.398","7.006","0.521","17.971","0.819","166.201"
"5","P","Christian Fittipaldi","6","1:15.477","7:37.003","Green","Track","5.425","3.401","19.759","20.508","7.046","0.524","17.992","0.822","165.250"
"90","P","Ryan Dalziel","6","1:15.515","7:37.687","Green","Track","5.495","3.384","19.743","20.457","7.067","0.521","18.022","0.826","166.201"
"2","P","Johannes van Overbeek","6","1:15.430","7:38.299","Green","Track","5.482","3.397","19.781","20.344","7.048","0.522","18.035","0.821","165.883"
"0","P","Katherine Legge","6","1:15.939","7:41.501","Green","Track","5.540","3.507","20.463","20.213","6.794","0.501","18.058","0.863","172.836"
"10","P","Ricky Taylor","6","1:16.003","7:41.972","Green","Track","5.454","3.502","20.449","20.367","6.941","0.511","17.962","0.817","169.454"
"52","PC","Robert Alon","6","1:19.011","8:00.777","Green","Track","5.753","3.566","21.005","0.000","0.000","0.532","19.040","0.852","162.765"
"7","PC","Stefano Coletti","6","1:19.495","8:01.562","Green","Track","5.842","3.500","20.950","0.000","0.000","0.000","0.000","0.865","0.000"
"8","PC","Alex Popow","6","1:20.268","8:01.829","Green","Track","5.722","3.502","20.792","0.000","0.000","0.546","20.148","0.882","158.591"
"38","PC","Kenton Koch","6","1:19.798","8:02.021","Green","Track","5.936","3.588","20.941","0.000","0.000","0.000","0.000","0.925","0.000"
"85","PC","Chris Miller","6","1:19.697","8:02.161","Green","Track","5.902","3.628","21.174","0.000","0.000","0.000","0.000","0.871","0.000"
"20","PC","Tomy Drissi","6","1:19.272","8:03.285","Green","Track","5.697","3.537","21.229","0.000","0.000","0.000","0.000","0.873","0.000"
"88","PC","Mark Kvamme","6","1:21.254","8:16.892","Green","Track","6.069","3.844","0.000","0.000","0.000","0.000","0.000","0.924","0.000"
"67","GTLM","Richard Westbrook","6","1:19.043","8:19.354","Green","Track","5.832","3.522","0.000","0.000","0.000","0.000","0.000","0.885","0.000"
"3","GTLM","Antonio Garcia","6","1:18.959","8:20.818","Green","Track","5.787","3.552","0.000","0.000","0.000","0.000","0.000","0.878","0.000"
"62","GTLM","Toni Vilander","6","1:19.117","8:21.669","Green","Track","5.812","3.601","0.000","0.000","0.000","0.000","0.000","0.882","0.000"
"68","GTLM","Daniel Serra","6","1:19.230","8:22.297","Green","Track","5.826","3.552","0.000","0.000","0.000","0.000","0.000","0.882","0.000"
"66","GTLM","Joey Hand","6","1:19.220","8:22.665","Green","Track","5.829","3.594","0.000","0.000","0.000","0.000","0.000","0.878","0.000"
"4","GTLM","Tommy Milner","6","1:19.491","8:24.994","Green","Track","5.788","3.582","0.000","0.000","0.000","0.000","0.000","0.881","0.000"
"100","GTLM","John Edwards","6","1:19.709","8:25.541","Green","Track","5.795","3.603","0.000","0.000","0.000","0.000","0.000","0.879","0.000"
"912","GTLM","Earl Bamber","6","1:19.770","8:26.763","Green","Track","5.835","3.703","0.000","0.000","0.000","0.000","0.000","0.886","0.000"
"911","GTLM","Nick Tandy","6","1:20.076","8:28.039","Green","Track","5.853","3.700","0.000","0.000","0.000","0.000","0.000","0.903","0.000"
"25","GTLM","Bill Auberlen","6","1:19.735","8:28.216","Green","Track","5.808","3.599","0.000","0.000","0.000","0.000","0.000","0.888","0.000"
"33","GTD","Jeroen Bleekemolen","6","1:21.715","8:37.660","Green","Track","6.030","3.871","0.000","0.000","0.000","0.000","0.000","0.947","0.000"
"60","P","Olivier Pla","7","1:16.692","8:42.860","Green","Track","5.652","4.113","0.000","0.000","0.000","0.000","0.000","0.815","0.000"
"73","GTD","Matthew McMurry","6","1:22.516","8:45.231","Green","Track","6.160","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"23","GTD","Mario Farnbacher","6","1:22.506","8:45.503","Green","Track","6.144","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"6","GTD","Robin Liddell","6","1:23.122","8:47.358","Green","Track","6.084","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"55","P","Tristan Nunez","7","1:17.328","8:47.682","Green","Track","5.578","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"63","GTD","Christina Nielsen","6","1:24.012","8:49.300","Green","Track","6.105","4.181","0.000","0.000","0.000","0.000","0.000","0.938","0.000"
"9","GTD","Lawson Aschenbach","6","1:24.143","8:49.658","Green","Track","6.012","4.251","0.000","0.000","0.000","0.000","0.000","0.917","0.000"
"48","GTD","Madison Snow","6","1:24.178","8:50.175","Green","Track","6.174","4.013","0.000","0.000","0.000","0.000","0.000","0.946","0.000"
"16","GTD","Corey Lewis","6","1:23.672","8:50.490","Green","Track","6.064","3.924","0.000","0.000","0.000","0.000","0.000","0.952","0.000"
"31","P","Dane Cameron","7","1:17.835","8:50.609","Green","Track","5.721","3.546","0.000","0.000","0.000","0.000","0.000","0.892","0.000"
"27","GTD","Paolo Ruberti","6","1:24.041","8:51.748","Green","Track","6.088","4.031","0.000","0.000","0.000","0.000","0.000","0.955","0.000"
"70","P","Tom Long","7","1:17.139","8:53.359","Green","Track","5.485","3.391","0.000","0.000","0.000","0.000","0.000","0.837","0.000"
"96","GTD","Bret Curtis","6","1:23.898","8:54.171","Green","Track","6.210","4.038","0.000","0.000","0.000","0.000","0.000","0.975","0.000"
"5","P","Christian Fittipaldi","7","1:17.293","8:54.296","Green","Track","5.460","3.498","0.000","0.000","0.000","0.000","0.000","0.900","0.000"
"90","P","Ryan Dalziel","7","1:16.998","8:54.685","Green","Track","5.528","3.420","0.000","0.000","0.000","0.000","0.000","0.837","0.000"
"2","P","Johannes van Overbeek","7","1:16.717","8:55.016","Green","Track","5.478","3.355","0.000","0.000","0.000","0.000","0.000","0.847","0.000"
"44","GTD","John Potter","6","1:24.585","8:55.805","Green","Track","6.330","3.905","22.375","0.000","0.000","0.000","0.000","0.000","0.000"
"0","P","Katherine Legge","7","1:16.663","8:58.164","Green","Track","5.689","3.599","21.138","20.908","6.730","0.492","0.000","0.000","175.998"
"10","P","Ricky Taylor","7","1:16.436","8:58.408","Green","Track","5.826","3.676","20.824","21.080","6.898","0.504","0.000","0.000","171.807"
"97","GTD","Michael Marsal","6","1:26.338","8:58.967","Green","Track","6.401","4.044","22.285","22.211","7.595","0.553","0.000","0.000","156.584"
"52","PC","Robert Alon","7","1:17.238","9:18.015","Green","Track","5.660","3.488","20.034","0.000","0.000","0.000","0.000","0.000","0.000"
"7","PC","Stefano Coletti","7","1:17.606","9:19.168","Green","Track","5.672","3.386","20.157","0.000","0.000","0.000","0.000","0.000","0.000"
"38","PC","Kenton Koch","7","1:19.380","9:21.401","Green","Track","5.712","3.498","20.425","0.000","0.000","0.000","0.000","0.000","0.000"
"85","PC","Chris Miller","7","1:19.934","9:22.095","Green","Track","5.939","3.549","20.647","0.000","0.000","0.000","0.000","0.000","0.000"
"8","PC","Alex Popow","7","1:20.413","9:22.242","Green","Track","6.089","3.735","21.202","0.000","0.000","0.000","0.000","0.000","0.000"
"20","PC","Tomy Drissi","7","1:20.554","9:23.839","Green","Track","5.825","3.620","21.441","0.000","0.000","0.000","0.000","0.000","0.000"
"88","PC","Mark Kvamme","7","1:21.090","9:37.982","Green","Track","6.458","4.079","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","7","1:19.030","9:38.384","Green","Track","5.887","3.726","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"3","GTLM","Antonio Garcia","7","1:19.166","9:39.984","Green","Track","5.832","3.630","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"62","GTLM","Toni Vilander","7","1:19.338","9:41.007","Green","Track","5.840","3.652","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"68","GTLM","Daniel Serra","7","1:19.300","9:41.597","Green","Track","5.827","3.585","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"66","GTLM","Joey Hand","7","1:19.382","9:42.047","Green","Track","5.883","3.763","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","7","1:19.478","9:44.472","Green","Track","5.810","3.625","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"100","GTLM","John Edwards","7","1:19.504","9:45.045","Green","Track","5.795","3.593","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"912","GTLM","Earl Bamber","7","1:19.931","9:46.694","Green","Track","5.827","3.672","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"25","GTLM","Bill Auberlen","7","1:19.559","9:47.775","Green","Track","5.810","3.600","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","7","1:20.384","9:48.423","Green","Track","5.832","3.730","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"60","P","Olivier Pla","8","1:14.495","9:57.355","Green","Track","5.368","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"33","GTD","Jeroen Bleekemolen","7","1:22.278","9:59.938","Green","Track","6.073","3.878","22.140","21.861","7.504","0.549","19.329","0.944","157.725"
"55","P","Tristan Nunez","8","1:17.465","10:05.147","Green","Track","5.578","3.525","21.182","21.036","7.030","0.521","17.773","0.000","166.201"
"73","GTD","Matthew McMurry","7","1:23.612","10:08.843","Green","Track","6.160","3.917","21.990","22.729","7.618","0.555","0.000","0.000","156.020"
"31","P","Dane Cameron","8","1:18.404","10:09.013","Green","Track","5.872","3.808","21.414","20.590","7.069","0.521","0.000","0.000","166.201"
"23","GTD","Mario Farnbacher","7","1:23.809","10:09.312","Green","Track","6.144","3.890","22.370","22.276","7.564","0.551","0.000","0.000","157.152"
"6","GTD","Robin Liddell","7","1:23.353","10:10.711","Green","Track","6.084","3.929","22.379","22.306","7.684","0.560","0.000","0.000","154.627"
"70","P","Tom Long","8","1:17.796","10:11.155","Green","Track","5.586","3.526","21.335","20.927","6.979","0.514","0.000","0.000","168.465"
"63","GTD","Christina Nielsen","7","1:23.281","10:12.581","Green","Track","6.110","3.868","22.468","22.013","7.591","0.556","0.000","0.000","155.739"
"5","P","Christian Fittipaldi","8","1:18.461","10:12.757","Green","Track","5.750","3.522","21.116","20.739","6.997","0.510","0.000","0.000","169.786"
"9","GTD","Lawson Aschenbach","7","1:23.540","10:13.198","Green","Track","6.019","3.959","22.522","22.153","7.588","0.552","0.000","0.000","156.868"
"90","P","Ryan Dalziel","8","1:18.740","10:13.425","Green","Track","5.597","3.616","20.943","20.868","7.011","0.513","0.000","0.000","168.793"
"2","P","Johannes van Overbeek","8","1:18.716","10:13.732","Green","Track","5.536","3.731","20.951","20.724","6.886","0.509","0.000","0.000","170.120"
"48","GTD","Madison Snow","7","1:23.925","10:14.100","Green","Track","6.083","3.991","22.359","22.074","7.522","0.546","0.000","0.000","158.591"
"16","GTD","Corey Lewis","7","1:24.259","10:14.749","Green","Track","6.262","4.076","22.286","22.388","7.562","0.550","0.000","0.000","157.438"
"27","GTD","Paolo Ruberti","7","1:24.083","10:15.831","Green","Track","6.100","4.027","22.791","22.663","7.535","0.547","0.000","0.000","158.301"
"0","P","Katherine Legge","8","1:17.840","10:16.004","Green","Track","5.689","3.599","21.138","20.908","6.730","0.492","0.000","0.000","175.998"
"10","P","Ricky Taylor","8","1:17.732","10:16.140","Green","Track","5.826","3.676","20.824","21.080","6.898","0.504","0.000","0.000","171.807"
"96","GTD","Bret Curtis","7","1:24.526","10:18.697","Green","Track","6.297","4.260","22.711","22.449","7.556","0.552","0.000","0.000","156.868"
"44","GTD","John Potter","7","1:23.863","10:19.668","Green","Track","6.330","3.905","22.375","22.538","7.639","0.556","0.000","0.000","155.739"
"97","GTD","Michael Marsal","7","1:23.903","10:22.870","Green","Track","6.401","4.044","22.285","22.211","7.595","0.553","0.000","0.000","156.584"
"52","PC","Robert Alon","8","1:17.087","10:35.102","Green","Track","5.660","3.488","20.034","0.000","0.000","0.000","0.000","0.850","0.000"
"7","PC","Stefano Coletti","8","1:17.395","10:36.563","Green","Track","5.672","3.386","20.157","0.000","0.000","0.000","0.000","0.865","0.000"
"38","PC","Kenton Koch","8","1:17.829","10:39.230","Green","Track","5.712","3.498","20.425","0.000","0.000","0.000","0.000","0.853","0.000"
"85","PC","Chris Miller","8","1:18.690","10:40.785","Green","Track","5.939","3.549","20.647","0.000","0.000","0.000","0.000","0.849","0.000"
"8","PC","Alex Popow","8","1:20.015","10:42.257","Green","Track","6.089","3.735","21.202","0.000","0.000","0.000","19.046","0.859","0.000"
"20","PC","Tomy Drissi","8","1:19.844","10:43.683","Green","Track","5.825","3.620","21.441","0.000","0.000","0.539","18.992","0.876","160.651"
"67","GTLM","Richard Westbrook","8","1:19.389","10:57.773","Green","Track","5.887","3.726","0.000","0.000","7.620","0.559","18.612","0.888","154.903"
"88","PC","Mark Kvamme","8","1:21.840","10:59.822","Green","Track","6.458","4.079","0.000","0.000","7.373","0.545","19.250","0.926","158.882"
"3","GTLM","Antonio Garcia","8","1:20.068","11:00.052","Green","Track","5.832","3.630","0.000","0.000","7.500","0.548","18.865","0.893","158.013"
"62","GTLM","Toni Vilander","8","1:19.422","11:00.429","Green","Track","5.840","3.652","0.000","0.000","7.544","0.551","18.731","0.885","157.152"
"68","GTLM","Daniel Serra","8","1:19.373","11:00.970","Green","Track","5.827","3.585","0.000","0.000","7.543","0.553","18.798","0.882","156.584"
"66","GTLM","Joey Hand","8","1:19.585","11:01.632","Green","Track","5.883","3.763","0.000","0.000","7.522","0.550","18.735","0.881","157.438"
"4","GTLM","Tommy Milner","8","1:19.611","11:04.083","Green","Track","5.810","3.625","0.000","0.000","7.532","0.551","18.892","0.880","157.152"
"100","GTLM","John Edwards","8","1:19.593","11:04.638","Green","Track","5.795","3.593","0.000","0.000","7.532","0.552","18.896","0.880","156.868"
"912","GTLM","Earl Bamber","8","1:19.673","11:06.367","Green","Track","5.827","3.672","0.000","0.000","7.531","0.550","18.752","0.884","157.438"
"25","GTLM","Bill Auberlen","8","1:19.525","11:07.300","Green","Track","5.810","3.600","0.000","0.000","7.540","0.554","18.941","0.886","156.301"
"911","GTLM","Nick Tandy","8","1:19.964","11:08.387","Green","Track","5.832","3.730","0.000","0.000","7.520","0.549","18.799","0.901","157.725"
"60","P","Olivier Pla","9","1:13.932","11:11.287","Green","Track","5.368","0.000","0.000","20.012","6.990","0.516","17.665","0.816","167.812"
"55","P","Tristan Nunez","9","1:15.067","11:20.214","Green","Track","5.578","3.525","96.969","20.211","7.002","0.519","17.907","0.821","166.842"
"33","GTD","Jeroen Bleekemolen","8","1:22.210","11:22.148","Green","Track","0.000","0.000","0.000","21.849","7.445","0.547","19.441","0.953","158.301"
"31","P","Dane Cameron","9","1:16.081","11:25.094","Green","Track","5.872","3.808","98.074","20.420","7.102","0.524","17.862","0.823","165.250"
"70","P","Tom Long","9","1:16.637","11:27.792","Green","Track","5.586","3.526","98.529","20.358","7.000","0.520","18.087","0.827","166.521"
"5","P","Christian Fittipaldi","9","1:17.454","11:30.211","Green","Track","5.750","3.522","99.547","20.589","7.039","0.521","18.119","0.828","166.201"
"90","P","Ryan Dalziel","9","1:17.333","11:30.758","Green","Track","5.597","82.480","20.599","20.662","7.063","0.519","18.326","0.827","166.842"
"2","P","Johannes van Overbeek","9","1:18.380","11:32.112","Green","Track","5.536","82.594","21.063","20.720","7.040","0.518","18.771","0.854","167.164"
"73","GTD","Matthew McMurry","8","1:23.912","11:32.755","Green","Track","6.160","3.917","105.621","22.216","7.658","0.558","20.413","0.981","155.181"
"23","GTD","Mario Farnbacher","8","1:23.590","11:32.902","Green","Track","6.144","3.890","106.117","21.969","7.615","0.560","20.108","0.996","154.627"
"6","GTD","Robin Liddell","8","1:23.740","11:34.451","Green","Track","6.084","3.929","105.729","22.749","7.636","0.557","19.455","0.954","155.459"
"10","P","Ricky Taylor","9","1:18.449","11:34.589","Green","Track","5.826","81.194","21.110","21.186","7.014","0.517","18.488","0.846","167.487"
"0","P","Katherine Legge","9","1:19.098","11:35.102","Green","Track","5.689","81.931","21.740","20.779","6.747","0.496","18.675","0.881","174.578"
"63","GTD","Christina Nielsen","8","1:23.699","11:36.280","Green","Track","6.110","87.212","22.914","22.008","7.641","0.566","19.601","0.928","152.987"
"9","GTD","Lawson Aschenbach","8","1:23.384","11:36.582","Green","Track","6.019","87.946","22.284","22.150","7.587","0.552","19.472","0.914","156.868"
"48","GTD","Madison Snow","8","1:23.152","11:37.252","Green","Track","6.083","88.035","22.189","22.320","7.503","0.546","19.471","0.930","158.591"
"16","GTD","Corey Lewis","8","1:23.377","11:38.126","Green","Track","6.262","88.084","22.517","22.409","7.535","0.547","19.351","0.931","158.301"
"27","GTD","Paolo Ruberti","8","1:23.469","11:39.300","Green","Track","6.100","88.526","22.352","22.165","7.558","0.549","19.354","0.948","157.725"
"96","GTD","Bret Curtis","8","1:23.429","11:42.126","Green","Track","90.605","3.929","22.363","22.278","7.586","0.556","19.698","0.940","155.739"
