"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP2"
"5","P","Christian Fittipaldi","21","1:59.563","58:18.299","Green","Track","4.973","9.434","19.802","0.467","21.747","26.992","20.040","11.642","4.466","176.051"
"25","GTLM","Dirk Werner","21","2:06.528","58:19.829","Green","Track","5.416","9.906","20.503","0.510","23.070","28.638","21.344","12.295","4.846","161.208"
"63","GTD","Christina Nielsen","19","2:12.093","58:28.528","Green","Track","5.452","10.686","21.275","0.514","23.867","30.446","22.292","12.597","4.964","159.953"
"62","GTLM","Giancarlo Fisichella","23","2:22.506","58:48.248","Green","Pit","5.380","9.984","20.306","0.504","22.576","28.713","21.487","14.816","18.740","163.127"
"88","PC","Mark Kvamme","23","2:09.278","58:48.942","Green","Track","5.259","10.514","20.507","0.500","23.464","29.999","21.732","12.515","4.788","164.432"
"26","PC","Don Yount","15","2:06.432","58:54.180","Green","Track","5.531","10.287","20.788","0.525","22.763","28.383","21.232","12.017","4.906","156.602"
"10","P","Jordan Taylor","16","1:58.604","58:54.678","Green","Track","5.028","9.522","19.386","0.476","21.652","26.670","19.985","11.378","4.507","172.722"
"55","P","Tristan Nunez","20","1:57.789","58:57.167","Green","Track","4.980","9.737","19.392","0.479","21.696","25.709","19.813","11.535","4.448","171.641"
"67","GTLM","Ryan Briscoe","16","4:18.612","58:57.411","Green","Track","130.646","15.454","21.077","0.507","23.352","28.817","21.851","12.068","4.840","162.162"
"52","PC","Robert Alon","23","2:02.646","59:01.734","Green","Track","5.233","10.157","20.196","0.497","22.362","27.734","20.293","11.542","4.632","165.424"
"66","GTLM","Joey Hand","19","2:06.753","59:07.831","Green","Track","5.342","10.085","20.487","0.502","23.362","29.040","21.033","12.042","4.860","163.777"
"22","GTD","Sven Muller","21","2:11.290","59:10.468","Green","Track","5.433","10.978","21.232","0.513","23.367","30.867","21.579","12.403","4.918","160.265"
"33","GTD","Ben Keating","18","2:09.887","59:13.070","Green","Track","5.384","10.615","20.932","0.508","23.556","29.919","21.651","12.444","4.878","161.842"
"48","GTD","Madison Snow","19","2:10.441","59:15.534","Green","Track","5.352","10.688","21.120","0.505","23.613","29.940","21.766","12.566","4.891","162.804"
"912","GTLM","Frederic Makowiecki","20","2:07.234","59:18.328","Green","Track","5.469","10.222","20.707","0.516","22.937","28.903","21.157","12.398","4.925","159.333"
"4","GTLM","Oliver Gavin","21","2:06.808","59:20.493","Green","Track","5.482","10.186","20.730","0.514","23.114","28.845","21.035","12.010","4.892","159.953"
"20","PC","Bruno Junqueira","20","2:04.901","59:26.983","Green","Track","5.201","10.565","20.487","0.499","22.739","27.958","21.175","11.645","4.632","164.761"
"96","GTD","Bret Curtis","22","2:11.777","59:29.302","Green","Track","5.446","10.569","21.334","0.515","23.762","30.203","22.467","12.585","4.896","159.643"
"23","GTD","Alex Riberas","21","2:13.190","59:34.457","Green","Track","5.534","10.996","21.716","0.517","24.109","30.454","22.161","12.776","4.927","159.025"
"70","P","Tom Long","21","2:01.026","59:35.331","Green","Track","5.023","9.707","19.483","0.480","22.924","27.254","20.183","11.526","4.446","171.283"
"97","GTD","Markus Palttala","22","2:11.242","59:35.764","Green","Track","5.422","11.501","21.272","0.513","23.396","29.636","21.876","12.736","4.890","160.265"
"80","GTD","Dan Knox","11","3:41.293","59:46.061","Green","Track","82.025","16.206","22.679","0.517","25.765","32.382","23.312","13.475","4.932","159.025"
"85","PC","Misha Goikhberg","22","2:02.493","59:46.278","Green","Track","5.253","9.720","19.916","0.500","21.816","26.690","20.526","13.342","4.730","164.432"
"9","GTD","Matt Bell","15","2:11.626","59:46.681","Green","Track","5.399","10.545","21.145","0.511","23.373","30.419","21.640","13.610","4.984","160.892"
"100","GTLM","John Edwards","19","2:05.016","59:51.271","Green","Track","5.470","10.138","20.557","0.514","22.611","28.123","20.597","12.144","4.862","159.953"
"90","P","Marc Goossens","19","1:59.095","59:51.916","Green","Track","5.061","9.711","19.409","0.479","21.724","27.012","19.583","11.613","4.503","171.641"
"8","PC","Renger van der Zande","16","2:01.176","59:56.041","Green","Track","5.211","9.621","19.737","0.493","21.917","27.113","20.465","11.938","4.681","166.767"
"38","PC","Kyle Marcelli","20","2:01.214","59:59.266","Green","Track","5.204","9.792","19.789","0.494","22.140","27.292","20.233","11.641","4.629","166.429"
"60","P","Oswaldo Negri Jr.","21","1:57.475","1:00:00.546","Finish","Track","5.090","9.432","19.062","0.482","21.669","26.385","19.518","11.354","4.483","170.572"
"31","P","Dane Cameron","21","1:58.132","1:00:06.660","Finish","Track","5.055","9.422","19.248","0.478","21.377","26.923","19.715","11.381","4.533","172.000"
"77","GTD","Gunnar Jeannette","21","2:30.180","1:00:10.159","Finish","Track","22.860","12.894","21.169","0.515","23.531","30.046","21.866","12.373","4.926","159.643"
"911","GTLM","Nick Tandy","20","2:07.717","1:00:13.636","Finish","Track","5.553","10.241","20.919","0.521","22.757","29.105","21.387","12.262","4.972","157.804"
"0","P","Sean Rayhall","16","1:59.984","1:00:14.873","Finish","Track","5.019","9.604","19.368","0.476","22.000","27.436","20.025","11.619","4.437","172.722"
"5","P","Christian Fittipaldi","22","1:58.442","1:00:16.741","Finish","Track","4.975","9.485","19.179","0.468","21.591","27.082","19.992","11.235","4.435","175.675"
"44","GTD","John Potter","21","2:11.627","1:00:21.370","Finish","Track","5.470","10.637","21.253","0.514","23.699","30.638","21.858","12.602","4.956","159.953"
"25","GTLM","Dirk Werner","22","2:07.948","1:00:27.777","Finish","Track","5.402","11.082","21.051","0.514","23.217","28.707","21.141","11.990","4.844","159.953"
"63","GTD","Christina Nielsen","20","2:12.212","1:00:40.740","Finish","Track","5.504","10.713","21.285","0.517","23.806","30.598","22.291","12.546","4.952","159.025"
"54","PC","Colin Braun","22","3:03.070","1:00:42.810","Finish","Pit","5.252","9.654","19.832","0.501","21.571","28.939","20.551","58.003","18.767","164.104"
"10","P","Jordan Taylor","17","1:59.769","1:00:54.447","Finish","Track","5.006","9.674","19.311","0.475","21.767","27.875","19.751","11.414","4.496","173.086"
"55","P","Tristan Nunez","21","1:58.495","1:00:55.662","Finish","Track","5.011","9.721","19.377","0.475","21.978","26.134","20.039","11.340","4.420","173.086"
"88","PC","Mark Kvamme","24","2:09.534","1:00:58.476","Finish","Track","5.294","10.824","20.728","0.502","23.565","29.899","22.028","12.014","4.680","163.777"
"26","PC","Don Yount","16","2:07.768","1:01:01.948","Finish","Track","5.518","10.344","20.935","0.522","23.701","28.544","21.341","11.976","4.887","157.502"
"67","GTLM","Ryan Briscoe","17","2:05.013","1:01:02.424","Finish","Track","5.345","10.208","20.479","0.501","22.399","28.374","20.905","12.009","4.793","164.104"
"52","PC","Robert Alon","24","2:02.900","1:01:04.634","Finish","Track","5.226","9.873","20.021","0.495","22.191","28.224","20.581","11.668","4.621","166.093"
"6","GTD","Andrew Davis","15","12:02.934","1:01:07.652","Finish","Track","591.500","15.674","21.905","0.520","23.916","30.392","21.677","12.422","4.928","158.108"
"66","GTLM","Joey Hand","20","2:04.748","1:01:12.579","Finish","Track","5.383","10.046","20.498","0.505","22.527","28.234","20.761","11.953","4.841","162.804"
"22","GTD","Sven Muller","22","2:10.212","1:01:20.680","Finish","Track","5.444","10.643","21.137","0.513","23.625","29.831","21.512","12.581","4.926","160.265"
"33","GTD","Ben Keating","19","2:10.222","1:01:23.292","Finish","Track","5.390","10.518","20.951","0.507","23.524","29.708","22.143","12.618","4.863","162.162"
"912","GTLM","Frederic Makowiecki","21","2:07.988","1:01:26.316","Finish","Track","5.455","10.254","20.600","0.514","23.058","29.131","21.609","12.464","4.903","159.953"
"4","GTLM","Oliver Gavin","22","2:05.951","1:01:26.444","Finish","Track","5.427","10.107","20.426","0.511","22.724","28.520","21.041","12.324","4.871","160.892"
"20","PC","Bruno Junqueira","21","2:02.058","1:01:29.041","Finish","Track","5.213","9.865","19.890","0.496","22.224","27.521","20.348","11.840","4.661","165.758"
"48","GTD","Madison Snow","20","2:26.436","1:01:41.970","Finish","Pit","5.363","10.646","21.117","0.503","23.514","30.153","21.839","14.995","18.306","163.451"
"96","GTD","Bret Curtis","23","2:14.459","1:01:43.761","Finish","Track","5.433","10.662","21.373","0.514","24.113","31.449","23.250","12.771","4.894","159.953"
"23","GTD","Alex Riberas","22","2:10.956","1:01:45.413","Finish","Track","5.469","10.599","21.349","0.516","23.616","29.983","21.980","12.529","4.915","159.333"
"97","GTD","Markus Palttala","23","2:09.962","1:01:45.726","Finish","Track","5.385","10.548","20.994","0.511","23.394","29.724","21.925","12.616","4.865","160.892"
"70","P","Tom Long","22","2:20.579","1:01:55.910","Finish","Pit","4.997","10.136","19.685","0.478","21.775","30.508","21.320","13.052","18.628","172.000"
"90","P","Marc Goossens","20","2:05.017","1:01:56.933","Finish","Track","5.009","10.034","20.175","0.477","23.148","27.449","22.465","11.754","4.506","172.360"
"100","GTLM","John Edwards","20","2:06.745","1:01:58.016","Finish","Track","5.423","10.076","20.995","0.508","22.706","28.394","21.515","12.294","4.834","161.842"
"9","GTD","Matt Bell","16","2:12.369","1:01:59.050","Finish","Track","5.413","11.146","21.039","0.509","23.191","29.743","23.548","12.883","4.897","161.524"
"80","GTD","Dan Knox","12","2:18.799","1:02:04.860","Finish","Track","5.462","11.604","22.225","0.511","24.987","32.802","23.044","13.247","4.917","160.892"
"85","PC","Misha Goikhberg","23","2:19.889","1:02:06.167","Finish","Pit","5.291","9.978","19.901","0.500","22.047","27.519","21.162","14.780","18.711","164.432"
"8","PC","Renger van der Zande","17","2:19.695","1:02:15.736","Finish","Pit","5.225","9.688","19.943","0.494","21.752","27.561","20.751","15.561","18.720","166.429"
"38","PC","Kyle Marcelli","21","2:21.755","1:02:21.021","Finish","Pit","5.196","9.768","19.895","0.494","22.635","28.555","21.206","15.240","18.766","166.429"
