"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"5","P","Christian Fittipaldi","28","1:17.056","51:51.954","Green","Track","5.422","3.403","21.383","20.465","7.068","0.000","17.965","0.826","0.000"
"38","PC","James French","27","1:20.210","51:55.755","Green","Track","5.741","3.539","20.846","22.610","7.302","0.541","18.785","0.846","160.057"
"2","P","Johannes van Overbeek","23","6:48.093","51:57.381","Green","Track","322.698","5.984","27.144","23.181","7.428","0.574","20.165","0.919","150.855"
"68","GTLM","Daniel Serra","27","3:34.151","51:59.867","Green","Track","130.135","6.722","26.931","21.964","7.622","0.560","19.300","0.917","154.627"
"9","GTD","Lawson Aschenbach","26","1:25.162","52:02.486","Green","Track","5.908","3.883","22.777","23.850","7.812","0.567","19.463","0.902","152.718"
"912","GTLM","Michael Christensen","30","1:20.227","52:03.688","Green","Track","5.900","3.793","21.230","21.473","7.555","0.554","18.824","0.898","156.301"
"67","GTLM","Richard Westbrook","18","7:02.343","52:09.508","Green","Track","339.326","5.454","24.960","21.827","7.605","0.606","21.669","0.896","142.889"
"31","P","Simon Pagenaud","24","1:17.075","52:11.803","Green","Track","5.773","3.690","20.371","20.505","7.093","0.523","18.277","0.843","165.566"
"66","GTLM","Sebastien Bourdais","25","5:04.370","52:18.211","Green","Track","226.064","5.336","22.847","22.038","7.557","0.556","19.081","0.891","155.739"
"73","GTD","Patrick Lindsey","28","1:43.726","52:19.213","Green","Track","23.850","5.204","23.172","22.256","7.598","0.552","20.115","0.979","156.868"
"20","PC","Don Yount","30","1:21.360","52:19.419","Green","Track","5.922","3.820","21.476","22.117","7.257","0.532","19.277","0.959","162.765"
"33","GTD","Marc Miller","24","1:24.227","52:20.266","Green","Track","6.217","3.958","22.854","22.337","7.426","0.544","19.901","0.990","159.174"
"60","P","Olivier Pla","29","3:03.872","52:20.699","Green","Track","109.145","5.484","21.746","20.489","7.013","0.516","18.643","0.836","167.812"
"90","P","Ryan Hunter-Reay","24","1:17.936","52:22.055","Green","Track","5.781","3.653","20.596","20.621","7.094","0.521","18.827","0.843","166.201"
"25","GTLM","Augusto Farfus","28","1:20.321","52:27.753","Green","Track","5.753","3.629","22.006","21.184","7.559","0.556","18.757","0.877","155.739"
"52","PC","Tom Kimber-Smith","30","1:20.072","52:30.148","Green","Track","5.694","3.514","21.412","20.769","7.282","0.539","20.005","0.857","160.651"
"7","PC","Quinlan Lall","28","1:31.821","52:31.134","Green","Pit","5.869","3.660","22.671","21.263","7.263","0.537","21.142","9.416","161.249"
"63","GTD","Alessandro Balzan","25","4:20.955","52:32.052","Green","Track","178.103","5.691","25.695","22.490","7.616","0.557","19.852","0.951","155.459"
"3","GTLM","Mike Rockenfeller","31","1:20.540","52:32.711","Green","Track","5.866","3.714","21.121","21.515","7.472","0.546","19.391","0.915","158.591"
"55","P","Spencer Pigot","21","2:09.638","52:36.718","Green","Track","52.256","5.597","22.683","21.993","6.970","0.000","18.757","0.864","0.000"
"70","P","Joel Miller","25","1:25.587","52:40.859","Green","Pit","5.399","3.372","19.474","20.681","6.996","0.517","19.769","9.379","167.487"
"10","P","Max Angelelli","24","1:26.475","52:44.568","Green","Pit","5.415","3.459","20.962","20.580","7.010","0.516","19.010","9.523","167.812"
"88","PC","Maxwell Hanratty","25","1:21.171","52:48.338","Green","Track","6.031","3.628","21.753","21.431","7.295","0.542","19.583","0.908","159.762"
"97","GTD","Markus Palttala","28","1:22.210","52:51.486","Green","Track","6.078","3.957","21.681","21.960","7.640","0.559","19.412","0.923","154.903"
"4","GTLM","Marcel Fassler","26","1:21.139","52:59.715","Green","Track","5.929","3.783","21.460","21.764","7.587","0.556","19.169","0.891","155.739"
"911","GTLM","Nick Tandy","26","1:19.272","53:00.751","Green","Track","5.769","3.687","20.868","21.154","7.559","0.555","18.797","0.883","156.020"
"48","GTD","Bryce Miller","20","4:44.228","53:03.520","Green","Track","200.371","5.584","24.274","22.999","8.407","0.601","21.011","0.981","144.078"
"96","GTD","Ashley Freiberg","28","1:22.710","53:06.598","Green","Track","6.061","3.900","21.979","22.164","7.532","0.552","19.602","0.920","156.868"
"5","P","Christian Fittipaldi","29","1:16.880","53:08.834","Green","Track","5.425","3.589","20.615","20.491","7.072","0.518","18.308","0.862","167.164"
"16","GTD","Corey Lewis","29","1:24.361","53:09.520","Green","Track","6.478","4.105","22.307","22.289","7.532","0.549","20.125","0.976","157.725"
"62","GTLM","James Calado","31","1:19.473","53:10.428","Green","Track","5.869","3.723","20.750","21.473","7.471","0.548","18.740","0.899","158.013"
"38","PC","James French","28","1:17.361","53:13.116","Green","Track","5.677","3.447","20.103","20.745","7.261","0.539","18.746","0.843","160.651"
"2","P","Johannes van Overbeek","24","1:19.126","53:16.507","Green","Track","6.028","3.731","21.415","20.803","7.106","0.529","18.659","0.855","163.688"
"68","GTLM","Daniel Serra","28","1:20.716","53:20.583","Green","Track","5.916","3.607","21.342","21.447","7.579","0.557","19.384","0.884","155.459"
"912","GTLM","Michael Christensen","31","1:20.653","53:24.341","Green","Track","5.884","3.790","21.373","21.562","7.488","0.549","19.102","0.905","157.725"
"9","GTD","Lawson Aschenbach","27","1:22.433","53:24.919","Green","Track","5.902","3.818","21.928","21.931","7.638","0.556","19.758","0.902","155.739"
"6","GTD","Robin Liddell","24","3:56.884","53:27.562","Green","Track","150.947","5.630","25.760","22.095","9.987","0.798","20.746","0.921","108.510"
"31","P","Simon Pagenaud","25","1:16.332","53:28.135","Green","Track","5.633","3.584","20.164","20.548","7.066","0.523","17.982","0.832","165.566"
"67","GTLM","Richard Westbrook","19","1:20.219","53:29.727","Green","Track","5.877","3.637","21.300","21.275","7.584","0.555","19.093","0.898","156.020"
"100","GTLM","Lucas Luhr","25","1:44.831","53:30.168","Green","Pit","6.037","3.761","21.091","21.972","7.568","0.554","34.472","9.376","156.301"
"23","GTD","Mario Farnbacher","25","3:22.216","53:34.591","Green","Track","121.227","6.089","24.160","22.131","7.679","0.564","19.444","0.922","153.530"
"66","GTLM","Sebastien Bourdais","26","1:19.364","53:37.575","Green","Track","5.792","3.612","20.836","21.184","7.561","0.554","18.935","0.890","156.301"
"60","P","Olivier Pla","30","1:17.253","53:37.952","Green","Track","5.591","3.717","21.324","20.463","7.033","0.523","17.783","0.819","165.566"
"20","PC","Don Yount","31","1:19.747","53:39.166","Green","Track","5.945","3.979","21.212","21.099","7.226","0.537","18.896","0.853","161.249"
"90","P","Ryan Hunter-Reay","25","1:18.974","53:41.029","Green","Track","5.661","3.590","22.190","21.016","7.117","0.526","18.040","0.834","164.622"
"73","GTD","Patrick Lindsey","29","1:24.910","53:44.123","Green","Track","6.325","4.092","23.056","22.667","7.587","0.555","19.682","0.946","156.020"
"27","GTD","Cedric Sbirrazzuoli","28","2:46.284","53:44.149","Green","Pit","6.433","4.078","22.883","22.684","7.572","0.551","21.576","80.507","157.152"
"33","GTD","Marc Miller","25","1:24.779","53:45.045","Green","Track","6.338","4.040","22.783","22.342","7.381","0.540","20.401","0.954","160.354"
"25","GTLM","Augusto Farfus","29","1:19.013","53:46.766","Green","Track","5.735","3.640","20.627","21.281","7.556","0.557","18.737","0.880","155.459"
"52","PC","Tom Kimber-Smith","31","1:17.432","53:47.580","Green","Track","5.621","3.490","20.509","20.744","7.276","0.539","18.389","0.864","160.651"
"55","P","Spencer Pigot","22","1:17.478","53:54.196","Green","Track","5.912","3.614","20.321","20.370","7.076","0.559","18.783","0.843","154.903"
"3","GTLM","Mike Rockenfeller","32","1:22.753","53:55.464","Green","Track","6.082","3.842","21.938","21.827","7.470","0.547","20.150","0.897","158.301"
"63","GTD","Alessandro Balzan","26","1:24.396","53:56.448","Green","Track","6.146","3.907","22.034","21.919","7.704","0.611","21.110","0.965","141.720"
"8","PC","Alex Popow","27","3:17.707","53:57.733","Green","Track","119.849","5.550","23.486","21.193","7.281","0.540","18.953","0.855","160.354"
"88","PC","Maxwell Hanratty","26","1:20.905","54:09.243","Green","Track","6.000","3.650","21.576","21.370","7.325","0.544","19.532","0.908","159.174"
"97","GTD","Markus Palttala","29","1:22.655","54:14.141","Green","Track","6.015","3.884","22.174","22.115","7.624","0.559","19.359","0.925","154.903"
"911","GTLM","Nick Tandy","27","1:19.613","54:20.364","Green","Track","5.753","3.649","20.956","21.387","7.498","0.548","18.929","0.893","158.013"
"4","GTLM","Marcel Fassler","27","1:21.228","54:20.943","Green","Track","5.850","3.725","21.398","21.652","7.526","0.551","19.626","0.900","157.152"
"85","PC","Chris Miller","31","5:13.737","54:23.569","Green","Track","235.640","5.872","23.198","21.413","7.352","0.548","18.834","0.880","158.013"
"5","P","Christian Fittipaldi","30","1:17.175","54:26.009","Green","Track","5.558","3.428","21.093","20.522","7.058","0.524","18.165","0.827","165.250"
"48","GTD","Bryce Miller","21","1:24.468","54:27.988","Green","Track","6.267","3.998","22.768","22.297","7.575","0.552","20.055","0.956","156.868"
"96","GTD","Ashley Freiberg","29","1:22.937","54:29.535","Green","Track","6.046","3.899","22.223","22.223","7.529","0.552","19.551","0.914","156.868"
"62","GTLM","James Calado","32","1:20.897","54:31.325","Green","Track","5.966","3.673","22.139","21.570","7.526","0.554","18.586","0.883","156.301"
"16","GTD","Corey Lewis","30","1:23.847","54:33.367","Green","Track","6.182","4.019","22.320","22.753","7.555","0.548","19.525","0.945","158.013"
"2","P","Johannes van Overbeek","25","1:17.815","54:34.322","Green","Track","5.632","3.520","20.533","21.031","7.099","0.524","18.631","0.845","165.250"
"44","GTD","John Potter","32","3:30.067","54:36.465","Green","Track","128.244","5.724","24.323","22.742","7.717","0.563","19.812","0.942","153.803"
"68","GTLM","Daniel Serra","29","1:18.354","54:38.937","Green","Track","5.792","3.554","20.591","20.932","7.541","0.556","18.512","0.876","155.739"
"38","PC","James French","29","1:29.274","54:42.390","Green","Pit","5.775","3.487","22.648","21.208","7.246","0.538","18.882","9.490","160.950"
"912","GTLM","Michael Christensen","32","1:20.296","54:44.637","Green","Track","5.902","3.737","21.219","21.531","7.562","0.556","18.895","0.894","155.739"
"31","P","Simon Pagenaud","26","1:17.405","54:45.540","Green","Track","5.660","3.807","21.294","20.303","7.044","0.521","17.943","0.833","166.201"
"9","GTD","Lawson Aschenbach","28","1:22.370","54:47.289","Green","Track","5.880","3.854","21.910","22.088","7.653","0.560","19.514","0.911","154.627"
"67","GTLM","Richard Westbrook","20","1:21.301","54:51.028","Green","Track","5.892","3.634","21.541","21.967","7.606","0.560","19.143","0.958","154.627"
"6","GTD","Robin Liddell","25","1:24.480","54:52.042","Green","Track","5.975","3.888","23.002","22.177","7.688","0.563","20.233","0.954","153.803"
"60","P","Olivier Pla","31","1:15.099","54:53.051","Green","Track","5.350","3.424","20.081","20.095","7.051","0.521","17.755","0.822","166.201"
"90","P","Ryan Hunter-Reay","26","1:16.311","54:57.340","Green","Track","5.575","3.460","19.780","20.940","7.036","0.522","18.156","0.842","165.883"
"23","GTD","Mario Farnbacher","26","1:23.475","54:58.066","Green","Track","6.082","3.941","22.069","22.034","7.658","0.562","20.177","0.952","154.076"
"66","GTLM","Sebastien Bourdais","27","1:20.719","54:58.294","Green","Track","5.903","3.691","21.380","21.424","7.564","0.555","19.270","0.932","156.020"
"20","PC","Don Yount","32","1:19.284","54:58.450","Green","Track","5.708","3.636","21.003","21.131","7.218","0.538","19.146","0.904","160.950"
"73","GTD","Patrick Lindsey","30","1:22.971","55:07.094","Green","Track","6.109","3.958","22.161","22.143","7.604","0.557","19.486","0.953","155.459"
"52","PC","Tom Kimber-Smith","32","1:19.815","55:07.395","Green","Track","5.690","3.552","21.414","21.804","7.319","0.542","18.615","0.879","159.762"
"25","GTLM","Augusto Farfus","30","1:21.578","55:08.344","Green","Track","5.759","3.628","21.774","21.955","7.533","0.552","19.499","0.878","156.868"
"33","GTD","Marc Miller","26","1:24.321","55:09.366","Green","Track","6.151","3.943","22.625","22.331","7.442","0.565","20.290","0.974","153.258"
"55","P","Spencer Pigot","23","1:16.167","55:10.363","Green","Track","5.682","3.504","20.196","20.380","6.968","0.519","18.101","0.817","166.842"
"3","GTLM","Mike Rockenfeller","33","1:20.262","55:15.726","Green","Track","5.919","3.779","21.208","21.582","7.533","0.554","18.808","0.879","156.301"
"8","PC","Alex Popow","28","1:20.328","55:18.061","Green","Track","5.724","3.640","21.591","21.973","7.292","0.543","18.707","0.858","159.468"
"63","GTD","Alessandro Balzan","27","1:22.761","55:19.209","Green","Track","6.133","3.850","22.010","22.099","7.591","0.556","19.579","0.943","155.739"
"27","GTD","Cedric Sbirrazzuoli","29","1:42.281","55:26.430","Green","Track","23.324","4.973","23.121","22.194","7.606","0.554","19.533","0.976","156.301"
"70","P","Joel Miller","26","2:55.267","55:36.126","Green","Track","102.141","4.984","21.223","20.277","6.954","0.516","18.346","0.826","167.812"
"97","GTD","Markus Palttala","30","1:22.667","55:36.808","Green","Track","6.008","3.859","21.846","22.268","7.625","0.558","19.571","0.932","155.181"
"911","GTLM","Nick Tandy","28","1:19.395","55:39.759","Green","Track","5.785","3.662","21.002","21.144","7.595","0.557","18.752","0.898","155.459"
"4","GTLM","Marcel Fassler","28","1:21.590","55:42.533","Green","Track","5.952","3.806","21.433","21.827","7.585","0.555","19.499","0.933","156.020"
"5","P","Christian Fittipaldi","31","1:16.659","55:42.668","Green","Track","5.426","3.408","19.980","20.387","7.059","0.522","18.983","0.894","165.883"
"88","PC","Maxwell Hanratty","27","1:33.861","55:43.104","Green","Pit","5.990","3.549","21.823","21.578","7.324","0.550","23.439","9.608","157.438"
"48","GTD","Bryce Miller","22","1:23.497","55:51.485","Green","Track","6.119","3.932","22.329","22.138","7.590","0.553","19.877","0.959","156.584"
"62","GTLM","James Calado","33","1:20.398","55:51.723","Green","Track","5.847","3.640","21.006","22.184","7.514","0.000","18.739","0.916","0.000"
"2","P","Johannes van Overbeek","26","1:18.167","55:52.489","Green","Track","5.635","3.691","20.750","20.778","7.093","0.000","18.843","0.854","0.000"
"96","GTD","Ashley Freiberg","30","1:24.093","55:53.628","Green","Track","6.029","3.925","22.186","22.850","7.480","0.000","20.138","0.937","0.000"
"85","PC","Chris Miller","32","1:32.580","55:56.149","Green","Pit","5.856","3.551","21.377","22.220","7.739","0.568","21.817","9.452","152.449"
"16","GTD","Corey Lewis","31","1:23.644","55:57.011","Green","Track","6.090","4.053","22.659","22.298","7.561","0.550","19.461","0.972","157.438"
"68","GTLM","Daniel Serra","30","1:20.811","55:59.748","Green","Track","5.770","3.493","21.243","21.850","7.571","0.554","19.454","0.876","156.301"
"44","GTD","John Potter","33","1:24.005","56:00.470","Green","Track","6.243","3.968","22.407","22.167","7.733","0.574","19.986","0.927","150.855"
"31","P","Simon Pagenaud","27","1:16.949","56:02.489","Green","Track","5.526","3.534","21.148","20.458","7.068","0.517","17.869","0.829","167.487"
"912","GTLM","Michael Christensen","33","1:20.490","56:05.127","Green","Track","5.886","3.740","21.305","21.746","7.550","0.553","18.818","0.892","156.584"
"9","GTD","Lawson Aschenbach","29","1:21.828","56:09.117","Green","Track","5.908","3.815","21.757","21.901","7.665","0.560","19.322","0.900","154.627"
"60","P","Olivier Pla","32","1:16.278","56:09.329","Green","Track","5.523","3.865","20.226","20.386","7.057","0.521","17.872","0.828","166.201"
"10","P","Max Angelelli","25","3:25.896","56:10.464","Green","Track","131.236","5.326","21.350","21.307","7.009","0.515","18.324","0.829","168.138"
"90","P","Ryan Hunter-Reay","27","1:17.377","56:14.717","Green","Track","5.538","3.418","20.612","20.377","7.133","0.524","18.941","0.834","165.250"
"6","GTD","Robin Liddell","26","1:23.955","56:15.997","Green","Track","6.117","4.115","22.665","22.228","7.731","0.564","19.593","0.942","153.530"
"20","PC","Don Yount","33","1:20.782","56:19.232","Green","Track","5.734","3.835","22.237","21.501","7.271","0.539","18.809","0.856","160.651"
"66","GTLM","Sebastien Bourdais","28","1:22.733","56:21.027","Green","Track","6.364","3.869","22.374","22.160","7.565","0.555","18.960","0.886","156.020"
"23","GTD","Mario Farnbacher","27","1:24.723","56:22.789","Green","Track","6.321","3.961","23.219","22.705","7.678","0.562","19.360","0.917","154.076"
"52","PC","Tom Kimber-Smith","33","1:18.742","56:26.137","Green","Track","5.723","3.761","20.645","21.254","7.305","0.540","18.660","0.854","160.354"
"100","GTLM","Kuno Wittmer","26","2:57.077","56:27.245","Green","Track","97.069","5.555","24.089","21.806","7.649","0.561","19.423","0.925","154.351"
"55","P","Spencer Pigot","24","1:17.242","56:27.605","Green","Track","5.698","3.577","21.077","20.445","6.941","0.515","18.147","0.842","168.138"
"25","GTLM","Augusto Farfus","31","1:20.872","56:29.216","Green","Track","5.771","3.701","21.940","21.264","7.551","0.553","19.214","0.878","156.584"
"73","GTD","Patrick Lindsey","31","1:24.534","56:31.628","Green","Track","6.185","4.061","23.290","22.322","7.575","0.552","19.585","0.964","156.868"
"33","GTD","Marc Miller","27","1:23.557","56:32.923","Green","Track","6.147","3.987","22.580","22.322","7.431","0.545","19.593","0.952","158.882"
"67","GTLM","Richard Westbrook","21","1:44.064","56:35.092","Green","Pit","6.741","4.978","26.213","26.199","7.888","0.610","22.257","9.178","141.952"
"3","GTLM","Mike Rockenfeller","34","1:19.761","56:35.487","Green","Track","5.830","3.694","20.984","21.506","7.525","0.550","18.794","0.878","157.438"
"8","PC","Alex Popow","29","1:18.435","56:36.496","Green","Track","5.671","3.589","20.758","21.133","7.302","0.541","18.586","0.855","160.057"
"63","GTD","Alessandro Balzan","28","1:22.117","56:41.326","Green","Track","6.055","3.858","21.894","21.852","7.605","0.556","19.355","0.942","155.739"
"27","GTD","Cedric Sbirrazzuoli","30","1:23.671","56:50.101","Green","Track","6.237","4.009","22.507","22.192","7.607","0.554","19.596","0.969","156.301"
"70","P","Joel Miller","27","1:14.142","56:50.268","Green","Track","5.391","3.264","19.309","20.112","6.967","0.516","17.770","0.813","167.812"
"5","P","Christian Fittipaldi","32","1:16.120","56:58.788","Green","Track","5.670","3.515","19.727","20.277","7.059","0.522","18.503","0.847","165.883"
"97","GTD","Markus Palttala","31","1:22.532","56:59.340","Green","Track","5.994","3.906","21.928","22.111","7.589","0.556","19.496","0.952","155.739"
"911","GTLM","Nick Tandy","29","1:19.819","56:59.578","Green","Track","5.798","3.630","20.879","21.158","7.585","0.553","19.299","0.917","156.584"
"4","GTLM","Marcel Fassler","29","1:21.467","57:04.000","Green","Track","6.113","3.904","21.507","21.719","7.605","0.556","19.169","0.894","155.739"
"2","P","Johannes van Overbeek","27","1:18.105","57:10.594","Green","Track","5.781","3.739","21.308","20.541","7.114","0.528","18.257","0.837","163.998"
"62","GTLM","James Calado","34","1:24.187","57:15.910","Green","Track","5.996","3.992","24.813","21.745","7.545","0.555","18.662","0.879","156.020"
"48","GTD","Bryce Miller","23","1:27.198","57:18.683","Green","Track","6.243","4.165","25.653","22.402","7.570","0.550","19.660","0.955","157.438"
"16","GTD","Corey Lewis","32","1:24.231","57:21.242","Green","Track","6.139","4.008","22.498","22.493","7.550","0.549","20.019","0.975","157.725"
"7","PC","Quinlan Lall","29","4:50.300","57:21.434","Green","Track","208.513","5.988","25.581","21.212","7.241","0.539","20.287","0.939","160.651"
"31","P","Simon Pagenaud","28","1:19.155","57:21.644","Green","Track","5.502","3.490","21.429","20.360","7.059","0.517","19.908","0.890","167.487"
"44","GTD","John Potter","34","1:23.808","57:24.278","Green","Track","6.103","3.896","22.409","22.262","7.689","0.559","19.956","0.934","154.903"
"912","GTLM","Michael Christensen","34","1:20.500","57:25.627","Green","Track","5.857","3.813","21.266","21.511","7.554","0.552","19.057","0.890","156.868"
"60","P","Olivier Pla","33","1:19.274","57:28.603","Green","Track","5.434","3.262","22.341","20.663","7.060","0.523","19.167","0.824","165.566"
"10","P","Max Angelelli","26","1:18.998","57:29.462","Green","Track","5.451","3.538","21.777","21.535","7.043","0.521","18.310","0.823","166.201"
"90","P","Ryan Hunter-Reay","28","1:15.483","57:30.200","Green","Track","5.499","3.444","19.670","20.423","7.125","0.523","17.969","0.830","165.566"
"96","GTD","Ashley Freiberg","31","1:37.020","57:30.648","Green","Pit","6.166","4.069","24.185","22.497","7.802","0.560","22.211","9.530","154.627"
"68","GTLM","Daniel Serra","31","1:32.071","57:31.819","Green","Track","5.750","3.556","22.944","26.373","10.617","0.772","21.155","0.904","112.164"
"9","GTD","Lawson Aschenbach","30","1:23.532","57:32.649","Green","Track","5.962","3.860","22.153","22.790","7.685","0.559","19.596","0.927","154.903"
"88","PC","Maxwell Hanratty","28","1:52.210","57:35.314","Green","Track","24.051","7.370","25.739","23.858","8.781","0.664","20.767","0.980","130.408"
"20","PC","Don Yount","34","1:18.653","57:37.885","Green","Track","5.591","3.726","20.658","21.151","7.240","0.537","18.895","0.855","161.249"
"6","GTD","Robin Liddell","27","1:23.052","57:39.049","Green","Track","6.049","3.882","22.232","22.136","7.717","0.563","19.529","0.944","153.803"
"66","GTLM","Sebastien Bourdais","29","1:21.573","57:42.600","Green","Track","5.780","3.611","20.926","21.240","8.434","0.739","19.958","0.885","117.173"
"55","P","Spencer Pigot","25","1:15.673","57:43.278","Green","Track","5.731","3.700","19.785","20.181","6.918","0.514","18.028","0.816","168.465"
"52","PC","Tom Kimber-Smith","34","1:18.020","57:44.157","Green","Track","5.647","3.499","20.307","21.147","7.313","0.542","18.713","0.852","159.762"
"23","GTD","Mario Farnbacher","28","1:22.795","57:45.584","Green","Track","6.060","3.835","21.985","22.197","7.683","0.561","19.536","0.938","154.351"
"100","GTLM","Kuno Wittmer","27","1:20.588","57:47.833","Green","Track","6.238","3.849","21.206","21.366","7.608","0.560","18.874","0.887","154.627"
"25","GTLM","Augusto Farfus","32","1:21.187","57:50.403","Green","Track","5.721","3.654","20.755","22.388","7.935","0.579","19.279","0.876","149.553"
"73","GTD","Patrick Lindsey","32","1:23.891","57:55.519","Green","Track","6.110","4.043","22.533","22.322","7.605","0.555","19.773","0.950","156.020"
"8","PC","Alex Popow","30","1:19.833","57:56.329","Green","Track","5.716","3.548","20.934","21.652","7.262","0.541","19.321","0.859","160.057"
"3","GTLM","Mike Rockenfeller","35","1:26.714","58:02.201","Green","Track","5.850","3.728","21.293","21.793","7.531","0.605","25.024","0.890","143.125"
"63","GTD","Alessandro Balzan","29","1:22.198","58:03.524","Green","Track","6.087","3.831","22.028","21.868","7.595","0.556","19.286","0.947","155.739"
"70","P","Joel Miller","28","1:14.143","58:04.411","Green","Track","5.366","3.258","19.394","20.008","6.968","0.516","17.818","0.815","167.812"
"33","GTD","Marc Miller","28","1:35.063","58:07.986","Green","Pit","6.101","3.997","22.601","22.235","7.459","0.583","22.476","9.611","148.526"
"27","GTD","Cedric Sbirrazzuoli","31","1:22.975","58:13.076","Green","Track","6.208","3.957","22.278","22.042","7.603","0.555","19.372","0.960","156.020"
"5","P","Christian Fittipaldi","33","1:15.172","58:13.960","Green","Track","5.455","3.479","19.652","20.241","7.087","0.526","17.910","0.822","164.622"
"911","GTLM","Nick Tandy","30","1:19.520","58:19.098","Green","Track","5.859","3.793","20.934","21.138","7.604","0.000","18.749","0.887","0.000"
"97","GTD","Markus Palttala","32","1:22.633","58:21.973","Green","Track","6.154","4.025","21.852","22.156","7.575","0.551","19.395","0.925","157.152"
"4","GTLM","Marcel Fassler","30","1:20.756","58:24.756","Green","Track","5.884","3.798","21.382","21.669","7.581","0.000","19.000","0.887","0.000"
"2","P","Johannes van Overbeek","28","1:16.368","58:26.962","Green","Track","5.529","3.468","20.244","20.505","7.085","0.524","18.181","0.832","165.250"
"62","GTLM","James Calado","35","1:19.111","58:35.021","Green","Track","5.854","3.703","20.900","21.169","7.504","0.551","18.553","0.877","157.152"
"31","P","Simon Pagenaud","29","1:17.244","58:38.888","Green","Track","5.994","3.857","20.675","20.459","7.075","0.521","17.837","0.826","166.201"
"48","GTD","Bryce Miller","24","1:22.860","58:41.543","Green","Track","6.104","3.993","21.991","22.217","7.572","0.551","19.498","0.934","157.152"
"7","PC","Quinlan Lall","30","1:20.499","58:41.933","Green","Track","5.958","3.909","21.943","20.977","7.315","0.544","18.969","0.884","159.174"
"60","P","Olivier Pla","34","1:15.157","58:43.760","Green","Track","5.373","3.353","19.668","20.588","7.018","0.521","17.818","0.818","166.201"
"10","P","Max Angelelli","27","1:16.587","58:46.049","Green","Track","5.424","3.509","19.962","20.605","6.978","0.514","18.766","0.829","168.465"
"90","P","Ryan Hunter-Reay","29","1:16.165","58:46.365","Green","Track","5.494","3.483","19.687","20.507","7.076","0.523","18.541","0.854","165.566"
"912","GTLM","Michael Christensen","35","1:21.763","58:47.390","Green","Track","5.858","3.769","21.567","22.366","7.529","0.552","19.225","0.897","156.868"
"44","GTD","John Potter","35","1:24.112","58:48.390","Green","Track","6.097","3.898","22.128","22.711","7.723","0.572","20.052","0.931","151.383"
"38","PC","James French","30","4:10.654","58:53.044","Green","Track","169.771","6.185","23.079","21.083","7.356","0.591","21.746","0.843","146.516"
"9","GTD","Lawson Aschenbach","31","1:22.230","58:54.879","Green","Track","6.014","3.842","21.897","22.035","7.652","0.559","19.318","0.913","154.903"
"68","GTLM","Daniel Serra","32","1:26.684","58:58.503","Green","Track","5.857","3.529","20.688","23.575","10.453","0.754","20.943","0.885","114.842"
"88","PC","Maxwell Hanratty","29","1:25.018","59:00.332","Green","Track","6.181","4.042","23.358","22.028","7.333","0.543","20.601","0.932","159.468"
"6","GTD","Robin Liddell","28","1:22.946","59:01.995","Green","Track","6.056","3.880","22.161","22.213","7.705","0.562","19.440","0.929","154.076"
"55","P","Spencer Pigot","26","1:19.600","59:02.878","Green","Track","5.575","3.494","24.011","20.150","6.949","0.517","18.084","0.820","167.487"
"52","PC","Tom Kimber-Smith","35","1:22.144","59:06.301","Green","Track","5.670","3.623","23.271","21.313","7.518","0.577","19.318","0.854","150.071"
"20","PC","Don Yount","35","1:29.217","59:07.102","Green","Track","5.591","4.876","27.846","22.674","7.227","0.535","19.569","0.899","161.852"
"66","GTLM","Sebastien Bourdais","30","1:25.022","59:07.622","Green","Track","5.748","3.565","25.402","22.078","7.539","0.554","19.251","0.885","156.301"
"100","GTLM","Kuno Wittmer","28","1:20.852","59:08.685","Green","Track","5.866","3.730","21.172","21.719","7.580","0.560","19.336","0.889","154.627"
"23","GTD","Mario Farnbacher","29","1:24.136","59:09.720","Green","Track","6.146","3.991","22.205","22.346","7.691","0.568","20.246","0.943","152.449"
"25","GTLM","Augusto Farfus","33","1:19.532","59:09.935","Green","Track","5.708","3.667","20.701","21.331","7.515","0.553","19.127","0.930","156.584"
"8","PC","Alex Popow","31","1:21.084","59:17.413","Green","Track","5.686","3.814","22.290","21.148","7.315","0.543","19.428","0.860","159.468"
"73","GTD","Patrick Lindsey","33","1:23.950","59:19.469","Green","Track","6.076","4.004","22.362","22.709","7.579","0.554","19.719","0.947","156.301"
"3","GTLM","Mike Rockenfeller","36","1:20.539","59:22.740","Green","Track","5.881","3.766","21.261","21.688","7.507","0.549","19.006","0.881","157.725"
"70","P","Joel Miller","29","1:24.417","59:28.828","Green","Pit","5.452","3.675","19.826","20.355","6.957","0.514","18.337","9.301","168.465"
"5","P","Christian Fittipaldi","34","1:20.998","59:34.958","Green","Track","5.562","3.904","20.507","21.317","7.919","0.632","20.321","0.836","137.011"
"63","GTD","Alessandro Balzan","30","1:31.759","59:35.283","Green","Pit","6.082","3.870","22.624","22.073","7.580","0.556","19.506","9.468","155.739"
"27","GTD","Cedric Sbirrazzuoli","32","1:24.116","59:37.192","Green","Track","6.193","4.037","22.897","22.332","7.596","0.554","19.537","0.970","156.301"
"911","GTLM","Nick Tandy","31","1:19.597","59:38.695","Green","Track","5.768","3.679","20.971","21.427","7.619","0.558","18.689","0.886","155.181"
