"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP3"
"20","PC","Matthew McMurry","48","1:13.965","1:02:12.595","Green","Track","2.991","19.236","22.859","11.227","0.426","7.094","3.857","6.275","160.318"
"23","GTD","Mario Farnbacher","46","1:19.103","1:02:17.533","Green","Track","3.252","20.861","24.018","11.844","0.446","7.846","4.207","6.629","153.129"
"48","GTD","Madison Snow","46","1:19.233","1:02:19.624","Green","Track","3.119","21.001","24.155","11.596","0.430","7.939","4.306","6.687","158.827"
"38","PC","James French","49","1:12.920","1:02:23.371","Green","Track","2.890","18.704","22.494","11.200","0.427","7.133","3.929","6.143","159.943"
"8","PC","Alex Popow","49","1:13.886","1:02:27.458","Green","Track","2.824","19.025","23.026","11.201","0.427","6.978","4.129","6.276","159.943"
"6","GTD","Robin Liddell","46","1:18.984","1:02:29.332","Green","Track","3.203","20.850","24.024","11.824","0.439","7.686","4.285","6.673","155.571"
"44","GTD","Andy Lally","45","1:18.583","1:02:29.996","Green","Track","3.098","20.629","24.319","11.708","0.438","7.595","4.180","6.616","155.926"
"52","PC","Robert Alon","49","1:12.659","1:02:31.125","Green","Track","2.816","18.776","22.489","11.070","0.421","6.925","3.996","6.166","162.222"
"73","GTD","Jorg Bergmeister","46","1:18.197","1:02:38.764","Green","Track","3.131","20.585","23.816","11.774","0.441","7.693","4.167","6.590","154.865"
"3","GTLM","Jan Magnussen","48","1:16.748","1:02:42.180","Green","Track","3.035","20.029","23.403","11.680","0.441","7.618","4.019","6.523","154.865"
"25","GTLM","Dirk Werner","48","1:17.093","1:02:42.965","Green","Track","3.162","20.769","23.370","11.472","0.432","7.285","4.049","6.554","158.091"
"16","GTD","Corey Lewis","46","1:19.929","1:02:45.290","Green","Track","3.498","21.516","24.140","11.653","0.432","7.751","4.339","6.600","158.091"
"31","P","Dane Cameron","51","1:11.673","1:02:46.037","Green","Track","2.748","18.362","22.657","10.838","0.413","6.694","3.825","6.136","165.364"
"85","PC","Stephen Simpson","50","1:12.916","1:02:48.015","Green","Track","2.830","18.737","22.765","11.212","0.428","6.924","3.839","6.181","159.569"
"66","GTLM","Joey Hand","48","1:16.925","1:02:49.256","Green","Track","2.943","19.993","23.872","11.634","0.438","7.551","4.080","6.414","155.926"
"5","P","Joao Barbosa","51","1:12.514","1:02:53.817","Green","Track","2.889","18.734","22.500","10.847","0.409","7.059","3.848","6.228","166.982"
"33","GTD","Jeroen Bleekemolen","46","1:18.866","1:02:55.640","Green","Track","3.034","20.746","24.156","11.644","0.437","7.838","4.296","6.715","156.283"
"90","P","Ryan Dalziel","51","1:14.007","1:02:55.893","Green","Track","2.841","19.383","22.765","10.775","0.405","7.101","4.089","6.648","168.631"
"10","P","Jordan Taylor","51","1:13.051","1:02:56.276","Green","Track","2.826","18.386","22.886","10.770","0.405","7.048","4.068","6.662","168.631"
"96","GTD","Jens Klingmann","46","1:19.018","1:02:56.302","Green","Track","3.043","20.690","24.095","11.689","0.437","7.670","4.332","7.062","156.283"
"4","GTLM","Tommy Milner","48","1:17.292","1:02:58.176","Green","Track","3.013","20.264","23.819","11.597","0.435","7.543","4.045","6.576","157.001"
"55","P","Jonathan Bomarito","51","1:11.561","1:02:59.126","Green","Track","2.777","18.265","22.203","10.745","0.412","7.229","3.842","6.088","165.766"
"67","GTLM","Ryan Briscoe","48","1:16.316","1:03:05.608","Green","Track","3.004","19.857","23.412","11.698","0.436","7.535","4.037","6.337","156.641"
"70","P","Joel Miller","51","1:15.809","1:03:06.696","Green","Track","2.862","20.235","23.906","10.808","0.413","7.426","4.081","6.078","165.364"
"911","GTLM","Nick Tandy","48","1:17.918","1:03:07.969","Green","Track","3.019","20.606","23.967","11.634","0.435","7.450","4.200","6.607","157.001"
"912","GTLM","Frederic Makowiecki","48","1:18.250","1:03:08.737","Green","Track","2.998","20.765","24.231","11.607","0.434","7.544","4.126","6.545","157.363"
"9","GTD","Lawson Aschenbach","46","1:21.071","1:03:10.252","Green","Track","3.306","20.879","25.968","11.773","0.439","7.717","4.284","6.705","155.571"
"63","GTD","Alessandro Balzan","46","1:18.600","1:03:11.489","Green","Track","3.050","20.531","24.149","11.805","0.443","7.696","4.272","6.654","154.166"
"54","PC","Colin Braun","49","1:25.057","1:03:11.641","Green","Track","9.730","23.272","23.023","11.162","0.423","7.096","4.054","6.297","161.455"
"100","GTLM","John Edwards","37","1:16.294","1:03:16.388","Green","Track","3.024","19.690","23.650","11.631","0.438","7.321","4.133","6.407","155.926"
"27","GTD","Fabio Babini","46","1:19.325","1:03:19.615","Green","Track","3.156","21.101","24.260","11.650","0.433","7.706","4.263","6.756","157.726"
"60","P","Oswaldo Negri Jr.","50","1:12.780","1:03:20.655","Green","Track","2.768","19.117","22.565","10.759","0.411","6.836","3.949","6.375","166.169"
"0","P","Katherine Legge","50","1:14.204","1:03:21.553","Green","Track","2.778","19.880","22.996","10.439","0.393","7.302","4.262","6.154","173.780"
"62","GTLM","Toni Vilander","48","1:16.888","1:03:22.538","Green","Track","2.985","19.821","23.475","11.786","0.442","7.679","4.150","6.550","154.515"
"20","PC","Matthew McMurry","49","1:14.414","1:03:27.009","Green","Track","2.820","19.095","23.675","11.201","0.425","7.079","3.873","6.246","160.695"
"22","GTD","Leh Keen","46","1:19.642","1:03:29.497","Green","Track","3.138","21.041","24.151","11.909","0.444","7.851","4.202","6.906","153.819"
"23","GTD","Mario Farnbacher","47","1:18.697","1:03:36.230","Green","Track","3.131","20.555","24.048","11.879","0.447","7.855","4.178","6.604","152.786"
"38","PC","James French","50","1:13.380","1:03:36.751","Green","Track","2.806","18.576","23.157","11.148","0.424","7.051","3.926","6.292","161.074"
"48","GTD","Madison Snow","47","1:19.227","1:03:38.851","Green","Track","3.101","21.042","24.220","11.583","0.428","7.792","4.268","6.793","159.569"
"8","PC","Alex Popow","50","1:12.911","1:03:40.369","Green","Track","2.815","18.512","22.632","11.172","0.424","7.010","4.106","6.240","161.074"
"52","PC","Robert Alon","50","1:13.577","1:03:44.702","Green","Track","2.773","19.716","22.519","11.085","0.422","6.928","3.969","6.165","161.838"
"6","GTD","Robin Liddell","47","1:19.052","1:03:48.384","Green","Track","3.092","20.846","24.185","11.804","0.440","7.657","4.344","6.684","155.217"
"44","GTD","Andy Lally","46","1:19.133","1:03:49.129","Green","Track","3.070","21.137","24.113","11.745","0.438","7.595","4.293","6.742","155.926"
"73","GTD","Jorg Bergmeister","47","1:18.093","1:03:56.857","Green","Track","3.157","20.488","23.779","11.770","0.441","7.660","4.153","6.645","154.865"
"31","P","Dane Cameron","52","1:11.289","1:03:57.326","Green","Track","2.838","18.259","22.184","10.778","0.408","6.904","3.843","6.075","167.391"
"3","GTLM","Jan Magnussen","49","1:16.336","1:03:58.516","Green","Track","2.992","19.824","23.305","11.645","0.437","7.618","4.002","6.513","156.283"
"25","GTLM","Dirk Werner","49","1:16.042","1:03:59.007","Green","Track","2.964","19.738","23.345","11.468","0.430","7.547","4.055","6.495","158.827"
"85","PC","Stephen Simpson","51","1:12.815","1:04:00.830","Green","Track","2.845","18.796","22.649","11.198","0.427","6.830","3.881","6.189","159.943"
"16","GTD","Corey Lewis","47","1:19.074","1:04:04.364","Green","Track","3.101","20.909","24.400","11.619","0.431","7.640","4.335","6.639","158.458"
"66","GTLM","Joey Hand","49","1:16.732","1:04:05.988","Green","Track","2.994","19.804","23.669","11.639","0.437","7.491","4.094","6.604","156.283"
"5","P","Joao Barbosa","52","1:12.234","1:04:06.051","Green","Track","2.759","18.290","22.385","10.745","0.405","7.224","4.084","6.342","168.631"
"90","P","Ryan Dalziel","52","1:13.226","1:04:09.119","Green","Track","3.073","18.774","22.339","10.820","0.406","7.057","4.120","6.637","168.215"
"88","PC","Mark Kvamme","47","2:05.391","1:04:09.337","Green","Track","44.187","27.076","23.725","11.185","0.430","7.584","4.305","6.899","158.827"
"10","P","Jordan Taylor","52","1:13.218","1:04:09.494","Green","Track","2.933","19.265","22.383","10.786","0.406","6.916","3.942","6.587","168.215"
"55","P","Jonathan Bomarito","52","1:13.323","1:04:12.449","Green","Track","2.783","19.514","22.806","10.772","0.414","7.135","3.805","6.094","164.965"
"33","GTD","Jeroen Bleekemolen","47","1:19.207","1:04:14.847","Green","Track","3.059","21.130","24.203","11.646","0.433","7.712","4.310","6.714","157.726"
"96","GTD","Jens Klingmann","47","1:18.904","1:04:15.206","Green","Track","3.217","20.756","24.112","11.692","0.437","7.621","4.297","6.772","156.283"
"4","GTLM","Tommy Milner","49","1:17.377","1:04:15.553","Green","Track","3.050","19.984","23.947","11.580","0.434","7.683","4.080","6.619","157.363"
"70","P","Joel Miller","52","1:12.606","1:04:19.302","Green","Track","2.771","19.006","22.603","10.756","0.412","7.073","3.907","6.078","165.766"
"67","GTLM","Ryan Briscoe","49","1:16.359","1:04:21.967","Green","Track","2.987","20.172","23.420","11.667","0.437","7.377","3.962","6.337","156.283"
"911","GTLM","Nick Tandy","49","1:17.284","1:04:25.253","Green","Track","2.994","20.258","23.857","11.586","0.435","7.442","4.113","6.599","157.001"
"912","GTLM","Frederic Makowiecki","49","1:16.795","1:04:25.532","Green","Track","3.012","20.203","23.461","11.555","0.433","7.560","4.063","6.508","157.726"
"54","PC","Colin Braun","50","1:14.036","1:04:25.677","Green","Track","2.828","19.555","22.718","11.139","0.423","7.009","4.129","6.235","161.455"
"9","GTD","Lawson Aschenbach","47","1:19.242","1:04:29.494","Green","Track","3.119","21.147","24.166","11.784","0.438","7.662","4.265","6.661","155.926"
"63","GTD","Alessandro Balzan","47","1:18.830","1:04:30.319","Green","Track","3.240","20.848","23.944","11.760","0.441","7.714","4.277","6.606","154.865"
"100","GTLM","John Edwards","38","1:16.432","1:04:32.820","Green","Track","2.958","19.589","23.416","11.616","0.437","7.527","4.352","6.537","156.283"
"60","P","Oswaldo Negri Jr.","51","1:12.493","1:04:33.148","Green","Track","2.807","18.541","22.571","10.779","0.410","6.984","4.099","6.302","166.574"
"0","P","Katherine Legge","51","1:14.444","1:04:35.997","Green","Track","2.727","20.087","23.210","10.479","0.395","7.188","4.110","6.248","172.900"
"27","GTD","Fabio Babini","47","1:19.710","1:04:39.325","Green","Track","3.097","21.214","24.613","11.600","0.430","7.687","4.252","6.817","158.827"
"62","GTLM","Toni Vilander","49","1:16.883","1:04:39.421","Green","Track","3.010","19.958","23.581","11.638","0.435","7.534","4.129","6.598","157.001"
"20","PC","Matthew McMurry","50","1:13.480","1:04:40.489","Green","Track","2.902","18.864","22.740","11.148","0.424","7.102","3.945","6.355","161.074"
"22","GTD","Leh Keen","47","1:18.971","1:04:48.468","Green","Track","3.060","20.793","24.042","11.912","0.446","7.766","4.256","6.696","153.129"
"38","PC","James French","51","1:15.975","1:04:52.726","Green","Track","2.967","21.053","23.035","11.160","0.426","7.087","3.969","6.278","160.318"
"8","PC","Alex Popow","51","1:14.382","1:04:54.751","Green","Track","2.823","19.583","22.818","11.145","0.427","7.242","4.108","6.236","159.943"
"23","GTD","Mario Farnbacher","48","1:19.762","1:04:55.992","Green","Track","3.160","21.133","24.384","11.819","0.447","7.927","4.186","6.706","152.786"
"52","PC","Robert Alon","51","1:13.553","1:04:58.255","Green","Track","2.804","18.839","22.682","11.070","0.421","7.097","4.118","6.522","162.222"
"48","GTD","Madison Snow","48","1:19.469","1:04:58.320","Green","Track","3.151","21.133","24.084","11.527","0.429","7.931","4.341","6.873","159.197"
"6","GTD","Robin Liddell","48","1:18.800","1:05:07.184","Green","Track","3.100","20.756","24.116","11.838","0.441","7.669","4.257","6.623","154.865"
"44","GTD","Andy Lally","47","1:18.575","1:05:07.704","Green","Track","3.105","20.440","24.296","11.727","0.438","7.626","4.242","6.701","155.926"
"31","P","Dane Cameron","53","1:11.227","1:05:08.553","Green","Track","2.944","18.335","22.111","10.792","0.411","6.696","3.831","6.107","166.169"
"85","PC","Stephen Simpson","52","1:14.028","1:05:14.858","Green","Track","2.845","18.741","23.528","11.227","0.423","7.185","3.898","6.181","161.455"
"3","GTLM","Jan Magnussen","50","1:17.452","1:05:15.968","Green","Track","3.009","19.943","24.080","11.587","0.436","7.807","4.052","6.538","156.641"
"73","GTD","Jorg Bergmeister","48","1:19.990","1:05:16.847","Green","Track","3.168","21.079","24.170","11.761","0.438","8.368","4.311","6.695","155.926"
"25","GTLM","Dirk Werner","50","1:17.977","1:05:16.984","Green","Track","2.944","19.907","24.005","11.467","0.439","8.277","4.340","6.598","155.571"
"5","P","Joao Barbosa","53","1:12.478","1:05:18.529","Green","Track","2.817","19.180","22.314","10.792","0.410","6.916","3.856","6.193","166.574"
"90","P","Ryan Dalziel","53","1:12.085","1:05:21.204","Green","Track","2.797","18.292","22.930","10.836","0.409","6.792","3.887","6.142","166.982"
"10","P","Jordan Taylor","53","1:12.264","1:05:21.758","Green","Track","2.808","18.533","22.614","10.788","0.408","7.001","3.872","6.240","167.391"
"16","GTD","Corey Lewis","48","1:19.308","1:05:23.672","Green","Track","3.132","21.111","24.128","11.628","0.434","7.862","4.334","6.679","157.363"
"66","GTLM","Joey Hand","50","1:17.801","1:05:23.789","Green","Track","3.105","20.124","23.737","11.551","0.434","8.076","4.175","6.599","157.363"
"55","P","Jonathan Bomarito","53","1:12.210","1:05:24.659","Green","Track","2.753","18.403","22.351","10.679","0.409","7.454","3.966","6.195","166.982"
"88","PC","Richard Bradley","48","1:15.961","1:05:25.298","Green","Track","3.155","19.910","22.965","11.139","0.420","7.937","4.160","6.275","162.608"
"70","P","Joel Miller","53","1:12.576","1:05:31.878","Green","Track","2.741","18.532","23.046","10.752","0.413","7.087","3.944","6.061","165.364"
"4","GTLM","Tommy Milner","50","1:18.549","1:05:34.102","Green","Track","3.070","20.666","23.909","11.650","0.435","7.838","4.196","6.785","157.001"
"33","GTD","Jeroen Bleekemolen","48","1:19.412","1:05:34.259","Green","Track","3.037","20.897","24.163","11.643","0.435","7.845","4.418","6.974","157.001"
"96","GTD","Jens Klingmann","48","1:19.423","1:05:34.629","Green","Track","3.054","20.858","24.582","11.621","0.433","7.701","4.304","6.870","157.726"
"67","GTLM","Ryan Briscoe","50","1:16.395","1:05:38.362","Green","Track","2.960","19.745","23.748","11.640","0.438","7.465","4.025","6.374","155.926"
"54","PC","Colin Braun","51","1:13.355","1:05:39.032","Green","Track","2.872","19.233","22.681","11.150","0.424","6.874","3.986","6.135","161.074"
"911","GTLM","Nick Tandy","50","1:17.656","1:05:42.909","Green","Track","2.979","20.697","23.764","11.557","0.436","7.468","4.144","6.611","156.641"
"912","GTLM","Frederic Makowiecki","50","1:17.688","1:05:43.220","Green","Track","3.210","20.446","23.737","11.534","0.434","7.633","4.137","6.557","157.363"
"60","P","Oswaldo Negri Jr.","52","1:13.043","1:05:46.191","Green","Track","2.886","18.872","23.034","10.817","0.414","6.863","3.925","6.232","164.965"
"9","GTD","Lawson Aschenbach","48","1:18.869","1:05:48.363","Green","Track","3.098","20.569","24.286","11.801","0.440","7.620","4.332","6.723","155.217"
"63","GTD","Alessandro Balzan","48","1:18.431","1:05:48.750","Green","Track","3.059","20.592","23.933","11.766","0.440","7.696","4.292","6.653","155.217"
"0","P","Katherine Legge","52","1:13.293","1:05:49.290","Green","Track","2.825","19.177","22.785","10.424","0.395","7.306","4.178","6.203","172.900"
"100","GTLM","John Edwards","39","1:17.234","1:05:50.054","Green","Track","2.984","20.346","23.441","11.576","0.437","7.620","4.260","6.570","156.283"
"20","PC","Matthew McMurry","51","1:15.316","1:05:55.805","Green","Track","2.868","20.499","22.873","11.134","0.423","7.198","3.925","6.396","161.455"
"62","GTLM","Toni Vilander","50","1:17.316","1:05:56.737","Green","Track","3.025","20.139","23.470","11.736","0.442","7.873","4.148","6.483","154.515"
"27","GTD","Fabio Babini","48","1:20.211","1:05:59.536","Green","Track","3.323","21.784","24.339","11.639","0.434","7.791","4.217","6.684","157.363"
"38","PC","James French","52","1:12.374","1:06:05.100","Green","Track","2.836","18.637","22.355","11.152","0.426","7.006","3.825","6.137","160.318"
"22","GTD","Leh Keen","48","1:18.959","1:06:07.427","Green","Track","3.050","20.730","24.119","11.895","0.447","7.826","4.239","6.653","152.786"
"8","PC","Alex Popow","52","1:13.501","1:06:08.252","Green","Track","2.827","19.017","22.589","11.182","0.428","7.128","4.094","6.236","159.569"
"52","PC","Robert Alon","52","1:14.581","1:06:12.836","Green","Track","2.864","19.100","23.786","11.101","0.423","7.025","3.989","6.293","161.455"
"23","GTD","Mario Farnbacher","49","1:19.264","1:06:15.256","Green","Track","3.108","20.571","24.508","11.849","0.446","7.900","4.165","6.717","153.129"
"48","GTD","Madison Snow","49","1:19.797","1:06:18.117","Green","Track","3.161","21.218","24.347","11.577","0.432","7.797","4.446","6.819","158.091"
"31","P","Dane Cameron","54","1:11.749","1:06:20.302","Green","Track","2.799","18.833","22.248","10.845","0.412","6.734","3.804","6.074","165.766"
"6","GTD","Robin Liddell","49","1:19.221","1:06:26.405","Green","Track","3.070","21.117","24.115","11.817","0.441","7.717","4.250","6.694","154.865"
"44","GTD","Andy Lally","48","1:19.075","1:06:26.779","Green","Track","3.066","20.867","24.268","11.731","0.438","7.678","4.297","6.730","155.926"
"85","PC","Stephen Simpson","53","1:12.592","1:06:27.450","Green","Track","2.799","18.650","22.643","11.221","0.428","6.704","3.905","6.242","159.569"
"5","P","Joao Barbosa","54","1:12.668","1:06:31.197","Green","Track","2.793","19.150","22.535","10.773","0.411","7.013","3.804","6.189","166.169"
"3","GTLM","Jan Magnussen","51","1:16.516","1:06:32.484","Green","Track","2.989","19.889","23.434","11.670","0.441","7.513","4.026","6.554","154.865"
"25","GTLM","Dirk Werner","51","1:16.531","1:06:33.515","Green","Track","2.951","20.078","23.782","11.467","0.430","7.292","3.990","6.541","158.827"
"90","P","Ryan Dalziel","54","1:12.395","1:06:33.599","Green","Track","2.751","18.192","22.872","10.744","0.405","7.131","3.989","6.311","168.631"
"10","P","Jordan Taylor","54","1:12.235","1:06:33.993","Green","Track","2.778","18.301","22.643","10.763","0.405","6.996","3.985","6.364","168.631"
"73","GTD","Jorg Bergmeister","49","1:19.170","1:06:36.017","Green","Track","3.292","20.971","24.051","11.802","0.437","7.737","4.174","6.706","156.283"
"55","P","Jonathan Bomarito","54","1:13.618","1:06:38.277","Green","Track","2.820","19.567","22.697","10.791","0.413","7.284","3.891","6.155","165.364"
