"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"911","GTLM","Patrick Pilet","43","9:58.582","2:05:05.647","Green","Pit","11.393","23.873","20.099","7.842","6.440","5.952","9.606","7.129","6.321","8.871","0.000","0.000","0.000"
"37","P","Kirill Ladygin","43","10:33.039","2:05:06.886","Green","Track","525.203","31.835","24.528","7.721","6.072","5.822","10.911","6.851","5.935","4.908","0.442","2.811","185.109"
"98","GTD","Pedro Lamy","33","10:04.355","2:05:10.241","Green","Track","379.075","26.508","20.961","8.040","6.607","6.133","10.322","7.297","6.427","5.371","0.485","3.090","168.697"
"97","GTD","Maxime Martin","35","11:35.820","2:05:10.634","Green","Track","354.039","25.079","20.935","7.899","6.422","5.951","10.317","7.134","6.294","5.221","0.473","3.023","172.977"
"31","P","Dane Cameron","40","1:41.621","2:05:13.676","Green","Track","11.081","22.824","19.667","7.186","5.897","5.470","9.287","6.473","5.745","4.796","0.430","2.765","190.275"
"67","GTLM","Stefan Muecke","28","1:45.753","2:05:18.833","Green","Track","11.107","23.454","19.808","7.738","6.318","5.826","9.710","7.039","6.174","5.145","0.464","2.970","176.332"
"68","GTLM","Alexandre Premat","38","1:47.231","2:05:21.661","Green","Track","11.561","23.873","20.121","7.791","6.346","5.872","9.835","7.050","6.188","5.152","0.465","2.977","175.953"
"0","P","Andreas Wirth","39","1:43.807","2:05:22.441","Green","Track","11.239","23.092","20.135","7.274","5.994","5.530","10.092","6.534","5.873","4.842","0.434","2.768","188.521"
"912","GTLM","Michael Christensen","46","1:46.215","2:05:28.134","Green","Track","11.348","23.542","19.687","7.788","6.430","5.899","9.503","7.064","6.263","5.217","0.470","3.004","174.081"
"50","P","Byron DeFoor","34","1:48.916","2:05:40.310","Green","Track","12.230","24.980","21.216","7.448","6.061","5.603","10.590","6.704","5.907","4.902","0.443","2.832","184.691"
"51","GTD","Peter Mann","39","1:54.903","2:05:43.001","Green","Track","12.738","25.793","22.160","8.087","6.417","5.955","11.566","7.311","6.281","5.178","0.464","2.953","176.332"
"20","PC","Lucas Auer","43","1:44.718","2:05:47.229","Green","Track","11.401","22.923","19.714","7.437","6.317","5.887","9.388","6.803","6.168","5.197","0.471","3.012","173.712"
"02","P","Tony Kanaan","39","2:01.447","2:05:55.272","Green","Track","27.162","23.921","20.213","7.408","5.906","5.554","10.808","6.651","5.794","4.817","0.435","2.778","188.088"
"6","GTD","Andrew Davis","40","1:49.497","2:05:55.640","Green","Track","11.621","24.209","21.072","7.934","6.443","5.933","10.144","7.199","6.287","5.199","0.470","2.986","174.081"
"33","GTD","Jeroen Bleekemolen","32","1:49.424","2:05:56.691","Green","Track","11.478","24.145","20.787","7.809","6.404","5.986","10.733","7.130","6.279","5.210","0.470","2.993","174.081"
"44","GTD","Marco Seefried","39","1:49.266","2:05:57.764","Green","Track","11.438","24.404","20.600","7.917","6.476","5.935","10.342","7.147","6.312","5.225","0.471","2.999","173.712"
"01","P","Brendon Hartley","46","1:45.661","2:06:01.025","Green","Track","11.363","24.404","20.731","7.263","5.925","5.499","10.049","6.658","5.781","4.792","0.433","2.763","188.957"
"73","GTD","Patrick Lindsey","23","1:51.347","2:06:01.189","Green","Track","12.246","25.043","21.229","7.927","6.374","5.980","10.453","7.143","6.290","5.198","0.468","2.996","174.825"
"5","P","Joao Barbosa","49","1:46.553","2:06:02.402","Green","Track","11.734","24.489","21.329","7.276","5.912","5.573","9.930","6.599","5.773","4.763","0.428","2.747","191.164"
"30","GTD","Klaus Abbelen","36","1:53.965","2:06:02.791","Green","Track","12.270","25.714","21.293","8.037","6.501","6.207","11.206","7.375","6.371","5.240","0.494","3.257","165.624"
"88","PC","Felix Rosenqvist","43","1:50.123","2:06:02.927","Green","Track","12.319","25.093","20.729","7.549","6.337","5.905","10.288","6.901","6.168","5.161","0.490","3.183","166.976"
"22","GTD","Shane van Gisbergen","40","1:52.068","2:06:04.617","Green","Track","12.144","24.977","20.958","7.894","6.497","6.220","10.849","7.341","6.399","5.291","0.476","3.022","171.887"
"3","GTLM","Antonio Garcia","48","1:49.579","2:06:04.866","Green","Track","11.780","24.613","21.191","7.833","6.428","5.919","10.014","7.049","6.211","5.136","0.464","2.941","176.332"
"4","GTLM","Tommy Milner","45","1:49.324","2:06:05.453","Green","Track","11.721","24.539","21.241","7.820","6.335","5.795","10.038","7.094","6.206","5.126","0.463","2.946","176.713"
"23","GTD","Wolf Henzler","26","1:53.421","2:06:07.380","Green","Track","12.032","25.431","22.022","7.888","6.385","6.295","11.144","7.218","6.348","5.195","0.468","2.995","174.825"
"45","GTD","Tracy Krohn","34","1:55.010","2:06:07.448","Green","Track","11.935","26.668","22.041","7.980","6.482","5.989","11.517","7.308","6.364","5.251","0.474","3.001","172.612"
"100","GTLM","Kuno Wittmer","45","1:51.093","2:06:07.618","Green","Track","11.668","24.792","21.086","7.604","6.231","6.333","11.217","7.103","6.288","5.233","0.471","3.067","173.712"
"38","PC","Brandon Gdovic","49","1:49.541","2:06:08.175","Green","Track","11.819","24.024","20.656","7.563","6.318","6.109","11.002","7.047","6.275","5.232","0.475","3.021","172.249"
"55","P","Spencer Pigot","18","1:42.737","2:06:08.469","Green","Track","10.910","23.835","20.216","7.147","5.859","5.359","9.397","6.451","5.698","4.699","0.426","2.740","192.061"
"66","GTLM","Sebastien Bourdais","36","1:47.435","2:06:08.913","Green","Track","11.392","24.188","20.240","7.802","6.369","5.865","9.911","7.023","6.164","5.107","0.460","2.914","177.866"
"2","P","Scott Sharp","50","1:43.151","2:06:11.627","Green","Track","11.101","22.900","19.897","7.166","5.893","5.540","10.297","6.608","5.797","4.769","0.431","2.752","189.833"
"11","GTD","Edoardo Piscopo","35","1:52.018","2:06:12.310","Green","Track","12.259","25.503","21.565","7.890","6.365","5.900","10.763","7.096","6.198","5.104","0.459","2.916","178.253"
"93","GTD","Damien Faulkner","47","1:50.138","2:06:13.025","Green","Track","12.132","24.349","21.048","7.838","6.390","5.925","10.427","7.153","6.290","5.150","0.466","2.970","175.575"
"63","GTD","?? Driver 5 ??","35","1:50.743","2:06:13.860","Green","Track","12.238","24.691","21.071","7.787","6.353","6.081","10.753","7.079","6.212","5.105","0.457","2.916","179.033"
"540","GTD","Timothy Pappas","36","1:52.357","2:06:22.460","Green","Track","11.990","25.541","21.127","7.911","6.459","5.996","11.035","7.233","6.337","5.237","0.473","3.018","172.977"
"72","GTLM","Gianmaria Bruni","46","10:10.429","2:06:26.487","Green","Track","498.696","33.223","25.387","7.858","6.414","6.183","10.625","7.140","6.267","5.179","0.467","2.990","175.200"
"9","GTD","Kenny Habul","37","1:51.138","2:06:28.199","Green","Track","11.818","24.867","21.347","7.981","6.507","5.952","10.407","7.216","6.334","5.233","0.470","3.006","174.081"
"26","PC","Merzon/Eversley/Yount/ Yacaman","45","2:24.258","2:06:35.564","Green","Track","30.016","31.091","26.163","8.915","7.655","6.730","11.488","7.102","6.300","5.257","0.477","3.064","171.527"
"52","PC","Jose Gutierrez","51","1:45.772","2:06:37.565","Green","Track","11.323","23.226","20.350","7.441","6.301","5.851","9.669","6.840","6.163","5.159","0.467","2.982","175.200"
"8","PC","Jack Hawksworth","42","1:46.456","2:06:45.995","Green","Track","11.300","23.395","19.973","7.530","6.354","5.837","10.129","6.979","6.267","5.210","0.472","3.010","173.344"
"96","GTD","Bret Curtis","24","1:51.817","2:06:46.276","Green","Track","12.103","24.843","21.378","8.012","6.511","5.978","10.657","7.210","6.333","5.280","0.474","3.038","172.612"
"54","PC","Colin Braun","56","1:43.528","2:06:47.736","Green","Track","11.049","22.797","19.500","7.440","6.342","5.883","9.073","6.739","6.117","5.141","0.466","2.981","175.575"
"37","P","Kirill Ladygin","44","1:47.805","2:06:54.691","Green","Track","12.488","24.380","21.212","7.426","6.002","5.612","10.013","6.702","5.882","4.855","0.438","2.795","186.800"
"31","P","Dane Cameron","41","1:41.718","2:06:55.394","Green","Track","10.812","22.685","19.908","7.240","5.880","5.495","9.462","6.511","5.767","4.769","0.432","2.757","189.394"
"25","GTLM","Bill Auberlen","37","14:01.825","2:06:55.654","Green","Pit","11.384","23.568","20.513","7.919","7.464","7.792","11.861","13.882","23.626","0.000","0.000","0.000","0.000"
"98","GTD","Pedro Lamy","34","1:49.734","2:06:59.975","Green","Track","11.438","24.374","20.678","7.992","6.583","6.094","10.037","7.245","6.406","5.343","0.481","3.063","170.100"
"97","GTD","Maxime Martin","36","1:49.724","2:07:00.358","Green","Track","11.569","24.322","21.252","7.875","6.399","5.998","10.226","7.131","6.282","5.208","0.471","2.991","173.712"
"67","GTLM","Stefan Muecke","29","1:45.933","2:07:04.766","Green","Track","10.960","23.423","20.118","7.746","6.319","5.838","9.804","7.009","6.175","5.122","0.461","2.958","177.480"
"85","PC","Mikhail Goikhberg","48","2:11.245","2:07:06.261","Green","Track","29.543","27.265","22.246","7.609","6.374","5.964","10.255","7.015","6.253","5.219","0.473","3.029","172.977"
"911","GTLM","Patrick Pilet","44","2:02.865","2:07:08.512","Green","Track","26.141","24.305","19.961","7.877","6.472","5.972","9.870","7.180","6.343","5.250","0.474","3.020","172.612"
"0","P","Andreas Wirth","40","1:46.083","2:07:08.524","Green","Track","11.385","24.659","20.860","7.388","6.004","5.506","9.874","6.515","5.853","4.823","0.432","2.784","189.394"
"68","GTLM","Alexandre Premat","39","1:49.032","2:07:10.693","Green","Track","11.333","25.074","20.907","7.831","6.375","5.849","9.953","7.025","6.162","5.120","0.461","2.942","177.480"
"912","GTLM","Michael Christensen","47","1:45.896","2:07:14.030","Green","Track","11.000","23.489","19.720","7.786","6.403","5.883","9.616","7.120","6.245","5.185","0.466","2.983","175.575"
"50","P","Byron DeFoor","35","1:50.401","2:07:30.711","Green","Track","12.486","25.193","21.592","7.414","6.006","5.820","11.014","6.777","5.929","4.900","0.442","2.828","185.109"
"20","PC","Lucas Auer","44","1:44.650","2:07:31.879","Green","Track","11.153","22.993","19.884","7.422","6.303","5.864","9.457","6.811","6.151","5.152","0.467","2.993","175.200"
"02","P","Tony Kanaan","40","1:43.451","2:07:38.723","Green","Track","10.828","23.243","21.161","7.176","5.889","5.485","9.318","6.555","5.770","4.819","0.435","2.772","188.088"
"01","P","Brendon Hartley","47","1:43.266","2:07:44.291","Green","Track","10.776","22.851","20.134","7.288","5.889","5.566","10.216","6.706","5.801","4.818","0.434","2.787","188.521"
"6","GTD","Andrew Davis","41","1:49.137","2:07:44.777","Green","Track","11.662","24.239","20.825","7.882","6.411","5.905","10.116","7.182","6.273","5.189","0.468","2.985","174.825"
"33","GTD","Jeroen Bleekemolen","33","1:48.910","2:07:45.601","Green","Track","11.444","24.126","20.872","7.816","6.382","5.897","10.358","7.125","6.267","5.180","0.468","2.975","174.825"
"44","GTD","Marco Seefried","40","1:49.358","2:07:47.122","Green","Track","11.643","24.397","20.869","7.949","6.375","5.866","10.113","7.139","6.317","5.222","0.470","2.998","174.081"
"5","P","Joao Barbosa","50","1:45.034","2:07:47.436","Green","Track","11.176","23.773","20.167","7.197","5.874","5.622","10.765","6.706","5.786","4.781","0.432","2.755","189.394"
"60","P","Olivier Pla","42","16:35.914","2:07:48.136","Green","Track","524.345","24.867","21.087","7.345","5.975","5.833","10.145","6.722","5.892","4.846","0.440","2.791","185.950"
"51","GTD","Peter Mann","40","2:06.528","2:07:49.529","Green","Track","12.503","33.621","24.934","8.329","6.526","6.393","11.771","7.401","6.361","5.235","0.469","2.985","174.452"
"88","PC","Felix Rosenqvist","44","1:47.097","2:07:50.024","Green","Track","12.386","23.341","20.651","7.570","6.299","5.785","9.679","6.832","6.083","5.078","0.459","2.934","178.253"
"3","GTLM","Jan Magnussen","49","1:47.630","2:07:52.496","Green","Track","11.743","24.505","19.843","7.757","6.369","5.857","9.748","7.045","6.199","5.136","0.463","2.965","176.713"
"4","GTLM","Tommy Milner","46","1:48.057","2:07:53.510","Green","Track","11.472","24.416","20.335","7.820","6.375","5.928","9.861","7.065","6.212","5.145","0.464","2.964","176.332"
"55","P","Spencer Pigot","19","1:46.204","2:07:54.673","Green","Track","11.984","24.556","20.483","7.140","5.807","5.840","10.204","6.554","5.749","4.721","0.427","2.739","191.612"
"100","GTLM","Kuno Wittmer","46","1:48.279","2:07:55.897","Green","Track","12.425","23.928","20.071","7.745","6.349","5.965","10.065","7.018","6.218","5.090","0.461","2.944","177.480"
"2","P","Scott Sharp","51","1:45.136","2:07:56.763","Green","Track","11.176","23.906","20.976","7.310","5.915","5.465","10.139","6.562","5.781","4.742","0.428","2.736","191.164"
"30","GTD","Klaus Abbelen","37","1:55.446","2:07:58.237","Green","Track","13.116","25.147","22.720","7.968","6.462","6.379","11.156","7.372","6.395","5.246","0.472","3.013","173.344"
"66","GTLM","Sebastien Bourdais","37","1:49.934","2:07:58.847","Green","Track","12.464","24.500","20.838","7.778","6.321","5.814","10.503","7.051","6.173","5.108","0.461","2.923","177.480"
"38","PC","Brandon Gdovic","50","1:51.697","2:07:59.872","Green","Track","12.822","25.488","21.542","7.610","6.358","5.883","10.258","6.939","6.167","5.161","0.467","3.002","175.200"
"23","GTD","Wolf Henzler","27","1:52.859","2:08:00.239","Green","Track","11.971","25.213","21.631","7.922","6.443","5.966","11.146","7.181","6.381","5.452","0.485","3.068","168.697"
"45","GTD","Tracy Krohn","35","1:54.075","2:08:01.523","Green","Track","12.387","25.860","21.812","7.958","6.424","6.318","11.026","7.287","6.324","5.218","0.471","2.990","173.712"
"11","GTD","Edoardo Piscopo","36","1:49.824","2:08:02.134","Green","Track","12.029","24.543","20.961","7.777","6.337","5.863","10.624","7.055","6.184","5.078","0.457","2.916","179.033"
"63","GTD","?? Driver 5 ??","36","1:49.516","2:08:03.376","Green","Track","11.726","24.647","20.945","7.842","6.332","5.843","10.452","7.078","6.186","5.097","0.458","2.910","178.642"
"73","GTD","Patrick Lindsey","24","2:04.754","2:08:05.943","Green","Pit","11.864","24.953","21.072","7.833","6.405","6.020","10.524","7.152","6.274","8.860","0.000","0.000","0.000"
"93","GTD","Damien Faulkner","48","1:55.031","2:08:08.056","Green","Track","11.943","24.423","21.455","8.683","7.554","7.625","11.344","7.161","6.237","5.164","0.465","2.977","175.953"
"22","GTD","Shane van Gisbergen","41","2:05.003","2:08:09.620","Green","Pit","11.795","25.450","21.369","7.946","6.471","6.005","10.182","7.222","6.344","8.103","0.000","0.000","0.000"
"72","GTLM","Gianmaria Bruni","47","1:46.825","2:08:13.312","Green","Track","11.165","23.629","19.758","7.729","6.350","5.872","10.448","7.082","6.188","5.159","0.466","2.979","175.575"
"540","GTD","Timothy Pappas","37","1:50.858","2:08:13.318","Green","Track","12.152","24.488","21.079","7.824","6.429","5.986","10.785","7.161","6.261","5.200","0.474","3.019","172.612"
"9","GTD","Kenny Habul","38","1:50.419","2:08:18.618","Green","Track","11.773","24.773","20.905","7.940","6.487","5.967","10.344","7.208","6.326","5.230","0.471","2.995","173.712"
"52","PC","Jose Gutierrez","52","1:45.753","2:08:23.318","Green","Track","11.421","23.287","20.085","7.462","6.304","5.887","9.857","6.829","6.089","5.097","0.465","2.970","175.953"
"26","PC","Merzon/Eversley/Yount/ Yacaman","46","1:47.894","2:08:23.458","Green","Track","11.678","23.701","20.532","7.680","6.432","5.958","9.868","7.016","6.263","5.233","0.477","3.056","171.527"
"54","PC","Colin Braun","57","1:43.402","2:08:31.138","Green","Track","10.848","23.181","19.419","7.460","6.300","5.849","9.137","6.738","6.055","5.030","0.455","2.930","179.820"
"8","PC","Jack Hawksworth","43","1:45.186","2:08:31.181","Green","Track","11.327","23.217","19.799","7.486","6.324","5.864","9.459","6.879","6.177","5.175","0.468","3.011","174.825"
"37","P","Kirill Ladygin","45","1:42.031","2:08:36.722","Green","Track","10.927","22.726","19.743","7.254","5.926","5.473","9.443","6.697","5.853","4.808","0.432","2.749","189.394"
"96","GTD","Bret Curtis","25","1:52.037","2:08:38.313","Green","Track","12.086","24.780","21.565","8.036","6.505","5.982","10.769","7.211","6.347","5.261","0.473","3.022","172.977"
"31","P","Dane Cameron","42","1:43.129","2:08:38.523","Green","Track","10.809","23.105","20.287","7.394","5.978","5.547","9.784","6.528","5.742","4.772","0.430","2.753","190.275"
"98","GTD","Pedro Lamy","35","1:49.268","2:08:49.243","Green","Track","11.354","24.253","20.509","7.988","6.563","6.079","9.933","7.216","6.405","5.373","0.488","3.107","167.660"
"97","GTD","Maxime Martin","37","1:49.667","2:08:50.025","Green","Track","11.558","24.239","20.818","7.844","6.391","6.106","10.373","7.103","6.269","5.340","0.491","3.135","166.636"
"0","P","Andreas Wirth","41","1:42.843","2:08:51.367","Green","Track","10.947","22.850","20.095","7.207","5.989","5.482","9.946","6.484","5.813","4.835","0.431","2.764","189.833"
"85","PC","Mikhail Goikhberg","49","1:47.071","2:08:53.332","Green","Track","11.546","23.814","20.277","7.568","6.382","5.954","9.969","6.852","6.151","5.132","0.463","2.963","176.713"
"911","GTLM","Patrick Pilet","45","1:46.723","2:08:55.235","Green","Track","11.507","23.510","19.693","7.789","6.431","5.919","9.788","7.109","6.296","5.205","0.470","3.006","174.081"
"68","GTLM","Alexandre Premat","40","1:46.828","2:08:57.521","Green","Track","11.371","23.886","19.925","7.759","6.340","5.849","9.857","7.092","6.195","5.136","0.463","2.955","176.713"
"912","GTLM","Michael Christensen","48","1:45.746","2:08:59.776","Green","Track","10.981","23.507","19.770","7.807","6.398","5.864","9.523","7.043","6.220","5.184","0.467","2.982","175.200"
"10","P","Ricky Taylor","37","19:22.533","2:09:13.254","Green","Pit","10.622","22.590","19.452","7.218","5.891","5.468","9.586","6.550","5.748","8.608","0.000","0.000","0.000"
"20","PC","Lucas Auer","45","1:44.728","2:09:16.607","Green","Track","11.490","23.007","19.811","7.427","6.318","5.872","9.236","6.756","6.139","5.183","0.471","3.018","173.712"
"02","P","Tony Kanaan","41","1:41.595","2:09:20.318","Green","Track","10.947","22.634","19.657","7.184","5.879","5.482","9.417","6.623","5.762","4.808","0.434","2.768","188.521"
"01","P","Brendon Hartley","48","1:41.456","2:09:25.747","Green","Track","10.914","22.666","19.579","7.220","5.896","5.495","9.377","6.525","5.754","4.818","0.434","2.778","188.521"
"5","P","Joao Barbosa","51","1:43.001","2:09:30.437","Green","Track","11.416","23.026","19.855","7.197","5.900","5.577","9.712","6.542","5.764","4.808","0.433","2.771","188.957"
"60","P","Olivier Pla","43","1:43.064","2:09:31.200","Green","Track","11.512","22.907","19.928","7.214","5.971","5.578","9.620","6.510","5.773","4.825","0.439","2.787","186.374"
"55","P","Spencer Pigot","20","1:41.627","2:09:36.300","Green","Track","10.666","23.431","19.669","7.084","5.813","5.360","9.561","6.426","5.678","4.741","0.430","2.768","190.275"
"44","GTD","Marco Seefried","41","1:49.213","2:09:36.335","Green","Track","11.435","24.504","20.747","7.902","6.452","5.926","10.102","7.146","6.303","5.221","0.472","3.003","173.344"
"88","PC","Felix Rosenqvist","45","1:46.755","2:09:36.779","Green","Track","12.725","23.713","19.762","7.464","6.261","5.821","9.597","6.796","6.089","5.105","0.000","2.959","0.000"
"3","GTLM","Jan Magnussen","50","1:45.958","2:09:38.454","Green","Track","11.070","23.676","19.570","7.786","6.355","5.871","9.896","7.011","6.176","5.129","0.462","2.956","177.096"
"4","GTLM","Tommy Milner","47","1:46.112","2:09:39.622","Green","Track","11.040","23.643","19.827","7.797","6.403","5.901","9.680","7.053","6.206","5.138","0.463","2.961","176.713"
"50","P","Byron DeFoor","36","2:09.684","2:09:40.395","Green","Pit","12.417","25.016","20.855","7.319","6.004","5.674","11.818","7.474","7.311","11.454","0.000","0.000","0.000"
"2","P","Scott Sharp","52","1:43.919","2:09:40.682","Green","Track","11.009","23.675","20.870","7.177","5.906","5.464","9.706","6.461","5.713","4.768","0.429","2.741","190.718"
"66","GTLM","Sebastien Bourdais","38","1:49.178","2:09:48.025","Green","Track","11.727","25.077","19.920","7.765","6.343","5.825","10.472","7.253","6.245","5.141","0.463","2.947","176.713"
"6","GTD","Andrew Davis","42","2:03.502","2:09:48.279","Green","Pit","11.675","24.185","20.482","7.858","6.408","5.934","10.654","7.163","6.289","8.587","0.000","0.000","0.000"
"51","GTD","Peter Mann","41","1:58.956","2:09:48.485","Green","Track","12.865","28.319","23.115","8.093","6.412","5.919","11.549","7.291","6.440","5.348","0.486","3.119","168.350"
"33","GTD","Jeroen Bleekemolen","34","2:03.653","2:09:49.254","Green","Pit","11.624","24.047","21.059","7.821","6.344","5.844","10.139","7.080","6.224","9.666","0.000","0.000","0.000"
"23","GTD","Wolf Henzler","28","1:51.585","2:09:51.824","Green","Track","11.964","25.180","21.709","7.910","6.437","5.988","10.301","7.188","6.258","5.192","0.467","2.991","175.200"
"63","GTD","?? Driver 5 ??","37","1:49.472","2:09:52.848","Green","Track","11.618","24.404","21.000","7.835","6.355","5.981","10.603","7.038","6.179","5.091","0.457","2.911","179.033"
"30","GTD","Klaus Abbelen","38","1:55.185","2:09:53.422","Green","Track","12.142","26.573","22.807","8.018","6.439","5.979","10.789","7.343","6.388","5.215","0.471","3.021","173.712"
"11","GTD","Edoardo Piscopo","37","1:51.441","2:09:53.575","Green","Track","11.939","24.530","21.526","8.079","6.414","6.195","11.072","7.077","6.170","5.078","0.458","2.903","178.642"
"93","GTD","Damien Faulkner","49","1:48.982","2:09:57.038","Green","Track","11.574","24.155","20.945","7.856","6.374","5.867","10.213","7.156","6.242","5.161","0.465","2.974","175.953"
"72","GTLM","Gianmaria Bruni","48","1:45.520","2:09:58.832","Green","Track","11.120","23.498","19.672","7.763","6.370","5.828","9.447","7.032","6.196","5.148","0.464","2.982","176.332"
"540","GTD","Timothy Pappas","38","1:50.642","2:10:03.960","Green","Track","12.075","24.419","20.957","7.862","6.427","5.942","10.753","7.200","6.307","5.221","0.470","3.009","174.081"
"9","GTD","Kenny Habul","39","1:50.427","2:10:09.045","Green","Track","11.775","24.817","20.787","7.997","6.490","5.928","10.382","7.199","6.338","5.238","0.472","3.004","173.344"
"45","GTD","Tracy Krohn","36","2:08.313","2:10:09.836","Green","Track","13.466","26.154","23.647","8.242","6.526","5.976","20.888","8.022","6.555","5.320","0.479","3.038","170.810"
"26","PC","Merzon/Eversley/Yount/ Yacaman","47","1:47.335","2:10:10.793","Green","Track","11.810","23.586","20.475","7.561","6.322","5.894","9.875","6.943","6.207","5.174","0.470","3.018","174.081"
"37","P","Kirill Ladygin","46","1:41.775","2:10:18.497","Green","Track","11.080","22.758","19.800","7.229","5.925","5.475","9.197","6.554","5.794","4.787","0.432","2.744","189.394"
"31","P","Dane Cameron","43","1:40.736","2:10:19.259","Green","Track","10.826","22.535","19.523","7.149","5.870","5.444","9.248","6.462","5.718","4.777","0.429","2.755","190.718"
"96","GTD","Bret Curtis","26","1:51.747","2:10:30.060","Green","Track","12.119","24.697","21.345","7.997","6.477","5.975","10.753","7.273","6.335","5.259","0.474","3.043","172.612"
"0","P","Andreas Wirth","42","1:44.075","2:10:35.442","Green","Track","11.314","23.429","20.218","7.253","5.982","5.473","9.955","6.506","5.874","4.849","0.436","2.786","187.656"
"67","GTLM","Stefan Muecke","30","3:30.839","2:10:35.605","Green","Track","116.469","23.493","19.667","7.718","6.324","5.820","9.700","6.960","6.156","5.123","0.462","2.947","177.096"
"007","GTD","Ricardo Perez de Lara","38","17:35.882","2:10:35.820","Green","Pit","11.759","25.303","22.052","7.980","6.554","6.428","11.202","8.034","7.692","8.833","0.000","0.000","0.000"
"98","GTD","Pedro Lamy","36","1:49.755","2:10:38.998","Green","Track","11.374","24.524","20.626","7.998","6.575","6.041","10.169","7.210","6.400","5.314","0.478","3.046","171.168"
"85","PC","Mikhail Goikhberg","50","1:46.345","2:10:39.677","Green","Track","11.380","23.481","20.119","7.507","6.288","5.882","9.905","6.925","6.204","5.188","0.470","2.996","174.081"
"911","GTLM","Patrick Pilet","46","1:46.660","2:10:41.895","Green","Track","11.238","23.642","19.837","7.822","6.430","5.903","9.736","7.118","6.277","5.194","0.469","2.994","174.452"
"68","GTLM","Alexandre Premat","41","1:46.438","2:10:43.959","Green","Track","11.299","23.796","19.925","7.759","6.334","5.849","9.796","6.994","6.153","5.119","0.462","2.952","177.096"
"912","GTLM","Michael Christensen","49","1:45.674","2:10:45.450","Green","Track","10.940","23.556","19.758","7.793","6.370","5.834","9.529","7.056","6.225","5.172","0.466","2.975","175.575"
"97","GTD","Maxime Martin","38","2:05.106","2:10:55.131","Green","Pit","11.921","25.015","20.784","7.827","6.393","6.431","10.591","7.144","6.293","9.085","0.000","0.000","0.000"
"22","GTD","Shane van Gisbergen","42","2:49.830","2:10:59.450","Green","Track","64.963","28.260","22.276","8.028","6.572","6.184","10.786","7.400","6.448","5.353","0.484","3.076","169.046"
"20","PC","Lucas Auer","46","1:43.380","2:10:59.987","Green","Track","11.071","22.645","19.520","7.421","6.282","5.859","9.138","6.725","6.113","5.158","0.466","2.982","175.575"
"02","P","Tony Kanaan","42","1:41.060","2:11:01.378","Green","Track","10.794","22.584","19.792","7.162","5.877","5.425","9.157","6.539","5.753","4.791","0.430","2.756","190.275"
"01","P","Brendon Hartley","49","1:41.020","2:11:06.767","Green","Track","10.732","22.658","19.531","7.233","5.899","5.479","9.222","6.507","5.743","4.811","0.436","2.769","187.656"
"5","P","Joao Barbosa","52","1:42.213","2:11:12.650","Green","Track","10.878","23.230","19.958","7.160","5.877","5.495","9.381","6.489","5.750","4.795","0.435","2.765","188.088"
"60","P","Olivier Pla","44","1:44.494","2:11:15.694","Green","Track","10.871","22.981","20.059","7.132","5.875","6.794","10.375","6.587","5.775","4.822","0.436","2.787","187.656"
"55","P","Spencer Pigot","21","1:40.689","2:11:16.989","Green","Track","10.616","22.681","19.571","7.121","5.848","5.356","9.301","6.511","5.751","4.738","0.430","2.765","190.275"
"10","P","Ricky Taylor","38","2:07.800","2:11:21.054","Green","Track","27.986","27.918","22.388","7.481","5.989","5.558","9.921","6.623","5.841","4.854","0.439","2.802","186.374"
"73","GTD","Patrick Lindsey","25","3:15.455","2:11:21.398","Green","Track","90.253","28.242","22.831","7.995","6.515","6.162","11.136","7.234","6.342","5.257","0.473","3.015","172.977"
"2","P","Scott Sharp","53","1:42.251","2:11:22.933","Green","Track","11.001","22.898","19.903","7.140","5.872","5.516","9.626","6.537","5.798","4.771","0.431","2.758","189.833"
"3","GTLM","Antonio Garcia","51","1:45.415","2:11:23.869","Green","Track","10.955","23.352","19.907","7.788","6.362","5.826","9.530","6.970","6.213","5.109","0.460","2.943","177.866"
"44","GTD","Marco Seefried","42","1:49.324","2:11:25.659","Green","Track","11.473","24.354","21.090","7.883","6.439","5.936","10.141","7.092","6.246","5.202","0.472","2.996","173.344"
"4","GTLM","Tommy Milner","48","1:46.008","2:11:25.630","Green","Track","11.061","23.564","19.739","7.780","6.380","5.882","9.844","7.007","6.182","5.126","0.461","2.982","177.480"
"66","GTLM","Sebastien Bourdais","39","1:45.857","2:11:33.882","Green","Track","10.920","23.402","19.789","7.737","6.353","5.879","10.006","7.034","6.183","5.149","0.459","2.946","178.253"
"88","PC","Felix Rosenqvist","46","2:00.668","2:11:37.447","Green","Pit","11.463","23.493","20.250","7.561","6.280","5.818","9.631","6.792","6.145","9.136","0.000","0.000","0.000"
"52","PC","Robert Alon","53","3:19.023","2:11:42.341","Green","Pit","11.256","23.105","19.960","7.444","6.244","5.874","9.958","7.102","6.392","9.785","0.000","0.000","0.000"
"23","GTD","Wolf Henzler","29","1:50.880","2:11:42.704","Green","Track","11.871","24.706","21.263","7.884","6.424","5.980","10.374","7.290","6.369","5.223","0.471","3.025","173.712"
