"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","SP4"
"55","P","Spencer Pigot","7","1:15.880","9:10.481","Green","Track","5.561","3.375","20.734","20.086","6.984","0.516","17.806","0.818","167.812"
"90","P","Marc Goossens","6","1:14.531","9:15.173","Green","Track","5.431","3.314","19.405","20.140","7.044","0.522","17.841","0.834","165.883"
"48","GTD","Bryce Miller","6","1:21.882","9:17.077","Green","Track","6.146","3.863","21.590","21.760","7.512","0.545","19.518","0.948","158.882"
"10","P","Ricky Taylor","5","1:18.443","9:23.429","Green","Track","5.996","3.780","21.073","20.830","7.079","0.521","18.336","0.828","166.201"
"33","GTD","Jeroen Bleekemolen","6","1:32.110","9:24.098","Green","Pit","5.958","3.956","22.234","21.964","7.436","0.541","20.663","9.358","160.057"
"66","GTLM","Dirk Mueller","6","1:18.774","9:26.229","Green","Track","5.811","3.571","20.618","21.138","7.577","0.555","18.617","0.887","156.020"
"2","P","Johannes van Overbeek","7","1:14.598","9:26.477","Green","Track","5.448","3.324","19.705","19.978","7.032","0.524","17.750","0.837","165.250"
"27","GTD","Luca Persiani","5","1:23.024","9:33.270","Green","Track","6.149","3.927","22.573","21.986","7.594","0.553","19.305","0.937","156.584"
"6","GTD","Andrew Davis","6","1:21.644","9:35.370","Green","Track","6.009","3.751","21.535","21.935","7.662","0.559","19.267","0.926","154.903"
"97","GTD","Cameron Lawrence","6","1:22.110","9:36.733","Green","Track","6.104","3.851","21.752","21.943","7.539","0.551","19.446","0.924","157.152"
"4","GTLM","Tommy Milner","5","1:18.335","9:39.146","Green","Track","5.778","3.523","20.518","20.882","7.531","0.553","18.666","0.884","156.584"
"60","P","John Pew","7","1:16.651","9:39.579","Green","Track","5.705","3.506","20.451","20.217","6.957","0.000","0.000","0.829","0.000"
"5","P","Joao Barbosa","7","1:15.644","9:43.007","Green","Track","5.601","3.730","19.893","20.287","7.044","0.520","17.751","0.818","166.521"
"0","P","Sean Rayhall","6","1:21.810","9:45.151","Green","Track","5.890","3.954","22.387","21.419","7.638","0.545","19.138","0.839","158.882"
"73","GTD","Patrick Lindsey","6","1:21.735","9:46.682","Green","Track","5.986","3.860","21.559","21.892","7.590","0.554","19.357","0.937","156.301"
"31","P","Eric Curran","7","1:18.014","9:46.857","Green","Track","5.539","3.408","21.121","20.548","7.040","0.520","18.948","0.890","166.521"
"16","GTD","Corey Lewis","6","1:22.710","9:49.297","Green","Track","6.055","3.895","22.299","22.266","7.498","0.545","19.214","0.938","158.882"
"20","PC","Tomy Drissi","7","1:18.483","9:52.620","Green","Track","5.779","3.520","21.000","20.728","7.222","0.535","18.836","0.863","161.852"
"63","GTD","Alessandro Balzan","6","1:20.940","9:59.276","Green","Track","5.990","3.802","21.434","21.652","7.573","0.554","18.999","0.936","156.301"
"68","GTLM","Daniel Serra","7","1:18.754","10:03.779","Green","Track","5.773","3.600","20.647","21.101","7.548","0.555","18.649","0.881","156.020"
"8","PC","Alex Popow","7","1:19.896","10:06.541","Green","Track","5.661","3.495","20.787","22.044","7.247","0.538","19.265","0.859","160.950"
"25","GTLM","Bill Auberlen","5","1:19.983","10:15.109","Green","Track","5.873","3.692","21.062","21.295","7.540","0.558","19.078","0.885","155.181"
"52","PC","Robert Alon","7","1:29.202","10:16.559","Green","Pit","5.589","3.499","20.486","21.107","7.262","0.538","21.247","9.474","160.950"
"9","GTD","Matt Bell","7","1:21.403","10:19.310","Green","Track","5.892","3.765","21.714","21.722","7.599","0.553","19.245","0.913","156.584"
"7","PC","James Dayson","7","1:21.255","10:20.480","Green","Track","6.045","3.774","21.981","21.458","7.317","0.542","19.190","0.948","159.762"
"911","GTLM","Nick Tandy","7","1:18.645","10:21.876","Green","Track","5.793","3.601","20.803","20.983","7.502","0.550","18.517","0.896","157.438"
"67","GTLM","Scott Dixon","7","1:18.667","10:23.676","Green","Track","5.904","3.610","20.515","20.896","7.499","0.551","18.803","0.889","157.152"
"3","GTLM","Antonio Garcia","6","1:19.180","10:25.112","Green","Track","5.787","3.633","20.822","21.226","7.491","0.548","18.794","0.879","158.013"
"55","P","Spencer Pigot","8","1:14.880","10:25.361","Green","Track","5.414","3.335","19.777","19.879","6.938","0.512","18.153","0.872","169.123"
"912","GTLM","Earl Bamber","7","1:33.255","10:33.880","Green","Pit","5.777","3.689","21.452","23.553","8.402","0.620","20.348","9.414","139.663"
"70","P","Joel Miller","4","3:56.324","10:33.864","Green","Track","156.962","5.603","23.659","22.485","6.995","0.520","19.247","0.853","166.521"
"100","GTLM","Lucas Luhr","4","5:26.104","10:35.580","Green","Track","240.125","6.089","26.926","23.286","7.684","0.566","20.485","0.943","152.987"
"48","GTD","Bryce Miller","7","1:21.995","10:39.072","Green","Track","6.104","3.853","21.787","21.933","7.521","0.546","19.321","0.930","158.591"
"10","P","Ricky Taylor","6","1:16.553","10:39.982","Green","Track","5.495","3.466","21.035","20.140","6.987","0.519","18.090","0.821","166.842"
"90","P","Marc Goossens","7","1:26.654","10:41.827","Green","Pit","5.427","3.283","20.015","21.924","7.076","0.521","18.895","9.513","166.201"
"66","GTLM","Dirk Mueller","7","1:21.234","10:47.463","Green","Track","5.901","3.712","20.966","21.424","7.541","0.553","20.234","0.903","156.584"
"44","GTD","Andy Lally","5","2:44.061","10:49.403","Green","Track","78.398","5.071","25.750","23.539","8.019","0.583","21.689","1.012","148.526"
"27","GTD","Luca Persiani","6","1:23.169","10:56.439","Green","Track","6.018","3.840","22.265","21.918","7.583","0.554","20.039","0.952","156.301"
"6","GTD","Andrew Davis","7","1:22.443","10:57.813","Green","Track","5.973","3.790","21.646","21.966","7.636","0.560","19.952","0.920","154.627"
"60","P","John Pew","8","1:19.136","10:58.715","Green","Track","5.573","3.713","20.626","21.013","6.971","0.513","19.901","0.826","168.793"
"4","GTLM","Tommy Milner","6","1:21.125","11:00.271","Green","Track","5.785","3.530","20.518","21.323","7.605","0.555","20.918","0.891","156.020"
"97","GTD","Cameron Lawrence","7","1:24.331","11:01.064","Green","Track","6.044","3.881","21.752","21.943","7.543","0.557","21.679","0.932","155.459"
"5","P","Joao Barbosa","8","1:18.227","11:01.234","Green","Track","5.364","3.287","19.268","20.138","7.010","0.552","21.725","0.883","156.868"
"0","P","Sean Rayhall","7","1:16.463","11:01.614","Green","Track","5.523","3.543","20.220","19.849","6.725","0.497","19.211","0.895","174.227"
"31","P","Eric Curran","8","1:18.723","11:05.580","Green","Track","5.722","3.560","19.967","20.348","7.331","0.611","20.361","0.823","141.720"
"16","GTD","Corey Lewis","7","1:22.154","11:11.451","Green","Track","6.030","3.869","21.972","21.939","7.501","0.546","19.353","0.944","158.591"
"20","PC","Tomy Drissi","8","1:21.069","11:13.689","Green","Track","5.713","3.552","20.894","20.900","7.204","0.572","21.333","0.901","151.383"
"63","GTD","Alessandro Balzan","7","1:21.296","11:20.572","Green","Track","6.027","3.847","21.643","21.644","7.583","0.555","19.079","0.918","156.020"
"68","GTLM","Daniel Serra","8","1:18.703","11:22.482","Green","Track","5.787","3.502","20.644","21.162","7.559","0.555","18.618","0.876","156.020"
"8","PC","Alex Popow","8","1:18.608","11:25.149","Green","Track","5.635","3.567","20.713","21.276","7.278","0.540","18.745","0.854","160.354"
"25","GTLM","Bill Auberlen","6","1:19.099","11:34.208","Green","Track","5.803","3.607","20.749","21.147","7.553","0.556","18.806","0.878","155.739"
"9","GTD","Matt Bell","8","1:21.472","11:40.782","Green","Track","5.902","3.744","21.643","21.936","7.615","0.555","19.173","0.904","156.020"
"7","PC","James Dayson","8","1:21.075","11:41.555","Green","Track","6.034","3.740","21.932","21.363","7.332","0.542","19.182","0.950","159.762"
"55","P","Spencer Pigot","9","1:17.121","11:42.482","Green","Track","5.810","3.570","20.256","20.489","7.124","0.527","18.532","0.813","164.309"
"3","GTLM","Antonio Garcia","7","1:24.067","11:49.179","Red","Track","5.790","3.656","23.039","23.495","7.631","0.557","19.020","0.879","155.459"
"70","P","Joel Miller","5","1:16.460","11:50.324","Red","Track","5.837","3.598","20.208","20.280","6.989","0.516","18.215","0.817","167.812"
"911","GTLM","Nick Tandy","8","1:30.673","11:52.549","Red","Pit","5.792","3.617","21.282","22.261","8.372","0.589","19.424","9.336","147.013"
"67","GTLM","Scott Dixon","8","1:32.669","11:56.345","Red","Pit","5.833","3.554","21.058","21.624","9.422","0.662","21.278","9.238","130.802"
"10","P","Ricky Taylor","7","1:28.192","12:08.174","Red","Pit","5.498","3.681","21.133","20.224","6.992","0.517","20.745","9.402","167.487"
"100","GTLM","Lucas Luhr","5","1:34.596","12:10.176","Red","Pit","6.073","3.877","21.729","21.998","7.683","0.581","23.305","9.350","149.038"
"62","GTLM","Toni Vilander","6","3:57.316","12:14.144","Red","Pit","145.436","5.641","24.660","22.249","7.655","0.558","21.837","9.280","155.181"
"48","GTD","Bryce Miller","8","1:38.553","12:17.625","Red","Pit","6.064","3.944","24.183","22.600","8.086","0.620","23.183","9.873","139.663"
"66","GTLM","Dirk Mueller","8","1:31.420","12:18.883","Red","Pit","5.905","3.535","20.758","21.275","7.539","0.552","21.531","10.325","156.868"
"44","GTD","Andy Lally","6","1:38.290","12:27.693","Red","Pit","6.554","4.030","22.730","22.546","9.917","0.870","22.307","9.336","99.530"
"60","P","John Pew","9","1:33.080","12:31.795","Red","Pit","5.637","3.708","21.969","20.351","7.149","0.575","24.020","9.671","150.593"
"6","GTD","Andrew Davis","8","1:37.960","12:35.773","Red","Pit","6.005","3.944","22.047","22.421","7.662","0.560","25.553","9.768","154.627"
"5","P","Joao Barbosa","9","1:35.483","12:36.717","Red","Pit","5.677","3.550","20.147","21.753","7.869","0.589","26.348","9.550","147.013"
"4","GTLM","Tommy Milner","7","1:37.279","12:37.550","Red","Pit","5.806","3.541","20.720","22.303","8.053","0.606","26.678","9.572","142.889"
"0","P","Sean Rayhall","8","1:37.167","12:38.781","Red","Pit","5.903","3.841","21.956","20.493","7.509","0.641","27.059","9.765","135.087"
"31","P","Eric Curran","9","1:34.468","12:40.048","Red","Pit","5.479","3.345","19.790","21.027","7.352","0.589","27.254","9.632","147.013"
"97","GTD","Cameron Lawrence","8","1:40.545","12:41.609","Red","Pit","6.087","3.915","22.031","22.359","7.602","0.607","28.328","9.616","142.654"
"20","PC","Tomy Drissi","9","1:34.024","12:47.713","Red","Pit","5.758","3.466","21.316","22.745","7.512","0.552","22.461","10.214","156.868"
"63","GTD","Alessandro Balzan","8","1:30.103","12:50.675","Red","Pit","5.989","3.767","21.590","21.732","7.583","0.557","19.509","9.376","155.459"
"8","PC","Alex Popow","9","1:29.085","12:54.234","Red","Pit","5.631","3.477","20.537","21.197","7.281","0.539","20.879","9.544","160.651"
"68","GTLM","Daniel Serra","9","1:33.694","12:56.176","Red","Pit","5.742","3.498","20.785","23.104","8.208","0.629","22.278","9.450","137.664"
"25","GTLM","Bill Auberlen","7","1:30.904","13:05.112","Red","Pit","5.774","3.581","22.549","21.714","7.551","0.573","19.942","9.220","151.119"
"9","GTD","Matt Bell","9","1:31.655","13:12.437","Red","Pit","5.887","3.773","22.932","21.917","7.606","0.554","19.550","9.436","156.301"
"23","GTD","Ian James","6","4:44.521","13:17.179","Red","Pit","188.051","6.023","26.612","23.446","7.639","0.558","22.252","9.940","155.181"
"7","PC","James Dayson","9","1:38.012","13:19.567","Red","Pit","6.057","3.895","22.907","22.643","7.440","0.563","22.858","11.649","153.803"
"55","P","Spencer Pigot","10","1:37.967","13:20.449","Red","Pit","5.958","3.978","22.675","22.645","8.042","0.644","22.732","11.293","134.458"
"3","GTLM","Antonio Garcia","8","1:33.603","13:22.782","Red","Pit","5.768","3.598","20.847","21.314","7.546","0.593","23.581","10.356","146.022"
"70","P","Joel Miller","6","1:34.238","13:24.562","Red","Pit","5.440","3.361","20.450","21.398","7.851","0.654","24.010","11.074","132.402"
"2","P","Johannes van Overbeek","8","4:41.672","14:08.149","Red","Pit","5.471","3.413","19.592","19.896","7.028","0.526","215.931","9.815","164.622"
"73","GTD","Patrick Lindsey","7","5:20.047","15:06.729","Green","Pit","6.008","3.920","22.071","21.944","7.621","0.557","21.744","236.182","155.459"
"27","GTD","Luca Persiani","7","4:30.409","15:26.848","Green","Pit","6.066","3.880","21.946","21.910","7.855","0.675","26.033","182.044","128.283"
"10","P","Ricky Taylor","8","3:49.421","15:57.595","Green","Track","153.629","5.750","21.785","20.289","7.040","0.523","19.582","0.823","165.566"
"100","GTLM","Lucas Luhr","6","3:52.250","16:02.426","Green","Track","155.068","5.223","22.531","21.433","7.653","0.566","18.888","0.888","152.987"
"62","GTLM","Toni Vilander","7","3:50.421","16:04.565","Green","Track","152.681","5.389","22.965","21.492","7.575","0.557","18.843","0.919","155.459"
"16","GTD","Corey Lewis","8","4:53.167","16:04.618","Green","Pit","6.027","3.940","21.808","21.864","7.506","0.545","21.287","210.190","158.882"
"44","GTD","Andy Lally","7","3:38.917","16:06.610","Green","Track","140.056","4.814","23.189","22.184","7.849","0.573","19.340","0.912","151.119"
"70","P","Joel Miller","7","2:43.745","16:08.307","Green","Track","88.839","4.792","22.136","20.577","6.962","0.515","19.104","0.820","168.138"
"60","P","John Pew","10","3:37.585","16:09.380","Green","Track","138.307","5.614","23.481","21.347","7.028","0.521","20.426","0.861","166.201"
"23","GTD","Ian James","7","2:55.392","16:12.571","Green","Track","94.766","5.589","24.057","22.127","7.618","0.558","19.700","0.977","155.181"
"4","GTLM","Tommy Milner","8","3:39.670","16:17.220","Green","Track","143.767","4.876","21.784","21.273","7.568","0.554","18.970","0.878","156.301"
"52","PC","Jose Gutierrez","8","6:04.887","16:21.446","Green","Track","288.484","5.571","22.245","21.221","7.317","0.542","18.651","0.856","159.762"
"3","GTLM","Antonio Garcia","9","3:00.836","16:23.618","Green","Track","99.806","5.713","22.785","23.204","8.561","0.593","19.293","0.881","146.022"
"88","PC","Maxwell Hanratty","7","7:36.849","16:27.014","Green","Track","375.417","7.025","24.273","21.624","7.303","0.542","19.739","0.926","159.762"
"33","GTD","Marc Miller","7","7:03.954","16:28.052","Green","Track","342.316","7.259","24.096","22.026","7.461","0.544","19.317","0.935","159.174"
"912","GTLM","Earl Bamber","8","5:59.986","16:33.866","Green","Track","275.766","5.797","25.449","22.831","7.625","0.557","20.957","1.004","155.459"
"66","GTLM","Dirk Mueller","9","4:15.116","16:33.999","Green","Track","178.423","5.129","22.056","21.489","7.604","0.559","18.894","0.962","154.903"
"20","PC","Don Yount","10","3:48.329","16:36.042","Green","Track","147.724","6.463","24.472","21.803","7.226","0.536","19.214","0.891","161.550"
"48","GTD","Bryce Miller","9","4:20.700","16:38.325","Green","Track","175.682","5.924","25.153","23.652","8.003","0.589","20.724","0.973","147.013"
"90","P","Marc Goossens","8","6:04.614","16:46.441","Green","Track","283.779","5.519","23.985","20.855","9.840","0.723","19.080","0.833","119.766"
"96","GTD","Jens Klingmann","6","8:38.307","16:51.565","Green","Track","431.708","5.349","26.182","24.553","7.709","0.564","21.338","0.904","153.530"
"97","GTD","Cameron Lawrence","9","4:11.231","16:52.840","Green","Track","166.411","5.848","25.327","22.917","7.572","0.558","21.669","0.929","155.181"
"73","GTD","Patrick Lindsey","8","1:48.977","16:55.706","Green","Track","24.934","5.808","25.007","22.749","7.837","0.571","21.123","0.948","151.648"
"31","P","Eric Curran","10","4:19.777","16:59.825","Green","Track","180.876","5.562","23.462","21.175","7.223","0.535","20.114","0.830","161.852"
"8","PC","Alex Popow","10","4:08.149","17:02.383","Green","Track","161.295","6.547","27.228","23.354","7.348","0.544","20.894","0.939","159.174"
"7","PC","James Dayson","10","3:43.587","17:03.154","Green","Track","138.750","5.936","25.588","23.290","7.425","0.571","21.045","0.982","151.648"
"25","GTLM","Bill Auberlen","8","4:00.254","17:05.366","Green","Track","153.926","6.093","27.355","22.816","7.593","0.559","20.931","0.981","154.903"
"6","GTD","Andrew Davis","9","4:32.450","17:08.223","Green","Track","191.862","5.910","23.947","22.191","7.705","0.563","19.354","0.918","153.803"
"911","GTLM","Nick Tandy","9","5:16.882","17:09.431","Green","Track","234.391","5.549","24.892","23.071","7.658","0.563","19.806","0.952","153.803"
"38","PC","Kenton Koch","7","8:27.010","17:12.047","Green","Track","429.881","4.791","23.555","20.959","7.363","0.548","19.056","0.857","158.013"
"10","P","Ricky Taylor","9","1:16.811","17:14.406","Green","Track","5.434","3.366","21.431","20.142","6.990","0.518","18.103","0.827","167.164"
"5","P","Filipe Albuquerque","10","4:40.896","17:17.613","Green","Track","196.015","6.036","22.796","20.800","7.654","0.701","26.035","0.859","123.525"
"27","GTD","Paolo Ruberti","8","1:52.672","17:19.520","Green","Track","24.411","6.516","30.201","22.494","7.613","0.556","19.920","0.961","155.739"
"100","GTLM","Lucas Luhr","7","1:19.462","17:21.888","Green","Track","5.749","3.668","21.024","21.146","7.547","0.558","18.882","0.888","155.181"
