"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","SP5"
"63","GTD","Alessandro Balzan","82","1:46.057","2:30:05.500","Green","Track","21.777","16.033","12.615","15.315","11.338","0.521","22.743","5.489","0.226","157.041"
"16","GTD","Spencer Pumpelly","82","1:45.585","2:30:09.774","Green","Track","21.616","16.031","12.562","15.439","11.107","0.505","22.716","5.389","0.220","162.016"
"9","GTD","Lawson Aschenbach","83","1:45.688","2:30:12.103","Green","Track","21.647","16.106","12.587","15.269","11.244","0.516","22.660","5.440","0.219","158.562"
"4","GTLM","Oliver Gavin","85","1:43.613","2:30:12.102","Green","Track","21.225","15.526","12.269","15.103","10.940","0.498","22.515","5.320","0.217","164.294"
"100","GTLM","John Edwards","84","1:43.781","2:30:12.736","Green","Track","21.245","15.592","12.258","15.289","11.103","0.511","22.251","5.313","0.219","160.114"
"33","GTD","Jeroen Bleekemolen","82","1:46.723","2:30:21.504","Green","Track","21.878","16.237","12.695","15.614","11.050","0.507","23.131","5.390","0.221","161.377"
"67","GTLM","Ryan Briscoe","85","1:43.439","2:30:25.553","Green","Track","21.159","15.495","12.401","15.129","11.166","0.511","21.994","5.364","0.220","160.114"
"25","GTLM","Dirk Werner","85","1:43.701","2:30:35.606","Green","Track","21.357","15.606","12.314","15.031","11.161","0.515","22.103","5.391","0.223","158.870"
"44","GTD","Andy Lally","83","1:45.934","2:30:44.429","Green","Track","21.600","16.199","12.614","15.356","11.279","0.518","22.684","5.460","0.224","157.950"
"911","GTLM","Patrick Pilet","85","1:43.327","2:30:54.714","Green","Track","21.253","15.384","12.278","14.966","11.144","0.511","22.161","5.408","0.222","160.114"
"6","GTD","Robin Liddell","83","1:46.316","2:31:01.546","Green","Track","21.913","15.903","12.745","15.530","11.292","0.516","22.722","5.471","0.224","158.562"
"3","GTLM","Antonio Garcia","86","1:44.791","2:31:04.117","Green","Track","21.310","16.248","12.735","15.383","10.983","0.505","22.101","5.308","0.218","162.016"
"66","GTLM","Dirk Mueller","86","1:43.454","2:31:06.755","Green","Track","21.348","15.532","12.344","15.119","11.129","0.509","21.898","5.355","0.220","160.743"
"62","GTLM","Giancarlo Fisichella","86","1:43.775","2:31:31.616","Green","Track","21.290","15.586","12.413","15.080","11.015","0.508","22.268","5.393","0.222","161.059"
"97","GTD","Markus Palttala","82","1:48.186","2:31:33.402","Green","Track","21.944","16.348","12.781","15.739","11.380","0.573","23.709","5.487","0.225","142.789"
"912","GTLM","Earl Bamber","86","1:44.165","2:31:41.666","Green","Track","21.452","15.558","12.474","15.026","11.129","0.512","22.402","5.390","0.222","159.801"
"27","GTD","Luca Persiani","75","1:46.280","2:31:47.523","Green","Track","21.763","16.038","12.800","15.469","11.218","0.515","22.755","5.497","0.225","158.870"
"23","GTD","Alex Riberas","83","1:46.718","2:31:48.306","Green","Track","21.974","16.059","12.694","15.620","11.267","0.517","22.888","5.475","0.224","158.256"
"48","GTD","Bryan Sellers","84","1:46.535","2:31:48.733","Green","Track","21.977","16.026","13.011","15.452","11.054","0.506","22.886","5.403","0.220","161.696"
"63","GTD","Alessandro Balzan","83","1:45.791","2:31:51.291","Green","Track","21.604","15.995","12.644","15.334","11.324","0.520","22.658","5.486","0.226","157.343"
"16","GTD","Spencer Pumpelly","83","1:45.586","2:31:55.360","Green","Track","21.710","16.101","12.590","15.351","11.086","0.504","22.649","5.377","0.218","162.338"
"4","GTLM","Oliver Gavin","86","1:43.312","2:31:55.414","Green","Track","21.309","15.507","12.253","15.087","10.954","0.501","22.185","5.298","0.218","163.310"
"100","GTLM","John Edwards","85","1:44.376","2:31:57.112","Green","Track","22.221","15.684","12.232","14.974","11.103","0.511","22.075","5.355","0.221","160.114"
"9","GTD","Lawson Aschenbach","84","1:47.797","2:31:59.900","Green","Track","22.787","16.677","12.831","15.294","11.181","0.512","22.865","5.429","0.221","159.801"
"33","GTD","Jeroen Bleekemolen","83","1:46.047","2:32:07.551","Green","Track","21.795","16.101","12.524","15.467","11.039","0.507","22.997","5.396","0.221","161.377"
"67","GTLM","Ryan Briscoe","86","1:43.823","2:32:09.376","Green","Track","21.249","15.521","12.426","15.199","11.136","0.511","22.128","5.429","0.224","160.114"
"25","GTLM","Dirk Werner","86","1:43.561","2:32:19.167","Green","Track","21.262","15.602","12.378","14.970","11.164","0.515","22.050","5.397","0.223","158.870"
"44","GTD","Andy Lally","84","1:45.495","2:32:29.924","Green","Track","21.686","16.044","12.609","15.280","11.272","0.517","22.426","5.438","0.223","158.256"
"911","GTLM","Patrick Pilet","86","1:43.301","2:32:38.015","Green","Track","21.042","15.459","12.372","14.924","11.103","0.511","22.229","5.439","0.222","160.114"
"80","GTD","Mike Skeen","80","7:54.440","2:32:39.241","Green","Pit","23.125","16.922","14.152","16.444","11.337","0.523","28.444","362.604","0.889","156.440"
"3","GTLM","Antonio Garcia","87","1:43.172","2:32:47.289","Green","Track","21.203","15.491","12.190","14.888","10.908","0.499","22.446","5.329","0.218","163.964"
"6","GTD","Robin Liddell","84","1:46.631","2:32:48.177","Green","Track","21.774","15.982","12.687","15.303","11.278","0.516","23.411","5.457","0.223","158.562"
"66","GTLM","Dirk Mueller","87","1:42.990","2:32:49.745","Green","Track","21.249","15.408","12.216","15.007","11.118","0.511","21.910","5.351","0.220","160.114"
"62","GTLM","Giancarlo Fisichella","87","1:43.538","2:33:15.154","Green","Track","21.210","15.511","12.442","14.948","11.127","0.512","22.187","5.380","0.221","159.801"
"97","GTD","Markus Palttala","83","1:51.977","2:33:25.379","Green","Track","22.835","16.631","14.004","16.481","11.383","0.521","24.371","5.524","0.227","157.041"
"912","GTLM","Earl Bamber","87","1:45.684","2:33:27.350","Green","Track","21.406","15.599","12.447","15.428","11.110","0.510","23.451","5.510","0.223","160.428"
"23","GTD","Alex Riberas","84","1:46.999","2:33:35.305","Green","Track","22.169","15.922","12.614","15.490","11.297","0.519","23.228","5.534","0.226","157.646"
"48","GTD","Bryan Sellers","85","1:48.593","2:33:37.326","Green","Track","22.203","16.092","13.032","15.663","11.066","0.515","24.260","5.537","0.225","158.870"
"100","GTLM","John Edwards","86","1:44.038","2:33:41.150","Yellow","Track","21.379","15.509","12.237","15.037","11.058","0.509","22.651","5.435","0.223","160.743"
"16","GTD","Spencer Pumpelly","84","1:49.425","2:33:44.785","Yellow","Track","22.246","16.224","13.827","15.634","11.055","0.501","23.913","5.753","0.272","163.310"
"9","GTD","Lawson Aschenbach","85","1:49.113","2:33:49.013","Yellow","Track","21.856","16.195","13.039","15.542","11.213","0.514","24.319","6.171","0.264","159.179"
"33","GTD","Jeroen Bleekemolen","84","1:47.644","2:33:55.195","Yellow","Track","21.731","16.186","12.720","15.527","11.020","0.505","24.293","5.440","0.222","162.016"
"67","GTLM","Ryan Briscoe","87","1:46.370","2:33:55.746","Yellow","Track","21.327","15.465","12.555","15.391","11.131","0.510","24.237","5.529","0.225","160.428"
"63","GTD","Alessandro Balzan","84","2:05.661","2:33:56.952","Yellow","Pit","21.870","15.988","12.618","15.347","11.275","0.518","26.281","20.839","0.925","157.950"
"25","GTLM","Dirk Werner","87","1:46.778","2:34:05.945","Yellow","Track","21.374","15.528","12.347","15.131","11.152","0.515","24.805","5.694","0.232","158.870"
"44","GTD","Andy Lally","85","1:51.846","2:34:21.770","Yellow","Track","21.781","18.259","14.155","15.993","11.343","0.520","24.030","5.538","0.227","157.343"
"911","GTLM","Patrick Pilet","87","1:45.682","2:34:23.697","Yellow","Track","21.230","15.673","12.464","15.462","11.123","0.510","23.513","5.483","0.224","160.428"
"3","GTLM","Antonio Garcia","88","1:52.020","2:34:39.309","Yellow","Track","21.199","15.500","12.286","15.426","11.753","0.628","26.559","8.180","0.489","130.284"
"80","GTD","Mike Skeen","81","2:00.949","2:34:40.190","Yellow","Track","26.305","18.353","14.350","16.911","11.347","0.541","25.902","6.803","0.437","151.235"
"6","GTD","Robin Liddell","85","1:54.334","2:34:42.511","Yellow","Track","21.570","16.110","12.907","17.652","12.734","0.588","26.439","6.023","0.311","139.147"
"66","GTLM","Dirk Mueller","88","1:53.329","2:34:43.074","Yellow","Track","21.192","15.376","12.744","18.243","12.667","0.624","26.556","5.655","0.272","131.119"
"62","GTLM","Giancarlo Fisichella","88","1:51.420","2:35:06.574","Yellow","Track","21.214","16.009","13.853","15.699","11.465","0.548","26.441","5.956","0.235","149.303"
"97","GTD","Markus Palttala","84","2:02.910","2:35:28.289","Yellow","Track","22.871","19.697","15.541","16.842","11.517","0.610","29.815","5.776","0.241","134.128"
"912","GTLM","Earl Bamber","88","2:06.623","2:35:33.973","Yellow","Track","23.138","19.503","15.358","16.697","12.191","0.708","33.146","5.651","0.231","115.562"
"23","GTD","Alex Riberas","85","2:00.311","2:35:35.616","Yellow","Track","24.673","17.848","14.319","16.270","11.305","0.520","29.403","0.000","0.000","157.343"
"48","GTD","Bryan Sellers","86","1:59.494","2:35:36.820","Yellow","Track","25.344","17.263","14.585","16.624","11.568","0.625","27.618","5.639","0.228","130.909"
"100","GTLM","John Edwards","87","1:57.653","2:35:38.803","Yellow","Track","22.917","16.545","14.372","16.824","11.549","0.631","28.859","5.725","0.231","129.664"
"16","GTD","Spencer Pumpelly","85","2:02.690","2:35:47.475","Yellow","Track","25.071","17.576","14.249","16.401","11.167","0.520","31.845","5.635","0.226","157.343"
"9","GTD","Lawson Aschenbach","86","2:02.211","2:35:51.224","Yellow","Track","25.861","18.823","14.780","16.764","11.412","0.521","27.794","6.009","0.247","157.041"
"33","GTD","Jeroen Bleekemolen","85","1:56.476","2:35:51.671","Yellow","Track","23.396","17.089","13.773","16.632","11.367","0.531","27.574","5.882","0.232","154.083"
"67","GTLM","Ryan Briscoe","88","1:56.424","2:35:52.170","Yellow","Track","23.267","17.145","13.811","16.387","11.838","0.670","26.976","6.092","0.238","122.117"
"63","GTD","Alessandro Balzan","85","2:03.342","2:36:00.294","Yellow","Track","29.584","18.503","14.962","16.942","11.403","0.522","25.529","5.668","0.229","156.740"
"25","GTLM","Dirk Werner","88","1:54.658","2:36:00.603","Yellow","Track","23.320","17.075","14.046","17.253","11.322","0.521","25.291","5.601","0.229","157.041"
"44","GTD","Andy Lally","86","1:55.352","2:36:17.122","Yellow","Track","22.964","19.163","14.258","16.240","11.346","0.520","25.059","5.575","0.227","157.343"
"911","GTLM","Patrick Pilet","88","1:53.890","2:36:17.587","Yellow","Track","22.840","18.010","14.206","16.188","11.288","0.535","25.112","5.488","0.223","152.931"
"80","GTD","Mike Skeen","82","2:33.504","2:37:13.694","Yellow","Track","39.848","34.450","21.004","16.360","11.290","0.522","24.278","5.526","0.226","156.740"
"6","GTD","Robin Liddell","86","2:31.756","2:37:14.267","Yellow","Track","38.290","34.169","20.909","16.509","11.303","0.515","24.316","5.521","0.224","158.870"
"97","GTD","Markus Palttala","85","2:07.537","2:37:35.826","Yellow","Track","25.671","19.270","22.301","18.538","11.390","0.523","24.086","5.530","0.228","156.440"
"23","GTD","Alex Riberas","86","2:01.875","2:37:37.491","Yellow","Track","23.869","17.061","19.350","19.091","11.371","0.520","24.839","5.548","0.226","157.343"
"3","GTLM","Antonio Garcia","89","3:47.455","2:38:26.764","Green","Track","39.704","34.697","40.408","31.820","34.983","1.949","38.178","5.493","0.223","41.980"
"66","GTLM","Dirk Mueller","89","3:44.389","2:38:27.463","Green","Track","38.881","34.163","38.505","32.169","35.529","1.751","37.556","5.609","0.226","46.727"
"62","GTLM","Giancarlo Fisichella","89","3:21.563","2:38:28.137","Green","Track","21.985","28.582","37.930","32.340","35.873","1.734","37.414","5.483","0.222","47.185"
"912","GTLM","Earl Bamber","89","2:54.372","2:38:28.345","Green","Track","23.704","16.867","22.076","31.721","35.744","1.726","36.864","5.449","0.221","47.403"
"48","GTD","Bryan Sellers","87","2:51.887","2:38:28.707","Green","Track","23.840","16.817","19.922","31.570","35.973","1.615","36.436","5.492","0.222","50.661"
"100","GTLM","John Edwards","88","2:50.312","2:38:29.115","Green","Track","22.910","16.790","20.049","31.654","35.415","1.580","36.215","5.475","0.224","51.784"
"16","GTD","Spencer Pumpelly","86","2:42.224","2:38:29.699","Green","Track","23.248","16.858","16.176","27.170","35.852","1.517","35.650","5.529","0.224","53.934"
"9","GTD","Lawson Aschenbach","87","2:39.300","2:38:30.524","Green","Track","24.434","17.832","14.065","24.017","36.080","1.545","35.567","5.536","0.224","52.957"
"33","GTD","Jeroen Bleekemolen","86","2:39.139","2:38:30.810","Green","Track","24.662","18.312","13.753","24.967","35.447","1.387","34.966","5.424","0.221","58.989"
"67","GTLM","Ryan Briscoe","89","2:39.161","2:38:31.331","Green","Track","24.492","18.405","14.164","24.856","35.705","1.390","34.427","5.500","0.222","58.862"
"63","GTD","Alessandro Balzan","86","2:31.782","2:38:32.076","Green","Track","24.219","17.060","14.156","21.569","34.411","1.435","33.134","5.571","0.227","57.016"
"25","GTLM","Dirk Werner","89","2:31.973","2:38:32.576","Green","Track","24.448","17.378","13.863","21.548","34.576","1.256","33.132","5.546","0.226","65.142"
"44","GTD","Andy Lally","87","2:15.686","2:38:32.808","Green","Track","23.355","17.936","13.407","16.301","25.054","1.221","32.645","5.539","0.228","67.009"
"911","GTLM","Patrick Pilet","89","2:15.325","2:38:32.912","Green","Track","23.432","17.914","13.470","16.309","25.091","1.303","32.130","5.454","0.222","62.792"
"80","GTD","Mike Skeen","83","1:48.339","2:39:02.033","Green","Track","22.586","16.501","12.880","15.619","11.192","0.517","23.354","5.465","0.225","158.256"
"6","GTD","Robin Liddell","87","1:48.241","2:39:02.508","Green","Track","22.440","16.642","13.126","15.600","11.263","0.513","22.960","5.474","0.223","159.490"
"97","GTD","Markus Palttala","86","1:50.424","2:39:26.250","Green","Track","22.974","17.322","13.282","16.088","11.333","0.521","23.145","5.532","0.227","157.041"
"23","GTD","Alex Riberas","87","1:49.914","2:39:27.405","Green","Track","23.135","16.570","13.185","15.754","11.254","0.518","23.762","5.511","0.225","157.950"
"3","GTLM","Antonio Garcia","90","1:46.402","2:40:13.166","Green","Track","22.332","15.941","12.592","15.403","10.972","0.503","22.997","5.429","0.233","162.660"
"66","GTLM","Dirk Mueller","90","1:46.505","2:40:13.968","Finish","Track","22.842","15.845","12.666","15.350","11.114","0.510","22.565","5.390","0.223","160.428"
"912","GTLM","Earl Bamber","90","1:46.269","2:40:14.614","Finish","Track","22.658","15.907","12.666","15.190","11.068","0.506","22.682","5.371","0.221","161.696"
"48","GTD","Bryan Sellers","88","1:48.369","2:40:17.076","Finish","Track","23.132","16.265","12.915","15.812","11.014","0.500","23.183","5.331","0.217","163.636"
"100","GTLM","John Edwards","89","1:48.101","2:40:17.216","Finish","Track","22.845","16.303","12.903","15.880","11.013","0.509","23.055","5.372","0.221","160.743"
"16","GTD","Spencer Pumpelly","87","1:48.313","2:40:18.012","Finish","Track","22.716","16.462","12.939","15.964","11.049","0.498","23.098","5.369","0.218","164.294"
"9","GTD","Lawson Aschenbach","88","1:48.023","2:40:18.547","Finish","Track","22.568","16.577","12.750","15.541","11.092","0.501","23.381","5.393","0.220","163.310"
"33","GTD","Jeroen Bleekemolen","87","1:47.841","2:40:18.651","Finish","Track","22.783","16.457","12.817","15.530","10.824","0.493","23.424","5.297","0.216","165.960"
"67","GTLM","Ryan Briscoe","90","1:47.839","2:40:19.170","Finish","Track","22.722","16.341","13.102","15.391","11.062","0.506","23.141","5.353","0.221","161.696"
"25","GTLM","Dirk Werner","90","1:46.833","2:40:19.409","Finish","Track","22.554","16.243","12.835","15.631","10.858","0.497","22.659","5.336","0.220","164.624"
"63","GTD","Alessandro Balzan","87","1:48.051","2:40:20.127","Finish","Track","22.729","16.296","12.861","15.575","11.161","0.513","23.269","5.426","0.221","159.490"
"911","GTLM","Patrick Pilet","90","1:47.422","2:40:20.334","Finish","Track","22.656","16.253","12.725","15.473","10.854","0.492","23.421","5.330","0.218","166.297"
"44","GTD","Andy Lally","88","1:49.945","2:40:22.753","Finish","Track","23.203","16.567","12.994","16.144","11.226","0.514","23.614","5.460","0.223","159.179"
"62","GTLM","Giancarlo Fisichella","90","2:10.045","2:40:38.182","Finish","Track","44.560","16.205","13.205","15.605","11.166","0.514","23.134","5.433","0.223","159.179"
"6","GTD","Robin Liddell","88","1:47.125","2:40:49.633","Finish","Track","22.065","16.089","12.790","15.612","11.259","0.515","23.074","5.498","0.223","158.870"
"80","GTD","Mike Skeen","84","1:49.495","2:40:51.528","Finish","Track","23.370","16.619","12.890","15.618","11.170","0.514","23.641","5.449","0.224","159.179"
