"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"8","PC","Renger van der Zande","19","3:29.616","1:39:14.941","Green","Track","115.018","24.201","20.022","7.497","6.242","5.710","9.492","6.681","6.092","5.180","0.472","3.009","173.344"
"60","P","Olivier Pla","21","1:56.419","1:39:15.888","Green","Pit","10.697","23.329","19.338","7.113","5.840","5.399","9.194","6.425","5.795","9.368","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","17","1:46.692","1:39:16.036","Green","Track","11.089","23.673","20.279","7.760","6.299","5.883","9.956","6.944","6.186","5.175","0.469","2.979","174.452"
"5","P","Scott Pruett","33","1:43.568","1:39:17.571","Green","Track","12.002","22.779","19.588","7.154","5.842","5.385","10.377","6.604","5.785","4.827","0.440","2.785","185.950"
"540","GTD","Timothy Pappas","15","6:10.000","1:39:19.230","Green","Track","262.359","29.771","22.968","8.130","6.417","6.227","11.862","7.188","6.310","5.264","0.475","3.029","172.249"
"10","P","Ricky Taylor","15","1:59.320","1:39:21.672","Green","Track","27.250","23.637","19.787","7.291","5.871","5.446","9.625","6.500","5.805","4.866","0.440","2.802","185.950"
"31","P","Jonny Adam","21","1:48.511","1:39:25.063","Green","Track","13.264","24.989","20.388","7.212","5.855","5.496","10.689","6.602","5.874","4.886","0.439","2.817","186.374"
"88","PC","Mark Kvamme","15","1:52.852","1:39:26.030","Green","Track","13.096","25.255","21.235","7.816","6.319","5.927","11.209","6.931","6.246","5.281","0.479","3.058","170.810"
"55","P","Jonathan Bomarito","7","7:11.180","1:39:26.272","Green","Pit","319.191","27.491","21.324","7.112","5.813","5.631","10.116","6.484","5.757","8.283","0.000","0.000","0.000"
"52","PC","Jose Gutierrez","26","1:49.189","1:39:26.990","Green","Track","12.445","25.006","20.468","7.463","6.193","5.782","10.108","6.892","6.163","5.200","0.470","2.999","174.081"
"007","GTD","Ricardo Perez de Lara","22","1:54.887","1:39:35.965","Green","Track","12.624","25.754","21.915","8.079","6.557","6.186","10.978","7.301","6.444","5.417","0.493","3.139","165.960"
"51","GTD","Peter Mann","23","2:02.771","1:39:39.075","Green","Track","13.276","29.093","23.502","8.134","6.534","6.320","12.299","7.503","6.782","5.610","0.497","3.221","164.624"
"100","GTLM","Lucas Luhr","24","2:03.027","1:39:40.262","Green","Track","27.423","24.366","19.809","7.730","6.271","5.819","9.798","6.983","6.187","5.177","0.470","2.994","174.081"
"72","GTLM","Gianmaria Bruni","18","3:47.214","1:39:43.472","Green","Track","131.001","24.280","19.966","7.864","6.383","5.876","9.754","7.071","6.264","5.239","0.475","3.041","172.249"
"02","P","Jamie McMurray","24","1:42.064","1:39:44.613","Green","Track","10.789","22.852","19.564","7.201","5.927","5.570","9.601","6.539","5.822","4.910","0.446","2.843","183.449"
"20","PC","Lucas Auer","7","1:45.929","1:39:45.197","Green","Track","11.463","23.367","20.248","7.408","6.242","5.760","9.771","6.751","6.166","5.254","0.474","3.025","172.612"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","12","1:51.113","1:39:54.035","Green","Track","12.866","25.894","21.300","7.437","6.076","5.658","10.844","6.730","5.975","4.985","0.452","2.896","181.014"
"37","P","Kirill Ladygin","18","1:44.244","1:39:54.399","Green","Track","11.042","23.746","19.879","7.428","6.010","5.570","9.618","6.699","5.936","4.993","0.452","2.871","181.014"
"68","GTLM","Daniel Serra","14","1:47.782","1:40:00.079","Green","Track","11.159","24.161","19.950","8.036","6.557","6.002","9.683","7.064","6.298","5.311","0.481","3.080","170.100"
"26","PC","Don Yount","29","1:51.173","1:40:12.696","Green","Track","11.839","24.897","21.917","7.697","6.433","5.966","10.230","6.976","6.281","5.340","0.486","3.111","168.350"
"45","GTD","Tracy Krohn","13","1:53.994","1:40:14.165","Green","Track","12.282","25.499","21.921","7.983","6.515","6.165","11.013","7.241","6.394","5.381","0.490","3.110","166.976"
"23","GTD","Ian James","18","3:44.864","1:40:26.043","Green","Track","122.485","26.549","21.180","8.044","6.605","6.254","10.783","7.313","6.488","5.484","0.496","3.183","164.956"
"66","GTLM","Joey Hand","18","1:46.652","1:40:26.988","Green","Track","11.528","23.682","19.917","7.660","6.244","5.857","9.962","7.005","6.167","5.173","0.468","2.989","174.825"
"70","P","Ben Devlin","13","1:45.169","1:40:37.441","Green","Track","11.840","23.386","20.063","7.092","5.924","5.828","10.799","6.490","5.687","4.788","0.436","2.836","187.656"
"911","GTLM","Patrick Pilet","16","1:49.160","1:40:39.614","Green","Track","11.772","23.909","19.896","7.911","6.469","6.123","10.862","7.095","6.309","5.273","0.477","3.064","171.527"
"0","P","Katherine Legge","16","5:03.890","1:40:44.927","Green","Track","209.328","24.670","19.769","7.356","6.068","5.569","10.103","6.635","5.979","5.054","0.456","2.903","179.426"
"63","GTD","Christina Nielsen","21","1:50.532","1:40:52.358","Green","Track","11.943","24.750","21.103","7.945","6.398","5.891","10.293","7.125","6.267","5.285","0.478","3.054","171.168"
"38","PC","Brandon Gdovic","1","1:48.712","1:40:55.076","Green","Track","12.254","24.078","20.083","7.603","6.358","5.906","10.281","6.918","6.287","5.348","0.485","3.111","168.697"
"912","GTLM","Frederic Makowiecki","17","2:04.492","1:40:58.328","Green","Track","26.524","24.738","20.625","7.975","6.476","5.907","9.902","7.138","6.368","5.294","0.478","3.067","171.168"
"8","PC","Renger van der Zande","20","1:43.648","1:40:58.589","Green","Track","10.938","22.815","19.326","7.385","6.107","5.672","9.861","6.735","6.155","5.179","0.469","3.006","174.452"
"54","PC","Martin Plowman","21","1:45.075","1:40:59.208","Green","Track","11.044","23.060","19.452","7.456","6.239","5.831","10.315","6.780","6.189","5.215","0.473","3.021","172.977"
"5","P","Scott Pruett","34","1:43.174","1:41:00.745","Green","Track","11.119","23.621","20.028","7.144","5.839","5.398","9.656","6.475","5.771","4.870","0.442","2.811","185.109"
"3","GTLM","Mike Rockenfeller","18","1:46.638","1:41:02.674","Green","Track","11.257","23.682","20.127","7.809","6.313","5.866","9.784","6.950","6.182","5.192","0.471","3.005","173.712"
"10","P","Ricky Taylor","16","1:42.358","1:41:04.030","Green","Track","11.057","23.577","19.551","7.154","5.847","5.397","9.430","6.470","5.771","4.861","0.440","2.803","185.950"
"9","GTD","Said/Habul/Vautier/von Molke ","19","1:54.201","1:41:08.224","Green","Track","12.780","25.349","21.936","7.968","6.441","6.278","11.101","7.184","6.345","5.297","0.477","3.045","171.527"
"90","P","Ryan Hunter-Reay","21","2:10.636","1:41:09.613","Green","Track","30.278","29.114","21.006","7.320","5.960","5.751","10.439","6.631","5.887","4.928","0.445","2.877","183.861"
"31","P","Jonny Adam","22","1:44.726","1:41:09.789","Green","Track","11.761","23.433","20.041","7.165","5.896","5.574","10.352","6.567","5.821","4.871","0.442","2.803","185.109"
"540","GTD","Timothy Pappas","16","1:53.895","1:41:13.125","Green","Track","12.846","25.714","21.349","7.926","6.416","6.021","11.377","7.159","6.308","5.266","0.476","3.037","171.887"
"52","PC","Jose Gutierrez","27","1:46.888","1:41:13.878","Green","Track","11.940","24.089","19.763","7.451","6.204","5.816","10.049","6.726","6.123","5.225","0.474","3.028","172.612"
"88","PC","Mark Kvamme","16","1:51.735","1:41:17.765","Green","Track","12.627","25.487","21.298","7.720","6.283","5.822","10.509","6.930","6.238","5.280","0.478","3.063","171.168"
"100","GTLM","Lucas Luhr","25","1:46.603","1:41:26.865","Green","Track","12.051","23.465","19.661","7.700","6.307","5.803","9.751","6.974","6.199","5.205","0.473","3.014","172.977"
"02","P","Jamie McMurray","25","1:43.040","1:41:27.653","Green","Track","10.988","23.251","19.695","7.199","5.930","5.578","9.664","6.611","5.878","4.939","0.446","2.861","183.449"
"007","GTD","Ricardo Perez de Lara","23","1:53.261","1:41:29.226","Green","Track","12.208","25.961","21.460","8.048","6.515","6.044","10.418","7.193","6.407","5.397","0.491","3.119","166.636"
"72","GTLM","Gianmaria Bruni","19","1:46.209","1:41:29.681","Green","Track","11.170","23.819","19.702","7.864","6.337","5.814","9.606","6.992","6.223","5.197","0.471","3.014","173.712"
"20","PC","Lucas Auer","8","1:48.174","1:41:33.371","Green","Track","11.386","24.500","21.221","7.412","6.234","5.769","9.852","6.808","6.183","5.272","0.479","3.058","170.810"
"44","GTD","Potter/Lally/ ","2","3:24.075","1:41:36.580","Green","Track","102.178","27.442","21.893","7.829","6.324","5.871","10.734","6.983","6.188","5.174","0.467","2.992","175.200"
"55","P","Jonathan Bomarito","8","2:11.942","1:41:38.214","Green","Track","36.412","25.429","20.221","7.156","5.784","5.570","10.982","6.561","5.774","4.810","0.436","2.807","187.656"
"11","GTD","Edoardo Piscopo","6","9:03.023","1:41:40.163","Green","Track","442.568","27.150","21.167","7.781","6.302","5.767","10.498","7.073","6.191","5.116","0.464","2.946","176.332"
"37","P","Kirill Ladygin","19","1:45.807","1:41:40.206","Green","Track","11.674","23.672","19.858","7.415","5.983","5.561","10.041","7.092","6.106","5.039","0.456","2.910","179.426"
"51","GTD","Peter Mann","24","2:02.869","1:41:41.944","Green","Track","13.788","28.012","23.442","8.403","6.705","6.247","12.244","7.554","7.099","5.633","0.509","3.233","160.743"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","13","1:50.268","1:41:44.303","Green","Track","12.681","25.597","21.205","7.399","6.008","5.636","10.794","6.722","5.935","4.966","0.449","2.876","182.223"
"68","GTLM","Daniel Serra","15","1:47.933","1:41:48.012","Green","Track","11.300","24.264","19.977","8.045","6.531","5.917","9.487","7.139","6.367","5.330","0.484","3.092","169.046"
"45","GTD","Tracy Krohn","14","1:53.370","1:42:07.535","Green","Track","12.236","25.665","21.425","8.004","6.497","6.010","10.851","7.253","6.419","5.398","0.491","3.121","166.636"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","19","4:10.102","1:42:11.881","Green","Track","148.049","26.544","21.310","7.942","6.469","6.015","11.261","7.321","6.363","5.305","0.479","3.044","170.810"
"66","GTLM","Joey Hand","19","1:47.179","1:42:14.167","Green","Track","11.579","24.473","20.217","7.679","6.260","5.753","9.671","6.872","6.107","5.138","0.464","2.966","176.332"
"23","GTD","Ian James","19","1:51.450","1:42:17.493","Green","Track","12.050","24.920","20.761","7.937","6.508","6.068","10.373","7.311","6.464","5.428","0.490","3.140","166.976"
"26","PC","Don Yount","30","2:06.410","1:42:19.106","Green","Pit","12.202","24.040","20.597","7.798","6.421","6.147","10.302","6.961","6.862","10.920","0.000","0.000","0.000"
"70","P","Ben Devlin","14","1:46.306","1:42:23.747","Green","Track","11.975","23.392","20.584","7.124","5.910","6.176","10.898","6.466","5.674","4.775","0.443","2.889","184.691"
"0","P","Katherine Legge","17","1:41.630","1:42:26.557","Green","Track","10.623","22.629","19.205","7.315","6.037","5.550","9.397","6.587","5.962","4.999","0.448","2.878","182.630"
"911","GTLM","Patrick Pilet","17","1:47.122","1:42:26.736","Green","Track","11.218","23.610","19.620","7.856","6.423","5.855","9.710","7.120","6.388","5.551","0.501","3.270","163.310"
"8","PC","Renger van der Zande","21","1:44.444","1:42:43.033","Green","Track","10.966","22.998","19.924","7.440","6.307","5.763","9.500","6.674","6.123","5.237","0.476","3.036","171.887"
"54","PC","Martin Plowman","22","1:46.623","1:42:45.831","Green","Track","11.321","23.394","19.694","7.412","6.187","5.997","10.838","6.927","6.204","5.179","0.468","3.002","174.825"
"5","P","Scott Pruett","35","1:45.091","1:42:45.836","Green","Track","11.134","23.117","20.502","7.255","5.890","5.504","10.301","6.624","6.219","5.155","0.462","2.928","177.096"
"38","PC","Brandon Gdovic","1","1:50.959","1:42:46.035","Green","Track","11.862","25.132","20.892","7.600","6.344","6.002","11.028","6.961","6.230","5.321","0.487","3.100","168.004"
"10","P","Ricky Taylor","17","1:42.160","1:42:46.190","Green","Track","10.942","22.787","20.265","7.229","5.854","5.398","9.452","6.454","5.745","4.811","0.434","2.789","188.521"
"63","GTD","Christina Nielsen","22","1:54.040","1:42:46.398","Green","Track","11.780","25.381","22.340","7.982","6.434","6.260","11.296","7.214","6.340","5.410","0.487","3.116","168.004"
"912","GTLM","Frederic Makowiecki","18","1:49.163","1:42:47.491","Green","Track","11.755","24.502","20.818","7.923","6.455","5.801","9.885","7.082","6.268","5.157","0.465","3.052","175.953"
"3","GTLM","Mike Rockenfeller","19","1:46.319","1:42:48.993","Green","Track","11.185","23.617","20.289","7.742","6.326","5.809","9.652","6.907","6.167","5.176","0.468","2.981","174.825"
"31","P","Jonny Adam","23","1:45.356","1:42:55.145","Green","Track","11.655","24.572","19.896","7.168","5.863","5.485","10.202","6.524","5.846","4.881","0.443","2.821","184.691"
"90","P","Ryan Hunter-Reay","22","1:46.717","1:42:56.330","Green","Track","12.382","24.746","20.319","7.202","5.932","5.623","9.885","6.551","5.859","4.923","0.446","2.849","183.449"
"28","GTD","Lance Willsey","1","2:31.433","1:42:56.864","Green","Track","34.277","32.359","27.307","8.580","6.696","6.311","12.277","7.463","6.751","5.652","0.507","3.253","161.377"
"98","GTD","Richie Stanaway","17","4:58.072","1:43:01.092","Green","Track","194.487","28.949","21.320","7.970","6.550","6.014","10.151","7.164","6.413","5.428","0.489","3.137","167.317"
"52","PC","Jose Gutierrez","28","1:47.862","1:43:01.740","Green","Track","11.933","24.768","20.059","7.400","6.164","5.841","10.108","6.777","6.178","5.173","0.468","2.993","174.825"
"9","GTD","Said/Habul/Vautier/von Molke ","20","1:53.838","1:43:02.062","Green","Track","12.568","26.880","21.431","7.887","6.404","5.894","10.579","7.143","6.305","5.261","0.472","3.014","173.344"
"540","GTD","Timothy Pappas","17","1:53.156","1:43:06.281","Green","Track","12.332","25.616","21.806","7.936","6.384","5.964","11.005","7.082","6.275","5.247","0.476","3.033","171.887"
"2","P","Ed Brown","23","4:53.675","1:43:07.357","Green","Track","183.461","33.360","24.581","7.680","5.998","5.844","11.620","6.660","5.985","5.100","0.460","2.926","177.866"
"88","PC","Mark Kvamme","17","1:50.810","1:43:08.575","Green","Track","12.445","25.189","21.078","7.681","6.276","5.818","10.616","6.860","6.138","5.203","0.473","3.033","172.977"
"02","P","Jamie McMurray","26","1:42.798","1:43:10.451","Green","Track","10.955","23.205","19.829","7.212","5.974","5.486","9.518","6.506","5.859","4.939","0.449","2.866","182.223"
"100","GTLM","Lucas Luhr","26","1:45.193","1:43:12.058","Green","Track","11.109","23.465","19.686","7.651","6.270","5.799","9.599","6.855","6.117","5.169","0.471","3.002","173.712"
"72","GTLM","Gianmaria Bruni","20","1:46.751","1:43:16.432","Green","Track","11.715","23.660","19.658","7.811","6.357","5.814","9.646","7.045","6.267","5.242","0.476","3.060","171.887"
"20","PC","Lucas Auer","9","1:46.095","1:43:19.466","Green","Track","11.436","23.559","20.299","7.401","6.234","5.697","9.763","6.748","6.153","5.256","0.478","3.071","171.168"
"007","GTD","Ricardo Perez de Lara","24","1:52.207","1:43:21.433","Green","Track","12.132","25.542","21.144","7.959","6.499","6.005","10.331","7.203","6.390","5.391","0.490","3.121","166.976"
"55","P","Jonathan Bomarito","9","1:43.754","1:43:21.968","Green","Track","11.228","23.654","20.599","7.211","5.806","5.391","9.714","6.440","5.713","4.777","0.433","2.788","188.957"
"37","P","Kirill Ladygin","20","1:44.988","1:43:25.194","Green","Track","11.393","23.978","20.030","7.429","5.979","5.510","9.718","6.698","5.948","4.979","0.451","2.875","181.415"
"44","GTD","John Potter","3","1:48.841","1:43:25.421","Green","Track","11.857","24.369","20.685","7.759","6.287","5.756","10.450","6.916","6.143","5.157","0.469","2.993","174.452"
"60","P","AJ Allmendinger","22","4:10.659","1:43:26.547","Green","Track","144.801","30.636","23.649","7.361","5.900","7.036","10.703","6.578","5.805","4.902","0.446","2.842","183.449"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","14","1:49.888","1:43:34.191","Green","Track","12.404","25.396","21.622","7.362","5.983","5.649","10.576","6.676","5.926","4.961","0.449","2.884","182.223"
"68","GTLM","Daniel Serra","16","1:52.032","1:43:40.044","Green","Track","11.239","25.397","20.939","8.030","6.478","6.010","11.584","7.160","6.309","5.311","0.483","3.092","169.396"
"51","GTD","Peter Mann","25","1:59.464","1:43:41.408","Green","Track","13.178","26.688","22.893","8.121","6.586","6.019","12.468","7.764","6.674","5.457","0.488","3.128","167.660"
"11","GTD","Edoardo Piscopo","7","2:03.420","1:43:43.583","Green","Pit","12.224","24.558","20.750","7.737","6.242","5.710","10.367","6.974","6.141","8.826","0.000","0.000","0.000"
"66","GTLM","Joey Hand","20","1:46.980","1:44:01.147","Green","Track","11.356","23.794","20.358","7.672","6.243","5.775","10.108","6.952","6.143","5.137","0.465","2.977","175.953"
"45","GTD","Tracy Krohn","15","1:53.920","1:44:01.455","Green","Track","12.372","25.778","21.780","8.014","6.493","6.038","10.847","7.200","6.406","5.392","0.490","3.110","166.976"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","20","1:51.826","1:44:03.707","Green","Track","12.163","25.122","21.440","7.885","6.385","5.903","10.685","7.168","6.310","5.266","0.474","3.025","172.612"
"23","GTD","Ian James","20","1:51.172","1:44:08.665","Green","Track","11.857","24.682","20.812","7.998","6.529","6.041","10.410","7.280","6.475","5.436","0.492","3.160","166.297"
"70","P","Ben Devlin","15","1:44.903","1:44:08.650","Green","Track","11.667","23.425","20.518","7.073","5.719","5.361","10.194","6.441","5.869","5.186","0.472","2.978","173.344"
"0","P","Katherine Legge","18","1:43.565","1:44:10.122","Green","Track","11.864","22.785","19.517","7.289","6.035","5.521","9.680","6.612","5.938","5.004","0.447","2.873","183.038"
"911","GTLM","Patrick Pilet","18","1:47.036","1:44:13.772","Green","Track","12.016","23.613","19.700","7.798","6.404","5.817","9.520","7.051","6.307","5.280","0.477","3.053","171.527"
"8","PC","Renger van der Zande","22","1:43.169","1:44:26.202","Green","Track","10.892","22.808","19.359","7.418","6.207","5.742","9.217","6.660","6.114","5.235","0.477","3.040","171.527"
"10","P","Ricky Taylor","18","1:42.011","1:44:28.201","Green","Track","11.361","22.761","19.621","7.166","5.889","5.428","9.444","6.471","5.766","4.861","0.440","2.803","185.950"
"5","P","Scott Pruett","36","1:43.225","1:44:29.061","Green","Track","11.339","22.806","19.887","7.267","5.921","5.649","10.036","6.500","5.757","4.832","0.436","2.795","187.656"
"38","PC","Brandon Gdovic","1","1:48.325","1:44:34.360","Green","Track","12.646","23.867","20.136","7.561","6.344","5.858","9.847","6.884","6.255","5.333","0.487","3.107","168.004"
"3","GTLM","Mike Rockenfeller","20","1:46.349","1:44:35.342","Green","Track","11.189","23.894","19.917","7.763","6.307","5.769","9.827","6.991","6.152","5.103","0.468","2.969","174.825"
"912","GTLM","Frederic Makowiecki","19","1:47.968","1:44:35.459","Green","Track","11.973","23.995","19.953","7.875","6.427","5.822","9.787","7.092","6.297","5.235","0.475","3.037","172.249"
"31","P","Jonny Adam","24","1:42.603","1:44:37.748","Green","Track","11.222","23.049","19.704","7.151","5.844","5.389","9.853","6.529","5.765","4.863","0.439","2.795","186.374"
"90","P","Ryan Hunter-Reay","23","1:42.800","1:44:39.130","Green","Track","11.266","23.067","19.728","7.163","5.897","5.518","9.619","6.542","5.828","4.891","0.444","2.837","184.275"
"63","GTD","Christina Nielsen","23","1:53.004","1:44:39.402","Green","Track","12.792","25.782","21.336","7.915","6.374","5.892","10.719","7.129","6.281","5.278","0.476","3.030","171.887"
"52","PC","Jose Gutierrez","29","1:46.521","1:44:48.261","Green","Track","11.327","23.940","20.714","7.434","6.194","5.751","9.617","6.739","6.104","5.214","0.473","3.014","172.977"
"98","GTD","Richie Stanaway","18","1:50.492","1:44:51.584","Green","Track","11.622","24.680","21.405","7.925","6.498","5.971","9.922","7.089","6.376","5.402","0.489","3.113","167.317"
"28","GTD","Lance Willsey","2","1:56.419","1:44:53.283","Green","Track","13.215","26.107","23.386","8.036","6.422","5.989","10.884","7.236","6.324","5.242","0.478","3.100","171.168"
"02","P","Jamie McMurray","27","1:43.071","1:44:53.522","Green","Track","11.248","23.272","19.935","7.256","5.924","5.478","9.447","6.506","5.806","4.906","0.444","2.849","184.275"
"9","GTD","Said/Habul/Vautier/von Molke ","21","1:51.968","1:44:54.030","Green","Track","12.344","25.146","21.314","7.884","6.394","5.977","10.715","7.126","6.290","5.261","0.476","3.041","171.887"
"540","GTD","Timothy Pappas","18","1:51.202","1:44:57.483","Green","Track","12.062","25.062","21.044","7.849","6.359","5.890","10.861","7.088","6.253","5.239","0.475","3.020","172.249"
"2","P","Ed Brown","24","1:50.431","1:44:57.788","Green","Track","12.887","24.508","22.181","7.399","5.948","5.689","10.836","6.582","5.907","5.012","0.470","3.012","174.081"
"88","PC","Mark Kvamme","18","1:51.981","1:45:00.556","Green","Track","12.633","25.325","21.603","7.621","6.252","5.887","10.879","6.880","6.162","5.224","0.475","3.040","172.249"
"72","GTLM","Gianmaria Bruni","21","1:46.048","1:45:02.480","Green","Track","11.168","23.632","19.701","7.783","6.355","5.836","9.611","6.992","6.244","5.219","0.473","3.034","172.977"
"20","PC","Lucas Auer","10","1:45.868","1:45:05.334","Finish","Track","11.499","23.301","20.200","7.352","6.203","5.771","9.807","6.757","6.167","5.266","0.478","3.067","171.168"
"55","P","Jonathan Bomarito","10","1:43.700","1:45:05.668","Finish","Track","11.914","23.824","19.526","7.142","5.776","5.390","9.898","6.469","5.749","4.787","0.435","2.790","188.088"
"60","P","AJ Allmendinger","23","1:43.272","1:45:09.819","Finish","Track","11.562","23.120","20.211","7.073","5.844","5.421","9.586","6.464","5.785","4.913","0.446","2.847","183.449"
"37","P","Kirill Ladygin","21","1:46.939","1:45:12.133","Finish","Track","11.243","23.792","20.886","7.648","6.557","5.727","10.094","6.735","5.935","4.996","0.451","2.875","181.415"
"007","GTD","Ricardo Perez de Lara","25","1:52.929","1:45:14.362","Finish","Track","12.281","25.646","21.173","7.928","6.491","6.152","10.652","7.231","6.391","5.389","0.489","3.106","167.317"
"44","GTD","John Potter","4","1:50.583","1:45:16.004","Finish","Track","12.086","25.430","21.035","7.718","6.237","5.723","10.466","6.981","6.154","5.219","0.479","3.055","170.810"
"50","P","DeFoor/Schroeder/Hinton/ Gruber/Pace","15","1:48.954","1:45:23.145","Finish","Track","12.306","24.835","20.989","7.380","6.020","5.727","10.740","6.710","5.933","4.979","0.451","2.884","181.415"
"68","GTLM","Daniel Serra","17","1:48.480","1:45:28.524","Finish","Track","11.289","24.289","20.195","8.087","6.555","5.976","9.627","7.183","6.382","5.335","0.484","3.078","169.046"
"51","GTD","Peter Mann","26","1:57.480","1:45:38.888","Finish","Track","13.087","27.032","22.052","8.049","6.415","5.971","12.225","7.360","6.395","5.347","0.480","3.067","170.455"
"66","GTLM","Joey Hand","21","1:46.663","1:45:47.810","Finish","Track","11.509","23.674","20.061","7.643","6.250","5.880","10.030","6.891","6.113","5.159","0.473","2.980","172.977"
"70","P","Ben Devlin","16","1:46.165","1:45:54.815","Finish","Track","11.894","23.596","20.221","7.054","5.713","5.667","11.248","6.516","5.818","5.097","0.454","2.887","180.216"
"6","GTD","Davis/Liddell/Aschenbach/ M.Bell","21","1:51.281","1:45:54.988","Finish","Track","12.012","24.737","21.292","7.846","6.368","5.917","10.872","7.141","6.316","5.267","0.478","3.035","171.168"
"45","GTD","Tracy Krohn","16","1:54.513","1:45:55.968","Finish","Track","12.523","25.750","21.778","7.921","6.443","6.057","11.608","7.189","6.354","5.333","0.484","3.073","169.046"
"23","GTD","Ian James","21","1:50.784","1:45:59.449","Finish","Track","12.288","24.553","20.797","7.902","6.508","5.974","10.290","7.130","6.363","5.368","0.487","3.124","168.004"
"10","P","Ricky Taylor","19","1:40.538","1:46:08.739","Finish","Track","10.772","22.408","19.337","7.143","5.853","5.378","9.373","6.461","5.738","4.836","0.439","2.800","186.374"
"8","PC","Renger van der Zande","23","1:43.029","1:46:09.231","Finish","Track","10.801","22.595","19.391","7.397","6.204","5.756","9.368","6.657","6.111","5.232","0.476","3.041","171.887"
"5","P","Scott Pruett","37","1:41.737","1:46:10.798","Finish","Track","11.046","22.763","19.678","7.102","5.835","5.430","9.611","6.452","5.754","4.834","0.437","2.795","187.227"
"3","GTLM","Mike Rockenfeller","21","1:45.903","1:46:21.245","Finish","Track","11.281","23.676","19.744","7.735","6.306","5.801","9.585","6.930","6.177","5.191","0.470","3.007","174.081"
"90","P","Ryan Hunter-Reay","24","1:44.613","1:46:23.743","Finish","Track","11.114","23.069","19.811","7.190","5.860","6.057","10.849","6.563","5.910","4.897","0.444","2.849","184.275"
"912","GTLM","Frederic Makowiecki","20","1:49.134","1:46:24.593","Finish","Track","11.749","24.121","20.057","7.861","6.440","5.874","10.770","7.165","6.338","5.249","0.474","3.036","172.612"
"38","PC","Brandon Gdovic","1","1:50.476","1:46:24.836","Finish","Track","11.912","24.845","20.737","7.585","6.361","6.090","10.784","6.927","6.274","5.336","0.488","3.137","167.660"
"52","PC","Jose Gutierrez","30","1:45.276","1:46:33.537","Finish","Track","11.248","23.165","20.350","7.443","6.205","5.748","9.570","6.731","6.106","5.209","0.473","3.028","172.977"
"63","GTD","Christina Nielsen","24","1:56.690","1:46:36.092","Finish","Track","13.924","26.833","22.306","8.055","6.443","5.922","10.821","7.221","6.310","5.305","0.480","3.070","170.455"
"02","P","Jamie McMurray","28","1:43.679","1:46:37.201","Finish","Track","11.034","23.590","20.091","7.276","5.930","5.507","9.534","6.585","5.869","4.945","0.448","2.870","182.630"
"9","GTD","Said/Habul/Vautier/von Molke ","22","1:52.343","1:46:46.373","Finish","Track","12.856","25.187","21.119","7.887","6.410","5.972","10.616","7.165","6.326","5.282","0.478","3.045","171.168"
"28","GTD","Lance Willsey","3","1:54.614","1:46:47.897","Finish","Track","13.853","25.930","21.581","7.945","6.401","5.904","10.767","7.149","6.292","5.220","0.480","3.092","170.455"
"2","P","Ed Brown","25","1:51.796","1:46:49.584","Finish","Track","12.556","24.500","21.355","7.523","6.332","5.815","12.673","6.813","5.917","4.973","0.453","2.886","180.614"
"88","PC","Mark Kvamme","19","1:50.876","1:46:51.432","Finish","Track","12.086","24.812","20.967","7.637","6.269","5.836","11.263","7.001","6.221","5.253","0.475","3.056","172.249"
"98","GTD","Richie Stanaway","19","2:03.798","1:46:55.382","Finish","Pit","11.487","24.465","20.530","7.871","6.482","5.938","9.876","7.106","6.390","8.766","0.000","0.000","0.000"
"540","GTD","Timothy Pappas","19","2:06.677","1:47:04.160","Finish","Pit","11.937","24.889","21.321","7.902","6.360","5.913","11.174","7.122","6.268","9.993","0.000","0.000","0.000"
"20","PC","Lucas Auer","10","2:05.091","1:45:05.334","Finish","Pit","11.458","23.512","20.269","7.360","6.196","5.767","10.182","7.114","6.587","11.749","0.000","0.000","0.000"
"60","P","AJ Allmendinger","23","2:02.385","1:45:09.819","Finish","Pit","10.939","22.316","19.351","7.038","5.794","5.496","9.608","7.661","6.926","13.278","0.000","0.000","0.000"
"55","P","Jonathan Bomarito","10","2:09.370","1:45:05.668","Finish","Pit","11.959","23.730","20.193","7.156","6.305","6.889","10.676","7.472","6.691","13.404","0.000","0.000","0.000"
