"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","SPI"
"16","GTD","Spencer Pumpelly","9","1:49.373","33:58.397","Green","Track","11.733","24.222","21.428","7.773","6.351","5.835","10.100","7.103","6.235","5.132","0.468","2.993","174.825"
"38","PC","Brandon Gdovic","10","3:27.929","34:00.791","Green","Pit","11.929","23.476","19.836","7.482","6.336","5.909","9.909","6.897","6.229","8.607","0.000","0.000","0.000"
"98","GTD","Richie Stanaway","7","1:49.380","34:07.690","Green","Track","11.552","24.460","20.737","7.880","6.500","6.039","9.740","7.163","6.397","5.355","0.482","3.075","169.747"
"21","GTD","?? Driver 3 ??","8","2:20.806","34:08.696","Green","Pit","13.602","26.802","23.338","8.161","6.605","6.496","13.512","7.589","6.818","13.398","0.000","0.000","0.000"
"72","GTLM","Andrea Bertolini","9","1:45.597","34:09.166","Green","Track","11.338","23.464","19.614","7.698","6.303","5.820","9.593","7.002","6.178","5.152","0.464","2.971","176.332"
"48","GTD","Bryan Sellers","10","4:39.120","34:11.157","Green","Pit","11.749","25.391","21.533","7.990","6.792","6.424","11.199","7.192","6.242","9.307","0.000","0.000","0.000"
"100","GTLM","Graham Rahal","11","1:46.660","34:24.730","Green","Track","11.350","23.731","20.051","7.678","6.318","5.894","9.792","6.958","6.237","5.172","0.471","3.008","173.712"
"30","GTD","Patrick Huisman","9","1:48.919","34:24.813","Green","Track","11.628","24.079","20.623","7.858","6.468","5.938","10.087","7.156","6.305","5.279","0.476","3.022","171.887"
"4","GTLM","Marcel Fassler","11","1:48.459","34:30.888","Green","Track","11.479","24.287","20.681","7.771","6.357","5.882","9.996","7.107","6.264","5.182","0.467","2.986","175.200"
"23","GTD","Ian James","7","1:53.242","34:32.896","Green","Track","11.645","26.484","21.796","7.946","6.484","6.036","10.344","7.233","6.400","5.327","0.480","3.067","170.455"
"5","P","Christian Fittipaldi","11","1:41.722","34:34.559","Green","Track","10.794","23.082","19.733","7.107","5.859","5.435","9.420","6.491","5.776","4.816","0.435","2.774","188.088"
"37","P","Mediani/Minassian/Aleshin/ Ladygin","7","1:58.909","34:36.946","Green","Pit","11.087","23.308","20.133","7.406","6.023","5.556","9.597","6.643","5.902","9.235","0.000","0.000","0.000"
"3","GTLM","Mike Rockenfeller","11","1:45.987","34:39.601","Green","Track","11.119","23.415","19.955","7.762","6.359","5.875","9.692","6.986","6.216","5.167","0.468","2.973","174.825"
"73","GTD","Lindsey/McMurry/Bergmeister ","9","1:51.945","34:41.206","Green","Track","12.256","25.054","21.373","7.830","6.353","6.177","10.771","7.177","6.263","5.203","0.469","3.019","174.452"
"52","PC","Nicholas Boulle","11","1:46.318","34:41.194","Green","Track","11.095","23.267","19.925","7.428","6.188","6.034","10.355","7.025","6.289","5.217","0.471","3.024","173.712"
"70","P","Joel Miller","5","1:44.464","34:41.402","Green","Track","12.105","23.412","20.803","7.141","5.770","5.408","9.755","6.412","5.707","4.724","0.429","2.798","190.718"
"88","PC","Maro Engel","9","1:49.229","34:52.038","Green","Track","10.958","23.198","21.885","9.164","6.593","6.073","9.749","6.754","6.166","5.203","0.471","3.015","173.712"
"01","P","Andy Priaulx","11","3:18.188","34:54.022","Green","Pit","10.896","23.345","20.263","7.215","5.934","5.562","10.006","6.828","6.455","9.819","0.000","0.000","0.000"
"28","GTD","Rolf Ineichen","9","2:05.049","35:01.886","Green","Pit","12.747","24.794","20.548","7.772","6.266","5.777","10.431","7.065","6.180","8.977","0.000","0.000","0.000"
"51","GTD","Peter Mann","9","1:54.872","35:04.063","Green","Track","12.591","26.040","21.643","8.063","6.456","6.024","11.602","7.362","6.352","5.258","0.472","3.009","173.344"
"67","GTLM","Richard Westbrook","10","1:48.860","35:11.382","Green","Track","11.260","23.639","19.711","7.737","6.320","6.517","11.497","7.197","6.287","5.215","0.469","3.011","174.452"
"0","P","Katherine Legge","9","2:58.832","35:11.880","Green","Track","82.772","25.767","20.591","7.103","5.853","5.478","10.862","6.544","5.824","4.813","0.431","2.794","189.833"
"68","GTLM","Daniel Serra","11","1:47.861","35:14.371","Green","Track","11.193","24.457","20.434","7.770","6.320","5.813","10.023","7.059","6.212","5.132","0.466","2.982","175.575"
"96","GTD","Ashley Freiberg","9","1:52.518","35:14.860","Green","Track","12.131","24.754","20.963","7.895","6.468","6.116","11.722","7.241","6.384","5.305","0.478","3.061","171.168"
"007","GTD","Lars Vilijoen","12","1:51.995","35:15.709","Green","Track","12.033","24.988","22.091","7.952","6.456","5.988","10.203","7.173","6.324","5.278","0.475","3.034","172.249"
"66","GTLM","Dirk Mueller","10","1:45.357","35:18.971","Green","Track","10.924","23.545","19.713","7.726","6.280","5.780","9.455","7.029","6.281","5.192","0.469","2.963","174.452"
"93","GTD","Eric Foss","9","2:04.106","35:21.240","Green","Pit","11.949","24.435","20.770","7.835","6.356","5.863","10.345","7.097","6.252","9.485","0.000","0.000","0.000"
"85","PC","Stephen Simpson","12","1:43.746","35:22.816","Green","Track","10.929","22.861","19.364","7.490","6.320","5.892","9.172","6.836","6.193","5.205","0.471","3.013","173.712"
"20","PC","Johnny Mowlem","11","1:44.233","35:32.319","Green","Track","11.086","22.941","19.492","7.445","6.288","5.884","9.425","6.810","6.181","5.196","0.472","3.013","173.344"
"25","GTLM","Bruno Spengler","9","1:45.792","35:37.041","Green","Track","11.283","23.389","19.549","7.659","6.351","5.912","9.386","7.086","6.372","5.288","0.478","3.039","171.168"
"55","P","Jonathan Bomarito","9","1:55.585","35:38.565","Green","Pit","10.868","22.616","19.655","7.146","5.807","5.394","9.584","6.477","5.712","7.950","0.000","0.000","0.000"
"54","PC","Martin Plowman","13","1:43.696","35:39.952","Green","Track","11.011","22.757","19.415","7.462","6.307","5.839","9.275","6.771","6.171","5.200","0.473","3.015","172.977"
"2","P","Scott Sharp","10","1:56.668","35:47.693","Green","Pit","10.988","22.443","19.646","7.172","5.870","5.474","9.576","6.421","5.740","9.434","0.000","0.000","0.000"
"72","GTLM","Andrea Bertolini","10","1:46.955","35:56.121","Green","Track","11.114","23.977","20.302","7.751","6.366","5.864","9.692","7.031","6.206","5.180","0.469","3.003","174.452"
"98","GTD","Richie Stanaway","8","1:49.596","35:57.286","Green","Track","11.482","24.489","20.737","7.848","6.512","6.097","10.064","7.174","6.356","5.310","0.477","3.050","171.527"
"11","GTD","Bill Sweedler","10","2:06.490","35:58.786","Green","Pit","11.929","24.323","20.579","7.745","6.315","6.105","10.652","7.022","6.175","8.913","0.000","0.000","0.000"
"33","GTD","Marc Miller","9","2:03.751","36:00.306","Green","Pit","11.721","24.520","21.110","7.850","6.406","5.937","10.386","7.118","6.288","8.918","0.000","0.000","0.000"
"16","GTD","Spencer Pumpelly","10","2:02.950","36:01.347","Green","Pit","11.818","23.911","20.628","7.842","6.339","5.903","10.415","7.093","6.232","9.051","0.000","0.000","0.000"
"60","P","Oswaldo Negri","8","5:36.455","36:10.286","Green","Track","220.287","29.479","29.958","11.542","8.063","6.725","9.672","6.602","5.892","4.930","0.447","2.858","183.038"
"100","GTLM","Graham Rahal","12","1:46.109","36:10.839","Green","Track","11.316","23.504","19.946","7.688","6.346","5.883","9.620","6.953","6.208","5.196","0.468","2.981","174.825"
"4","GTLM","Marcel Fassler","12","1:48.118","36:19.006","Green","Track","11.369","24.243","20.767","7.787","6.370","5.848","9.825","7.040","6.233","5.177","0.471","2.988","173.712"
"48","GTD","Bryan Sellers","11","2:10.593","36:21.750","Green","Track","28.899","27.224","20.929","7.827","6.902","6.100","10.514","7.078","6.202","5.283","0.493","3.142","165.960"
"38","PC","Brandon Gdovic","11","2:21.333","36:22.124","Green","Track","33.730","31.703","23.269","7.693","6.368","6.090","10.486","6.989","6.262","5.231","0.475","3.037","172.249"
"23","GTD","Ian James","8","1:50.549","36:23.445","Green","Track","11.703","24.691","21.091","7.878","6.449","5.964","10.292","7.234","6.384","5.318","0.480","3.065","170.455"
"3","GTLM","Mike Rockenfeller","12","1:45.538","36:25.139","Green","Track","11.190","23.416","19.750","7.704","6.322","5.861","9.532","6.965","6.209","5.154","0.467","2.968","175.200"
"70","P","Joel Miller","6","1:43.876","36:25.278","Green","Track","12.540","23.160","19.960","7.424","5.847","5.387","9.551","6.405","5.685","4.729","0.429","2.759","190.718"
"52","PC","Nicholas Boulle","12","1:46.569","36:27.763","Green","Track","11.341","23.006","20.709","7.537","6.522","6.011","9.924","6.811","6.139","5.141","0.465","2.963","175.953"
"30","GTD","Patrick Huisman","10","2:06.745","36:31.558","Green","Pit","11.996","24.654","21.231","7.936","6.455","6.014","10.298","7.208","6.354","10.418","0.000","0.000","0.000"
"26","PC","Adam Merzon","10","3:31.599","36:32.404","Green","Track","97.363","33.790","24.842","8.636","6.603","6.429","11.499","7.223","6.356","5.302","0.482","3.074","169.747"
"73","GTD","Lindsey/McMurry/Bergmeister ","10","1:51.466","36:32.672","Green","Track","12.413","24.911","21.349","7.771","6.369","5.974","10.626","7.152","6.270","5.185","0.467","2.979","175.200"
"911","GTLM","Nick Tandy","12","3:21.519","36:43.748","Green","Pit","10.988","23.477","19.635","7.791","6.414","5.884","14.894","7.811","6.421","8.835","0.000","0.000","0.000"
"88","PC","Maro Engel","10","1:56.316","36:48.354","Green","Track","10.955","32.668","21.670","7.678","6.311","5.871","9.485","6.760","6.176","5.235","0.474","3.033","172.612"
"0","P","Katherine Legge","10","1:42.884","36:54.764","Green","Track","11.198","23.084","19.531","7.114","5.896","5.490","10.201","6.503","5.814","4.838","0.435","2.780","188.088"
"912","GTLM","Earl Bamber","12","3:48.469","36:55.051","Green","Pit","11.012","24.135","19.865","7.791","6.421","5.988","9.960","7.119","6.320","8.738","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","11","1:47.003","36:58.385","Green","Track","10.959","23.295","19.519","7.720","6.341","5.847","11.129","7.262","6.275","5.190","0.471","2.995","173.712"
"51","GTD","Peter Mann","10","1:55.120","36:59.183","Green","Track","12.000","25.771","21.817","8.144","6.458","6.046","11.805","7.606","6.571","5.365","0.479","3.058","170.810"
"68","GTLM","Daniel Serra","12","1:45.293","36:59.664","Green","Track","11.114","23.565","19.615","7.696","6.326","5.832","9.448","6.952","6.175","5.142","0.465","2.963","175.953"
"96","GTD","Ashley Freiberg","10","1:50.993","37:05.853","Green","Track","11.834","24.695","21.051","7.865","6.474","6.088","10.443","7.221","6.384","5.363","0.484","3.091","169.046"
"31","P","Simon Pagenaud","11","5:21.914","37:06.764","Green","Pit","10.816","22.699","19.620","7.127","5.852","5.441","9.383","6.442","5.834","8.023","0.000","0.000","0.000"
"007","GTD","Lars Vilijoen","13","1:51.518","37:07.227","Green","Track","11.970","25.100","21.093","7.927","6.503","6.079","10.390","7.216","6.376","5.322","0.483","3.059","169.396"
"01","P","Andy Priaulx","12","2:13.185","37:07.207","Green","Track","30.879","30.211","21.750","7.525","5.945","5.635","10.629","6.708","5.815","4.845","0.438","2.805","186.800"
"85","PC","Stephen Simpson","13","1:45.415","37:08.231","Green","Track","10.822","23.039","20.346","7.859","6.312","5.866","9.724","6.805","6.098","5.120","0.464","2.960","176.332"
"97","GTD","Jesse Krohn","9","3:52.322","37:12.435","Green","Track","128.025","27.851","22.599","7.952","6.462","6.088","10.804","7.314","6.389","5.315","0.478","3.045","171.168"
"20","PC","Johnny Mowlem","12","1:43.792","37:16.111","Green","Track","11.101","22.778","19.485","7.406","6.270","5.854","9.307","6.788","6.156","5.176","0.470","3.001","174.081"
"66","GTLM","Dirk Mueller","11","1:58.025","37:16.996","Green","Track","11.057","24.159","20.074","7.795","6.300","5.738","20.304","7.621","6.330","5.203","0.470","2.974","174.081"
"25","GTLM","Bruno Spengler","10","1:45.385","37:22.426","Green","Track","11.056","23.373","19.551","7.674","6.371","5.926","9.459","6.997","6.255","5.233","0.475","3.015","172.249"
"54","PC","Martin Plowman","14","1:43.532","37:23.484","Green","Track","11.061","22.673","19.406","7.442","6.260","5.868","9.307","6.763","6.132","5.166","0.467","2.987","175.200"
"72","GTLM","Andrea Bertolini","11","1:45.613","37:41.734","Green","Track","11.143","23.431","19.591","7.742","6.328","5.866","9.585","7.054","6.211","5.189","0.470","3.003","174.081"
"37","P","Nicolas Minassian","8","3:13.189","37:50.135","Green","Track","96.675","26.376","20.584","7.269","5.961","5.650","10.005","6.625","5.863","4.908","0.443","2.830","184.691"
"100","GTLM","Graham Rahal","13","1:45.794","37:56.633","Green","Track","11.188","23.565","19.792","7.664","6.339","5.887","9.533","6.942","6.209","5.211","0.472","2.992","173.344"
"98","GTD","Richie Stanaway","9","2:02.651","37:59.937","Green","Pit","11.465","24.488","20.657","7.876","6.489","6.005","9.802","7.135","6.388","8.090","0.000","0.000","0.000"
"28","GTD","Rolf Ineichen","10","2:58.538","38:00.424","Green","Track","80.958","25.275","20.530","7.778","6.280","5.780","10.183","7.070","6.189","5.098","0.459","2.938","178.253"
"4","GTLM","Marcel Fassler","13","1:47.414","38:06.420","Green","Track","11.600","23.893","20.246","7.772","6.349","5.834","9.753","7.079","6.267","5.173","0.467","2.981","175.200"
"60","P","Oswaldo Negri","9","1:57.110","38:07.396","Green","Pit","10.992","22.621","19.534","7.123","5.883","5.490","9.573","6.626","5.836","9.455","0.000","0.000","0.000"
"48","GTD","Bryan Sellers","12","1:49.325","38:11.075","Green","Track","11.826","24.041","20.465","7.918","6.631","5.960","10.340","7.046","6.200","5.292","0.488","3.118","167.660"
"70","P","Joel Miller","7","1:45.972","38:11.250","Green","Track","11.184","23.621","20.545","7.055","5.800","5.482","11.947","6.594","5.785","4.759","0.430","2.770","190.275"
"38","PC","Brandon Gdovic","12","1:51.510","38:13.634","Green","Track","12.425","24.417","20.681","7.558","6.423","6.129","11.602","7.113","6.379","5.256","0.476","3.051","171.887"
"3","GTLM","Mike Rockenfeller","13","1:48.659","38:13.798","Green","Track","11.647","23.885","20.420","7.772","6.341","5.905","10.903","7.053","6.188","5.112","0.463","2.970","176.713"
"21","GTD","?? Driver 3 ??","9","4:05.082","38:13.778","Green","Track","136.612","28.018","23.739","8.127","6.583","6.327","12.791","7.428","6.473","5.360","0.485","3.139","168.697"
"22","GTD","Leh Keen","6","5:58.398","38:13.872","Green","Track","257.441","25.386","20.727","7.895","6.460","6.601","11.624","7.161","6.333","5.260","0.476","3.034","171.887"
"52","PC","Nicholas Boulle","13","1:46.712","38:14.475","Green","Track","11.402","23.172","20.806","7.439","6.187","5.734","10.431","6.858","6.174","5.107","0.461","2.941","177.480"
"23","GTD","Ian James","9","1:51.365","38:14.810","Green","Track","11.836","24.461","21.363","7.887","6.407","5.997","11.112","7.150","6.348","5.293","0.477","3.034","171.527"
"44","GTD","Andy Lally","9","4:58.185","38:19.531","Green","Track","193.054","27.334","21.300","7.898","6.648","7.265","12.238","7.265","6.403","5.273","0.475","3.032","172.249"
"73","GTD","Lindsey/McMurry/Bergmeister ","11","1:52.514","38:25.186","Green","Track","13.157","25.334","21.078","7.798","6.386","6.004","10.540","7.183","6.313","5.232","0.472","3.017","173.344"
"26","PC","Adam Merzon","11","1:53.686","38:26.090","Green","Track","13.082","26.447","21.823","7.817","6.385","5.925","10.218","6.983","6.262","5.237","0.473","3.034","172.977"
"88","PC","Maro Engel","11","1:43.175","38:31.529","Green","Track","10.916","22.502","19.359","7.428","6.265","5.848","9.248","6.738","6.172","5.214","0.472","3.013","173.344"
"0","P","Katherine Legge","11","1:40.963","38:35.727","Green","Track","10.709","22.528","19.277","7.097","5.929","5.423","9.584","6.556","5.819","4.818","0.433","2.790","188.957"
"5","P","Christian Fittipaldi","12","4:06.008","38:40.567","Green","Pit","10.867","24.105","20.366","7.218","5.891","5.410","9.461","6.468","5.791","8.743","0.000","0.000","0.000"
"67","GTLM","Richard Westbrook","12","1:45.273","38:43.658","Green","Track","10.835","23.247","19.444","7.704","6.354","5.860","9.678","7.054","6.368","5.239","0.475","3.015","172.249"
"68","GTLM","Daniel Serra","13","1:47.229","38:46.893","Green","Track","11.794","24.335","19.879","7.745","6.328","5.848","9.455","6.994","6.207","5.180","0.469","2.995","174.452"
"911","GTLM","Nick Tandy","13","2:10.004","38:53.752","Green","Track","27.555","26.917","21.958","7.989","6.523","5.997","10.467","7.295","6.417","5.333","0.482","3.071","169.747"
"01","P","Andy Priaulx","13","1:47.165","38:54.372","Green","Track","11.616","24.373","20.847","7.346","5.942","5.962","10.426","6.675","5.874","4.857","0.441","2.806","185.529"
"85","PC","Stephen Simpson","14","1:46.558","38:54.789","Green","Track","11.359","23.652","19.781","7.734","6.350","5.887","9.909","6.955","6.227","5.221","0.473","3.010","172.977"
"51","GTD","Peter Mann","11","1:57.057","38:56.240","Green","Track","11.992","26.354","22.368","8.220","6.531","6.421","11.888","7.524","6.733","5.453","0.488","3.085","167.660"
"96","GTD","Ashley Freiberg","11","1:50.739","38:56.592","Green","Track","11.597","24.632","20.893","7.948","6.419","6.135","10.779","7.189","6.342","5.282","0.476","3.047","171.887"
"007","GTD","Lars Vilijoen","14","1:52.115","38:59.342","Green","Track","12.151","25.260","21.185","7.940","6.494","6.073","10.499","7.220","6.396","5.333","0.485","3.079","168.697"
"912","GTLM","Earl Bamber","13","2:04.277","38:59.328","Green","Track","26.538","24.594","20.003","7.853","6.452","5.975","10.569","7.194","6.363","5.248","0.471","3.017","173.712"
"20","PC","Johnny Mowlem","13","1:43.746","38:59.857","Green","Track","11.002","22.901","19.449","7.411","6.257","5.827","9.395","6.777","6.131","5.150","0.467","2.979","175.200"
"66","GTLM","Dirk Mueller","12","1:45.810","39:02.806","Green","Track","11.310","23.555","19.928","7.783","6.328","5.760","9.517","6.970","6.145","5.118","0.463","2.933","176.713"
"97","GTD","Jesse Krohn","10","1:54.310","39:06.745","Green","Track","12.562","25.256","21.405","7.930","6.595","6.312","10.682","7.305","6.734","5.779","0.515","3.235","158.870"
"54","PC","Martin Plowman","15","1:44.178","39:07.662","Green","Track","11.083","22.840","19.572","7.393","6.213","5.734","9.634","6.815","6.197","5.217","0.471","3.009","173.712"
"25","GTLM","Bruno Spengler","11","1:45.807","39:08.233","Green","Track","11.091","23.318","19.601","7.651","6.356","5.847","10.111","6.982","6.218","5.185","0.470","2.977","174.081"
"31","P","Simon Pagenaud","12","2:01.768","39:08.532","Green","Track","26.562","24.871","20.571","7.220","5.894","5.682","10.506","6.631","5.806","4.821","0.436","2.768","187.656"
"33","GTD","Ben Keating","10","3:09.926","39:10.232","Green","Track","86.186","27.595","21.815","7.964","6.927","6.297","10.965","7.212","6.311","5.194","0.469","2.991","174.452"
"93","GTD","Damien Faulkner","10","4:01.192","39:22.432","Green","Track","140.961","26.045","21.049","7.885","6.419","5.904","10.705","7.183","6.305","5.234","0.474","3.028","172.612"
"2","P","Scott Sharp","11","3:38.577","39:26.270","Green","Track","124.969","24.418","20.396","7.277","5.936","5.496","9.685","6.505","5.786","4.859","0.440","2.810","185.950"
"37","P","Nicolas Minassian","9","1:43.501","39:33.636","Green","Track","10.990","23.248","20.255","7.304","5.945","5.518","9.566","6.645","5.876","4.892","0.441","2.821","185.529"
"100","GTLM","Graham Rahal","14","1:46.068","39:42.701","Green","Track","11.159","23.506","20.030","7.657","6.325","5.886","9.593","6.979","6.233","5.228","0.473","2.999","172.977"
"72","GTLM","Viktor Shaitar","12","2:03.489","39:45.223","Green","Pit","11.270","24.515","20.608","7.812","6.355","5.870","10.111","7.094","6.250","9.942","0.000","0.000","0.000"
"28","GTD","Rolf Ineichen","11","1:49.059","39:49.483","Green","Track","12.234","24.034","20.723","7.771","6.299","5.768","10.413","7.076","6.215","5.119","0.461","2.946","177.480"
"70","P","Joel Miller","8","1:41.187","39:52.437","Green","Track","11.149","22.693","19.570","7.072","5.726","5.355","9.525","6.445","5.726","4.737","0.430","2.759","190.275"
"4","GTLM","Marcel Fassler","14","1:47.316","39:53.736","Green","Track","11.372","23.727","20.122","7.780","6.349","5.854","10.104","7.116","6.263","5.179","0.469","2.981","174.452"
"3","GTLM","Mike Rockenfeller","14","1:46.613","40:00.411","Green","Track","12.061","23.564","19.649","7.714","6.306","5.853","9.706","6.964","6.193","5.158","0.468","2.977","174.825"
"52","PC","Nicholas Boulle","14","1:46.445","40:00.920","Green","Track","12.834","23.092","19.932","7.409","6.183","5.741","9.797","6.770","6.116","5.142","0.465","2.964","175.953"
"23","GTD","Ian James","10","1:53.366","40:08.176","Green","Track","14.577","24.769","20.819","7.898","6.495","6.022","10.220","7.231","6.404","5.360","0.483","3.088","169.396"
"44","GTD","Andy Lally","10","1:50.072","40:09.603","Green","Track","11.501","25.074","20.720","7.915","6.457","5.940","10.130","7.165","6.364","5.293","0.476","3.037","171.887"
"38","PC","Brandon Gdovic","13","1:57.178","40:10.812","Green","Track","16.056","27.505","21.144","7.629","6.344","6.027","10.325","6.986","6.318","5.302","0.479","3.063","170.810"
"22","GTD","Leh Keen","7","1:58.770","40:12.642","Green","Track","16.613","27.269","21.922","7.928","6.494","6.011","10.096","7.218","6.374","5.306","0.480","3.059","170.455"
"73","GTD","Lindsey/McMurry/Bergmeister ","12","1:50.946","40:16.132","Green","Track","12.109","24.754","21.397","7.766","6.343","5.933","10.478","7.143","6.303","5.234","0.472","3.014","173.344"
"26","PC","Adam Merzon","12","1:50.222","40:16.312","Green","Track","11.909","24.812","21.342","7.695","6.319","5.937","10.376","6.940","6.214","5.201","0.470","3.007","174.081"
"0","P","Katherine Legge","12","1:41.432","40:17.159","Green","Track","10.904","22.398","19.310","7.084","5.829","5.381","10.090","6.570","5.839","4.822","0.431","2.774","189.833"
"11","GTD","Edoardo Piscopo","11","4:24.393","40:23.179","Green","Track","147.416","35.038","24.646","8.728","6.883","6.956","12.208","7.389","6.425","5.248","0.472","2.984","173.344"
"88","PC","Maro Engel","12","1:54.792","40:26.321","Green","Track","10.977","22.530","20.498","7.513","6.680","14.036","10.900","6.794","6.178","5.211","0.470","3.005","174.081"
"67","GTLM","Richard Westbrook","13","1:45.438","40:29.096","Green","Track","10.889","23.227","19.483","7.745","6.349","5.866","9.705","7.053","6.382","5.255","0.475","3.009","172.249"
"68","GTLM","Daniel Serra","14","1:45.705","40:32.598","Green","Track","11.065","23.544","19.851","7.699","6.331","5.850","9.460","6.998","6.228","5.202","0.470","3.007","174.081"
"21","GTD","?? Driver 3 ??","10","2:24.670","40:38.448","Green","Pit","15.036","30.390","23.462","8.157","6.621","6.616","12.853","7.549","6.590","13.328","0.000","0.000","0.000"
"01","P","Andy Priaulx","14","1:44.886","40:39.258","Green","Track","11.639","23.687","20.187","7.268","5.936","5.551","9.987","6.633","5.852","4.889","0.441","2.816","185.529"
"5","P","Christian Fittipaldi","13","1:59.281","40:39.848","Green","Track","27.183","24.096","19.866","7.127","5.863","5.409","9.490","6.479","5.758","4.803","0.434","2.773","188.521"
"85","PC","Stephen Simpson","15","1:48.261","40:43.050","Green","Track","11.490","23.844","20.124","7.607","6.619","6.261","10.390","6.936","6.238","5.244","0.475","3.033","172.249"
"911","GTLM","Nick Tandy","14","1:50.321","40:44.073","Green","Track","11.784","25.051","20.233","7.822","6.416","6.033","10.502","7.250","6.451","5.272","0.474","3.033","172.612"
"20","PC","Johnny Mowlem","14","1:46.469","40:46.326","Green","Track","11.426","23.774","20.262","7.435","6.264","5.762","9.807","6.833","6.193","5.221","0.473","3.019","172.977"
"912","GTLM","Earl Bamber","14","1:48.713","40:48.041","Green","Track","11.233","24.295","20.090","7.801","6.394","6.133","10.511","7.168","6.335","5.238","0.473","3.042","172.977"
"96","GTD","Ashley Freiberg","12","1:51.551","40:48.143","Green","Track","12.332","24.571","20.866","7.881","6.471","6.109","10.797","7.191","6.366","5.369","0.488","3.110","167.660"
"66","GTLM","Dirk Mueller","13","1:46.645","40:49.451","Green","Track","11.077","23.716","20.565","7.839","6.309","5.754","9.749","6.999","6.145","5.111","0.456","2.925","179.426"
"007","GTD","Lars Vilijoen","15","1:51.847","40:51.189","Green","Track","12.106","24.916","21.534","7.973","6.478","6.024","10.279","7.277","6.383","5.335","0.481","3.061","170.100"
"54","PC","Martin Plowman","16","1:45.226","40:52.888","Green","Track","11.453","23.176","19.405","7.422","6.238","5.813","9.923","6.905","6.194","5.215","0.472","3.010","173.344"
"31","P","Simon Pagenaud","13","1:44.383","40:52.915","Green","Track","11.418","24.900","19.927","7.185","5.837","5.426","9.405","6.495","5.799","4.793","0.435","2.763","188.088"
"51","GTD","Peter Mann","12","1:58.217","40:54.457","Green","Track","12.422","26.020","22.909","8.032","6.447","6.801","12.272","7.601","6.635","5.498","0.488","3.092","167.660"
"97","GTD","Jesse Krohn","11","1:53.758","41:00.503","Green","Track","12.087","26.305","21.611","7.965","6.464","6.180","10.644","7.275","6.390","5.318","0.477","3.042","171.527"
"33","GTD","Ben Keating","11","1:50.479","41:00.711","Green","Track","11.749","24.547","21.084","7.844","6.438","5.920","10.596","7.254","6.361","5.212","0.472","3.002","173.344"
"2","P","Scott Sharp","12","1:42.100","41:08.370","Green","Track","10.916","22.551","19.987","7.233","5.935","5.493","9.561","6.529","5.795","4.857","0.440","2.803","185.950"
"93","GTD","Damien Faulkner","11","1:49.673","41:12.105","Green","Track","11.747","24.380","20.799","7.821","6.398","5.907","10.484","7.151","6.275","5.217","0.472","3.022","173.344"
"37","P","Nicolas Minassian","10","1:42.460","41:16.096","Green","Track","10.903","23.018","19.891","7.260","5.933","5.485","9.394","6.613","5.848","4.871","0.439","2.805","186.374"
"63","GTD","Alessandro Balzan","10","8:23.217","41:19.194","Green","Pit","11.599","24.246","21.036","7.839","6.359","5.838","10.076","7.067","6.233","8.869","0.000","0.000","0.000"
"55","P","Jonathan Bomarito","10","5:49.754","41:28.319","Green","Track","256.130","24.709","20.296","7.150","5.849","5.471","9.533","6.486","5.794","5.007","0.450","2.879","181.818"
"100","GTLM","Graham Rahal","15","1:45.773","41:28.474","Green","Track","11.178","23.544","19.824","7.647","6.326","5.863","9.526","6.956","6.215","5.210","0.475","3.009","172.249"
"70","P","Joel Miller","9","1:41.324","41:33.761","Green","Track","10.831","22.976","19.793","7.060","5.795","5.341","9.466","6.420","5.725","4.735","0.430","2.752","190.275"
"30","GTD","Patrick Huisman","11","5:06.566","41:38.124","Green","Track","205.851","26.379","20.946","7.948","6.474","5.981","10.430","7.325","6.428","5.285","0.476","3.043","171.887"
"28","GTD","Rolf Ineichen","12","1:48.897","41:38.380","Green","Track","11.327","24.015","20.706","7.783","6.298","5.789","10.670","7.472","6.341","5.117","0.460","2.919","177.866"
"4","GTLM","Marcel Fassler","15","1:46.641","41:40.377","Green","Track","11.393","23.732","19.918","7.752","6.345","5.844","9.769","7.041","6.239","5.168","0.467","2.973","175.200"
"3","GTLM","Mike Rockenfeller","15","1:45.338","41:45.749","Green","Track","11.156","23.388","19.583","7.698","6.318","5.837","9.533","6.977","6.215","5.177","0.468","2.988","174.825"
"52","PC","Nicholas Boulle","15","1:45.142","41:46.062","Green","Track","11.234","23.323","19.995","7.480","6.205","5.749","9.751","6.786","6.103","5.107","0.462","2.947","177.096"
"25","GTLM","Bruno Spengler","12","2:41.859","41:50.092","Green","Pit","11.350","24.270","19.758","7.667","6.309","5.966","9.658","6.982","6.202","8.648","0.000","0.000","0.000"
"23","GTD","Ian James","11","1:49.997","41:58.173","Green","Track","11.611","24.347","20.744","7.906","6.505","6.021","10.201","7.273","6.428","5.370","0.485","3.106","168.697"
"44","GTD","Andy Lally","11","1:48.852","41:58.455","Green","Track","11.493","24.098","20.541","7.885","6.443","5.905","9.981","7.183","6.411","5.371","0.480","3.061","170.455"
"38","PC","Brandon Gdovic","14","1:49.941","42:00.753","Green","Track","12.421","24.118","20.540","7.651","6.391","6.036","10.490","7.074","6.334","5.321","0.479","3.086","170.810"
